"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.40160000000E+008, +1.86698471661E+001, +0.00000000000E+000
+8.41159000000E+008, +1.86598518655E+001, +0.00000000000E+000
+8.42158000000E+008, +1.86585108996E+001, +0.00000000000E+000
+8.43157000000E+008, +1.86489028296E+001, +0.00000000000E+000
+8.44156000000E+008, +1.86233900533E+001, +0.00000000000E+000
+8.45155000000E+008, +1.86142135170E+001, +0.00000000000E+000
+8.46154000000E+008, +1.86031445138E+001, +0.00000000000E+000
+8.47153000000E+008, +1.85930996122E+001, +0.00000000000E+000
+8.48152000000E+008, +1.85832766391E+001, +0.00000000000E+000
+8.49151000000E+008, +1.85729296553E+001, +0.00000000000E+000
+8.50150000000E+008, +1.85530581378E+001, +0.00000000000E+000
+8.51149000000E+008, +1.85444590879E+001, +0.00000000000E+000
+8.52148000000E+008, +1.85312294523E+001, +0.00000000000E+000
+8.53147000000E+008, +1.85241727917E+001, +0.00000000000E+000
+8.54146000000E+008, +1.85101906471E+001, +0.00000000000E+000
+8.55145000000E+008, +1.84983837336E+001, +0.00000000000E+000
+8.56144000000E+008, +1.85043550373E+001, +0.00000000000E+000
+8.57143000000E+008, +1.84843565060E+001, +0.00000000000E+000
+8.58142000000E+008, +1.84756866573E+001, +0.00000000000E+000
+8.59141000000E+008, +1.84599054324E+001, +0.00000000000E+000
+8.60140000000E+008, +1.84691579213E+001, +0.00000000000E+000
+8.61139000000E+008, +1.84621977832E+001, +0.00000000000E+000
+8.62138000000E+008, +1.84562123462E+001, +0.00000000000E+000
+8.63137000000E+008, +1.84485003274E+001, +0.00000000000E+000
+8.64136000000E+008, +1.84393186211E+001, +0.00000000000E+000
+8.65135000000E+008, +1.84330452538E+001, +0.00000000000E+000
+8.66134000000E+008, +1.84384253810E+001, +0.00000000000E+000
+8.67133000000E+008, +1.84280728519E+001, +0.00000000000E+000
+8.68132000000E+008, +1.84289312161E+001, +0.00000000000E+000
+8.69131000000E+008, +1.84150236819E+001, +0.00000000000E+000
+8.70130000000E+008, +1.84373951769E+001, +0.00000000000E+000
+8.71129000000E+008, +1.84242070923E+001, +0.00000000000E+000
+8.72128000000E+008, +1.84297794468E+001, +0.00000000000E+000
+8.73127000000E+008, +1.84169663528E+001, +0.00000000000E+000
+8.74126000000E+008, +1.84287237844E+001, +0.00000000000E+000
+8.75125000000E+008, +1.84345666152E+001, +0.00000000000E+000
+8.76124000000E+008, +1.84280128169E+001, +0.00000000000E+000
+8.77123000000E+008, +1.84246114548E+001, +0.00000000000E+000
+8.78122000000E+008, +1.84345529862E+001, +0.00000000000E+000
+8.79121000000E+008, +1.84329764153E+001, +0.00000000000E+000
+8.80120000000E+008, +1.84294796768E+001, +0.00000000000E+000
+8.81119000000E+008, +1.84289746919E+001, +0.00000000000E+000
+8.82118000000E+008, +1.84223496620E+001, +0.00000000000E+000
+8.83117000000E+008, +1.84352647685E+001, +0.00000000000E+000
+8.84116000000E+008, +1.84350207968E+001, +0.00000000000E+000
+8.85115000000E+008, +1.84292302537E+001, +0.00000000000E+000
+8.86114000000E+008, +1.84291656024E+001, +0.00000000000E+000
+8.87113000000E+008, +1.84355487051E+001, +0.00000000000E+000
+8.88112000000E+008, +1.84303706016E+001, +0.00000000000E+000
+8.89111000000E+008, +1.84248346835E+001, +0.00000000000E+000
+8.90110000000E+008, +1.84121872059E+001, +0.00000000000E+000
+8.91109000000E+008, +1.84259304968E+001, +0.00000000000E+000
+8.92108000000E+008, +1.84153545744E+001, +0.00000000000E+000
+8.93107000000E+008, +1.84146114785E+001, +0.00000000000E+000
+8.94106000000E+008, +1.84043292232E+001, +0.00000000000E+000
+8.95105000000E+008, +1.84062371131E+001, +0.00000000000E+000
+8.96104000000E+008, +1.84004618525E+001, +0.00000000000E+000
+8.97103000000E+008, +1.83802413672E+001, +0.00000000000E+000
+8.98102000000E+008, +1.83722984365E+001, +0.00000000000E+000
+8.99101000000E+008, +1.83615800599E+001, +0.00000000000E+000
+9.00100000000E+008, +1.83567371393E+001, +0.00000000000E+000
+9.01099000000E+008, +1.83486963462E+001, +0.00000000000E+000
+9.02098000000E+008, +1.83414531388E+001, +0.00000000000E+000
+9.03097000000E+008, +1.83088041262E+001, +0.00000000000E+000
+9.04096000000E+008, +1.83032757057E+001, +0.00000000000E+000
+9.05095000000E+008, +1.83048762839E+001, +0.00000000000E+000
+9.06094000000E+008, +1.82796572735E+001, +0.00000000000E+000
+9.07093000000E+008, +1.82747506000E+001, +0.00000000000E+000
+9.08092000000E+008, +1.82559410766E+001, +0.00000000000E+000
+9.09091000000E+008, +1.82451013166E+001, +0.00000000000E+000
+9.10090000000E+008, +1.82352404036E+001, +0.00000000000E+000
+9.11089000000E+008, +1.82282117713E+001, +0.00000000000E+000
+9.12088000000E+008, +1.82094318432E+001, +0.00000000000E+000
+9.13087000000E+008, +1.81944029751E+001, +0.00000000000E+000
+9.14086000000E+008, +1.81846247670E+001, +0.00000000000E+000
+9.15085000000E+008, +1.81711943962E+001, +0.00000000000E+000
+9.16084000000E+008, +1.81698288632E+001, +0.00000000000E+000
+9.17083000000E+008, +1.81537877262E+001, +0.00000000000E+000
+9.18082000000E+008, +1.81511392859E+001, +0.00000000000E+000
+9.19081000000E+008, +1.81331655525E+001, +0.00000000000E+000
+9.20080000000E+008, +1.81304606300E+001, +0.00000000000E+000
+9.21079000000E+008, +1.81247990863E+001, +0.00000000000E+000
+9.22078000000E+008, +1.81292550395E+001, +0.00000000000E+000
+9.23077000000E+008, +1.81171443402E+001, +0.00000000000E+000
+9.24076000000E+008, +1.81233677701E+001, +0.00000000000E+000
+9.25075000000E+008, +1.81158329586E+001, +0.00000000000E+000
+9.26074000000E+008, +1.81119258682E+001, +0.00000000000E+000
+9.27073000000E+008, +1.81179217755E+001, +0.00000000000E+000
+9.28072000000E+008, +1.81155601436E+001, +0.00000000000E+000
+9.29071000000E+008, +1.81243887372E+001, +0.00000000000E+000
+9.30070000000E+008, +1.81285130526E+001, +0.00000000000E+000
+9.31069000000E+008, +1.81430966992E+001, +0.00000000000E+000
+9.32068000000E+008, +1.81486382026E+001, +0.00000000000E+000
+9.33067000000E+008, +1.81507995318E+001, +0.00000000000E+000
+9.34066000000E+008, +1.81627162663E+001, +0.00000000000E+000
+9.35065000000E+008, +1.81685485978E+001, +0.00000000000E+000
+9.36064000000E+008, +1.81752489583E+001, +0.00000000000E+000
+9.37063000000E+008, +1.81882387333E+001, +0.00000000000E+000
+9.38062000000E+008, +1.81953785749E+001, +0.00000000000E+000
+9.39061000000E+008, +1.82020986003E+001, +0.00000000000E+000
+9.40060000000E+008, +1.82265974136E+001, +0.00000000000E+000
+9.41059000000E+008, +1.82226612725E+001, +0.00000000000E+000
+9.42058000000E+008, +1.82372746437E+001, +0.00000000000E+000
+9.43057000000E+008, +1.82323467398E+001, +0.00000000000E+000
+9.44056000000E+008, +1.82476598420E+001, +0.00000000000E+000
+9.45055000000E+008, +1.82685653410E+001, +0.00000000000E+000
+9.46054000000E+008, +1.82682737075E+001, +0.00000000000E+000
+9.47053000000E+008, +1.82615497481E+001, +0.00000000000E+000
+9.48052000000E+008, +1.82659333077E+001, +0.00000000000E+000
+9.49051000000E+008, +1.82735746789E+001, +0.00000000000E+000
+9.50050000000E+008, +1.82750388805E+001, +0.00000000000E+000
+9.51049000000E+008, +1.82719996706E+001, +0.00000000000E+000
+9.52048000000E+008, +1.82739276688E+001, +0.00000000000E+000
+9.53047000000E+008, +1.82724540933E+001, +0.00000000000E+000
+9.54046000000E+008, +1.82691737768E+001, +0.00000000000E+000
+9.55045000000E+008, +1.82639602542E+001, +0.00000000000E+000
+9.56044000000E+008, +1.82494859340E+001, +0.00000000000E+000
+9.57043000000E+008, +1.82380753621E+001, +0.00000000000E+000
+9.58042000000E+008, +1.82276842200E+001, +0.00000000000E+000
+9.59041000000E+008, +1.82152587105E+001, +0.00000000000E+000
+9.60040000000E+008, +1.82031592629E+001, +0.00000000000E+000
+9.61039000000E+008, +1.81879563822E+001, +0.00000000000E+000
+9.62038000000E+008, +1.81821910878E+001, +0.00000000000E+000
+9.63037000000E+008, +1.81669852301E+001, +0.00000000000E+000
+9.64036000000E+008, +1.81470178290E+001, +0.00000000000E+000
+9.65035000000E+008, +1.81269212780E+001, +0.00000000000E+000
+9.66034000000E+008, +1.80977956707E+001, +0.00000000000E+000
+9.67033000000E+008, +1.80787439096E+001, +0.00000000000E+000
+9.68032000000E+008, +1.80692410717E+001, +0.00000000000E+000
+9.69031000000E+008, +1.80491993673E+001, +0.00000000000E+000
+9.70030000000E+008, +1.80288657341E+001, +0.00000000000E+000
+9.71029000000E+008, +1.80088119490E+001, +0.00000000000E+000
+9.72028000000E+008, +1.79930145837E+001, +0.00000000000E+000
+9.73027000000E+008, +1.79705798492E+001, +0.00000000000E+000
+9.74026000000E+008, +1.79413272557E+001, +0.00000000000E+000
+9.75025000000E+008, +1.79366504031E+001, +0.00000000000E+000
+9.76024000000E+008, +1.79072492800E+001, +0.00000000000E+000
+9.77023000000E+008, +1.78983368755E+001, +0.00000000000E+000
+9.78022000000E+008, +1.78697922734E+001, +0.00000000000E+000
+9.79021000000E+008, +1.78646461114E+001, +0.00000000000E+000
+9.80020000000E+008, +1.78410012534E+001, +0.00000000000E+000
+9.81019000000E+008, +1.78263157861E+001, +0.00000000000E+000
+9.82018000000E+008, +1.78003155719E+001, +0.00000000000E+000
+9.83017000000E+008, +1.77911032553E+001, +0.00000000000E+000
+9.84016000000E+008, +1.77826677683E+001, +0.00000000000E+000
+9.85015000000E+008, +1.77723687899E+001, +0.00000000000E+000
+9.86014000000E+008, +1.77690782119E+001, +0.00000000000E+000
+9.87013000000E+008, +1.77576532416E+001, +0.00000000000E+000
+9.88012000000E+008, +1.77380757913E+001, +0.00000000000E+000
+9.89011000000E+008, +1.77353774942E+001, +0.00000000000E+000
+9.90010000000E+008, +1.77208676670E+001, +0.00000000000E+000
+9.91009000000E+008, +1.77283620071E+001, +0.00000000000E+000
+9.92008000000E+008, +1.77318951891E+001, +0.00000000000E+000
+9.93007000000E+008, +1.77171583828E+001, +0.00000000000E+000
+9.94006000000E+008, +1.77228712340E+001, +0.00000000000E+000
+9.95005000000E+008, +1.77238331040E+001, +0.00000000000E+000
+9.96004000000E+008, +1.77265339954E+001, +0.00000000000E+000
+9.97003000000E+008, +1.77374045123E+001, +0.00000000000E+000
+9.98002000000E+008, +1.77357913743E+001, +0.00000000000E+000
+9.99001000000E+008, +1.77388853720E+001, +0.00000000000E+000
+1.00000000000E+009, +1.77414853209E+001, +0.00000000000E+000
