"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.37715512134E+001, +0.00000000000E+000
+8.55000000000E+006, +2.37775749589E+001, +0.00000000000E+000
+8.56000000000E+006, +2.37755189352E+001, +0.00000000000E+000
+8.57000000000E+006, +2.37633720830E+001, +0.00000000000E+000
+8.58000000000E+006, +2.37710115339E+001, +0.00000000000E+000
+8.59000000000E+006, +2.37635891557E+001, +0.00000000000E+000
+8.60000000000E+006, +2.37645258909E+001, +0.00000000000E+000
+8.61000000000E+006, +2.37664810801E+001, +0.00000000000E+000
+8.62000000000E+006, +2.37711419490E+001, +0.00000000000E+000
+8.63000000000E+006, +2.37574548223E+001, +0.00000000000E+000
+8.64000000000E+006, +2.37541785446E+001, +0.00000000000E+000
+8.65000000000E+006, +2.37667284298E+001, +0.00000000000E+000
+8.66000000000E+006, +2.37645131677E+001, +0.00000000000E+000
+8.67000000000E+006, +2.37636157378E+001, +0.00000000000E+000
+8.68000000000E+006, +2.37502381804E+001, +0.00000000000E+000
+8.69000000000E+006, +2.37664495244E+001, +0.00000000000E+000
+8.70000000000E+006, +2.37629574589E+001, +0.00000000000E+000
+8.71000000000E+006, +2.37641842806E+001, +0.00000000000E+000
+8.72000000000E+006, +2.37627211416E+001, +0.00000000000E+000
+8.73000000000E+006, +2.37705440955E+001, +0.00000000000E+000
+8.74000000000E+006, +2.37691664685E+001, +0.00000000000E+000
+8.75000000000E+006, +2.37610297750E+001, +0.00000000000E+000
+8.76000000000E+006, +2.37567397129E+001, +0.00000000000E+000
+8.77000000000E+006, +2.37659515743E+001, +0.00000000000E+000
+8.78000000000E+006, +2.37443663095E+001, +0.00000000000E+000
+8.79000000000E+006, +2.37626699960E+001, +0.00000000000E+000
+8.80000000000E+006, +2.37488835482E+001, +0.00000000000E+000
+8.81000000000E+006, +2.37519055247E+001, +0.00000000000E+000
+8.82000000000E+006, +2.37621150174E+001, +0.00000000000E+000
+8.83000000000E+006, +2.37553608271E+001, +0.00000000000E+000
+8.84000000000E+006, +2.37585662007E+001, +0.00000000000E+000
+8.85000000000E+006, +2.37504585174E+001, +0.00000000000E+000
+8.86000000000E+006, +2.37450386864E+001, +0.00000000000E+000
+8.87000000000E+006, +2.37498784971E+001, +0.00000000000E+000
+8.88000000000E+006, +2.37587482978E+001, +0.00000000000E+000
+8.89000000000E+006, +2.37648610309E+001, +0.00000000000E+000
+8.90000000000E+006, +2.37494895668E+001, +0.00000000000E+000
+8.91000000000E+006, +2.37410317566E+001, +0.00000000000E+000
+8.92000000000E+006, +2.37446553238E+001, +0.00000000000E+000
+8.93000000000E+006, +2.37519306519E+001, +0.00000000000E+000
+8.94000000000E+006, +2.37435621044E+001, +0.00000000000E+000
+8.95000000000E+006, +2.37483497064E+001, +0.00000000000E+000
+8.96000000000E+006, +2.37468302916E+001, +0.00000000000E+000
+8.97000000000E+006, +2.37477620143E+001, +0.00000000000E+000
+8.98000000000E+006, +2.37482498780E+001, +0.00000000000E+000
+8.99000000000E+006, +2.37352568848E+001, +0.00000000000E+000
+9.00000000000E+006, +2.37476073664E+001, +0.00000000000E+000
+9.01000000000E+006, +2.37477025786E+001, +0.00000000000E+000
+9.02000000000E+006, +2.37488767169E+001, +0.00000000000E+000
+9.03000000000E+006, +2.37414334100E+001, +0.00000000000E+000
+9.04000000000E+006, +2.37423003527E+001, +0.00000000000E+000
+9.05000000000E+006, +2.37485263127E+001, +0.00000000000E+000
+9.06000000000E+006, +2.37493959113E+001, +0.00000000000E+000
+9.07000000000E+006, +2.37426174816E+001, +0.00000000000E+000
+9.08000000000E+006, +2.37369244540E+001, +0.00000000000E+000
+9.09000000000E+006, +2.37487282607E+001, +0.00000000000E+000
+9.10000000000E+006, +2.37441563404E+001, +0.00000000000E+000
+9.11000000000E+006, +2.37377625373E+001, +0.00000000000E+000
+9.12000000000E+006, +2.37439849017E+001, +0.00000000000E+000
+9.13000000000E+006, +2.37432245075E+001, +0.00000000000E+000
+9.14000000000E+006, +2.37422004605E+001, +0.00000000000E+000
+9.15000000000E+006, +2.37427326644E+001, +0.00000000000E+000
+9.16000000000E+006, +2.37314719327E+001, +0.00000000000E+000
+9.17000000000E+006, +2.37393194599E+001, +0.00000000000E+000
+9.18000000000E+006, +2.37414457059E+001, +0.00000000000E+000
+9.19000000000E+006, +2.37465040360E+001, +0.00000000000E+000
+9.20000000000E+006, +2.37414039409E+001, +0.00000000000E+000
+9.21000000000E+006, +2.37403092732E+001, +0.00000000000E+000
+9.22000000000E+006, +2.37363929460E+001, +0.00000000000E+000
+9.23000000000E+006, +2.37443080221E+001, +0.00000000000E+000
+9.24000000000E+006, +2.37433826204E+001, +0.00000000000E+000
+9.25000000000E+006, +2.37417232169E+001, +0.00000000000E+000
+9.26000000000E+006, +2.37292780223E+001, +0.00000000000E+000
+9.27000000000E+006, +2.37360645700E+001, +0.00000000000E+000
+9.28000000000E+006, +2.37421994776E+001, +0.00000000000E+000
+9.29000000000E+006, +2.37274818013E+001, +0.00000000000E+000
+9.30000000000E+006, +2.37363181454E+001, +0.00000000000E+000
+9.31000000000E+006, +2.37323664001E+001, +0.00000000000E+000
+9.32000000000E+006, +2.37387499929E+001, +0.00000000000E+000
+9.33000000000E+006, +2.37359853540E+001, +0.00000000000E+000
+9.34000000000E+006, +2.37320556728E+001, +0.00000000000E+000
+9.35000000000E+006, +2.37398502987E+001, +0.00000000000E+000
+9.36000000000E+006, +2.37397398451E+001, +0.00000000000E+000
+9.37000000000E+006, +2.37298379035E+001, +0.00000000000E+000
+9.38000000000E+006, +2.37359913674E+001, +0.00000000000E+000
+9.39000000000E+006, +2.37355511867E+001, +0.00000000000E+000
+9.40000000000E+006, +2.37336229849E+001, +0.00000000000E+000
+9.41000000000E+006, +2.37256140983E+001, +0.00000000000E+000
+9.42000000000E+006, +2.37388794507E+001, +0.00000000000E+000
+9.43000000000E+006, +2.37255386659E+001, +0.00000000000E+000
+9.44000000000E+006, +2.37370816759E+001, +0.00000000000E+000
+9.45000000000E+006, +2.37252963984E+001, +0.00000000000E+000
+9.46000000000E+006, +2.37387282949E+001, +0.00000000000E+000
+9.47000000000E+006, +2.37217977357E+001, +0.00000000000E+000
+9.48000000000E+006, +2.37169214225E+001, +0.00000000000E+000
+9.49000000000E+006, +2.37259556488E+001, +0.00000000000E+000
+9.50000000000E+006, +2.37247602285E+001, +0.00000000000E+000
+9.51000000000E+006, +2.37199188261E+001, +0.00000000000E+000
+9.52000000000E+006, +2.37208778732E+001, +0.00000000000E+000
+9.53000000000E+006, +2.37195296064E+001, +0.00000000000E+000
+9.54000000000E+006, +2.37230582312E+001, +0.00000000000E+000
+9.55000000000E+006, +2.37245843492E+001, +0.00000000000E+000
+9.56000000000E+006, +2.37053560293E+001, +0.00000000000E+000
+9.57000000000E+006, +2.37204521041E+001, +0.00000000000E+000
+9.58000000000E+006, +2.37128031112E+001, +0.00000000000E+000
+9.59000000000E+006, +2.37236119275E+001, +0.00000000000E+000
+9.60000000000E+006, +2.37119134246E+001, +0.00000000000E+000
+9.61000000000E+006, +2.37239530071E+001, +0.00000000000E+000
+9.62000000000E+006, +2.37165138717E+001, +0.00000000000E+000
+9.63000000000E+006, +2.37117828594E+001, +0.00000000000E+000
+9.64000000000E+006, +2.37147582092E+001, +0.00000000000E+000
+9.65000000000E+006, +2.37095131611E+001, +0.00000000000E+000
+9.66000000000E+006, +2.37089548919E+001, +0.00000000000E+000
+9.67000000000E+006, +2.37144834034E+001, +0.00000000000E+000
+9.68000000000E+006, +2.37077245115E+001, +0.00000000000E+000
+9.69000000000E+006, +2.37119959497E+001, +0.00000000000E+000
+9.70000000000E+006, +2.37060629250E+001, +0.00000000000E+000
+9.71000000000E+006, +2.37181894112E+001, +0.00000000000E+000
+9.72000000000E+006, +2.37082740042E+001, +0.00000000000E+000
+9.73000000000E+006, +2.37000899788E+001, +0.00000000000E+000
+9.74000000000E+006, +2.37103133087E+001, +0.00000000000E+000
+9.75000000000E+006, +2.37086882032E+001, +0.00000000000E+000
+9.76000000000E+006, +2.37198356925E+001, +0.00000000000E+000
+9.77000000000E+006, +2.37011548682E+001, +0.00000000000E+000
+9.78000000000E+006, +2.37068318442E+001, +0.00000000000E+000
+9.79000000000E+006, +2.37042105234E+001, +0.00000000000E+000
+9.80000000000E+006, +2.36954091082E+001, +0.00000000000E+000
+9.81000000000E+006, +2.37047679079E+001, +0.00000000000E+000
+9.82000000000E+006, +2.36941994821E+001, +0.00000000000E+000
+9.83000000000E+006, +2.36983503580E+001, +0.00000000000E+000
+9.84000000000E+006, +2.37102867163E+001, +0.00000000000E+000
+9.85000000000E+006, +2.36994578416E+001, +0.00000000000E+000
+9.86000000000E+006, +2.37038475489E+001, +0.00000000000E+000
+9.87000000000E+006, +2.37008152319E+001, +0.00000000000E+000
+9.88000000000E+006, +2.36999059387E+001, +0.00000000000E+000
+9.89000000000E+006, +2.36880073670E+001, +0.00000000000E+000
+9.90000000000E+006, +2.36943738161E+001, +0.00000000000E+000
+9.91000000000E+006, +2.36976798261E+001, +0.00000000000E+000
+9.92000000000E+006, +2.37030678033E+001, +0.00000000000E+000
+9.93000000000E+006, +2.36999086939E+001, +0.00000000000E+000
+9.94000000000E+006, +2.36918000533E+001, +0.00000000000E+000
+9.95000000000E+006, +2.36875864814E+001, +0.00000000000E+000
+9.96000000000E+006, +2.36904474655E+001, +0.00000000000E+000
+9.97000000000E+006, +2.37056810470E+001, +0.00000000000E+000
+9.98000000000E+006, +2.36801669226E+001, +0.00000000000E+000
+9.99000000000E+006, +2.36952326959E+001, +0.00000000000E+000
+1.00000000000E+007, +2.36985013899E+001, +0.00000000000E+000
