"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.22000000000E+008, +2.05467391131E+001, +0.00000000000E+000
+4.23000000000E+008, +2.05418993848E+001, +0.00000000000E+000
+4.24000000000E+008, +2.05388368357E+001, +0.00000000000E+000
+4.25000000000E+008, +2.05349763395E+001, +0.00000000000E+000
+4.26000000000E+008, +2.05244692995E+001, +0.00000000000E+000
+4.27000000000E+008, +2.05220791493E+001, +0.00000000000E+000
+4.28000000000E+008, +2.05079350131E+001, +0.00000000000E+000
+4.29000000000E+008, +2.05080184684E+001, +0.00000000000E+000
+4.30000000000E+008, +2.04971543035E+001, +0.00000000000E+000
+4.31000000000E+008, +2.04988118318E+001, +0.00000000000E+000
+4.32000000000E+008, +2.05019285309E+001, +0.00000000000E+000
+4.33000000000E+008, +2.04884920655E+001, +0.00000000000E+000
+4.34000000000E+008, +2.04889860973E+001, +0.00000000000E+000
+4.35000000000E+008, +2.04821079423E+001, +0.00000000000E+000
+4.36000000000E+008, +2.04913207278E+001, +0.00000000000E+000
+4.37000000000E+008, +2.04808564713E+001, +0.00000000000E+000
+4.38000000000E+008, +2.04750496120E+001, +0.00000000000E+000
+4.39000000000E+008, +2.04783645327E+001, +0.00000000000E+000
+4.40000000000E+008, +2.04735703878E+001, +0.00000000000E+000
+4.41000000000E+008, +2.04816383512E+001, +0.00000000000E+000
+4.42000000000E+008, +2.04740372994E+001, +0.00000000000E+000
+4.43000000000E+008, +2.04662646399E+001, +0.00000000000E+000
+4.44000000000E+008, +2.04602387944E+001, +0.00000000000E+000
+4.45000000000E+008, +2.04548101338E+001, +0.00000000000E+000
+4.46000000000E+008, +2.04585590698E+001, +0.00000000000E+000
+4.47000000000E+008, +2.04442590878E+001, +0.00000000000E+000
+4.48000000000E+008, +2.04550181540E+001, +0.00000000000E+000
+4.49000000000E+008, +2.04523429999E+001, +0.00000000000E+000
+4.50000000000E+008, +2.04533486960E+001, +0.00000000000E+000
+4.51000000000E+008, +2.04606040639E+001, +0.00000000000E+000
+4.52000000000E+008, +2.04432820732E+001, +0.00000000000E+000
+4.53000000000E+008, +2.04521262904E+001, +0.00000000000E+000
+4.54000000000E+008, +2.04525203960E+001, +0.00000000000E+000
+4.55000000000E+008, +2.04457875564E+001, +0.00000000000E+000
+4.56000000000E+008, +2.04459827123E+001, +0.00000000000E+000
+4.57000000000E+008, +2.04377230637E+001, +0.00000000000E+000
+4.58000000000E+008, +2.04378441703E+001, +0.00000000000E+000
+4.59000000000E+008, +2.04298971235E+001, +0.00000000000E+000
+4.60000000000E+008, +2.04370949597E+001, +0.00000000000E+000
+4.61000000000E+008, +2.04272796262E+001, +0.00000000000E+000
+4.62000000000E+008, +2.04325456650E+001, +0.00000000000E+000
+4.63000000000E+008, +2.04340488273E+001, +0.00000000000E+000
+4.64000000000E+008, +2.04333499725E+001, +0.00000000000E+000
+4.65000000000E+008, +2.04158196495E+001, +0.00000000000E+000
+4.66000000000E+008, +2.04241668582E+001, +0.00000000000E+000
+4.67000000000E+008, +2.04154065639E+001, +0.00000000000E+000
+4.68000000000E+008, +2.04147247633E+001, +0.00000000000E+000
+4.69000000000E+008, +2.04043471970E+001, +0.00000000000E+000
+4.70000000000E+008, +2.04119408671E+001, +0.00000000000E+000
+4.71000000000E+008, +2.04062119992E+001, +0.00000000000E+000
+4.72000000000E+008, +2.03876928753E+001, +0.00000000000E+000
+4.73000000000E+008, +2.04054653346E+001, +0.00000000000E+000
+4.74000000000E+008, +2.03996882725E+001, +0.00000000000E+000
+4.75000000000E+008, +2.04033658990E+001, +0.00000000000E+000
+4.76000000000E+008, +2.03860514244E+001, +0.00000000000E+000
+4.77000000000E+008, +2.03890731177E+001, +0.00000000000E+000
+4.78000000000E+008, +2.03767594306E+001, +0.00000000000E+000
+4.79000000000E+008, +2.03760647932E+001, +0.00000000000E+000
+4.80000000000E+008, +2.03744827123E+001, +0.00000000000E+000
+4.81000000000E+008, +2.03616399476E+001, +0.00000000000E+000
+4.82000000000E+008, +2.03497793704E+001, +0.00000000000E+000
+4.83000000000E+008, +2.03497788244E+001, +0.00000000000E+000
+4.84000000000E+008, +2.03515058942E+001, +0.00000000000E+000
+4.85000000000E+008, +2.03494864969E+001, +0.00000000000E+000
+4.86000000000E+008, +2.03291504635E+001, +0.00000000000E+000
+4.87000000000E+008, +2.03256722578E+001, +0.00000000000E+000
+4.88000000000E+008, +2.03223197735E+001, +0.00000000000E+000
+4.89000000000E+008, +2.03182081393E+001, +0.00000000000E+000
+4.90000000000E+008, +2.03134657429E+001, +0.00000000000E+000
+4.91000000000E+008, +2.03121065403E+001, +0.00000000000E+000
+4.92000000000E+008, +2.02981896096E+001, +0.00000000000E+000
+4.93000000000E+008, +2.03039621029E+001, +0.00000000000E+000
+4.94000000000E+008, +2.02960606618E+001, +0.00000000000E+000
+4.95000000000E+008, +2.02754032793E+001, +0.00000000000E+000
+4.96000000000E+008, +2.02734597240E+001, +0.00000000000E+000
+4.97000000000E+008, +2.02608417020E+001, +0.00000000000E+000
+4.98000000000E+008, +2.02454661513E+001, +0.00000000000E+000
+4.99000000000E+008, +2.02358541176E+001, +0.00000000000E+000
+5.00000000000E+008, +2.02369980486E+001, +0.00000000000E+000
+5.01000000000E+008, +2.02231330332E+001, +0.00000000000E+000
+5.02000000000E+008, +2.02315638074E+001, +0.00000000000E+000
+5.03000000000E+008, +2.02142763022E+001, +0.00000000000E+000
+5.04000000000E+008, +2.02019843333E+001, +0.00000000000E+000
+5.05000000000E+008, +2.01911420045E+001, +0.00000000000E+000
+5.06000000000E+008, +2.01787596220E+001, +0.00000000000E+000
+5.07000000000E+008, +2.01804145502E+001, +0.00000000000E+000
+5.08000000000E+008, +2.01754648254E+001, +0.00000000000E+000
+5.09000000000E+008, +2.01597931629E+001, +0.00000000000E+000
+5.10000000000E+008, +2.01554913693E+001, +0.00000000000E+000
+5.11000000000E+008, +2.01496488674E+001, +0.00000000000E+000
+5.12000000000E+008, +2.01462475663E+001, +0.00000000000E+000
+5.13000000000E+008, +2.01377135923E+001, +0.00000000000E+000
+5.14000000000E+008, +2.01319907848E+001, +0.00000000000E+000
+5.15000000000E+008, +2.01274614892E+001, +0.00000000000E+000
+5.16000000000E+008, +2.01248137784E+001, +0.00000000000E+000
+5.17000000000E+008, +2.01087638950E+001, +0.00000000000E+000
+5.18000000000E+008, +2.00896056558E+001, +0.00000000000E+000
+5.19000000000E+008, +2.00885305268E+001, +0.00000000000E+000
+5.20000000000E+008, +2.00875152221E+001, +0.00000000000E+000
+5.21000000000E+008, +2.00755293377E+001, +0.00000000000E+000
+5.22000000000E+008, +2.00743283394E+001, +0.00000000000E+000
+5.23000000000E+008, +2.00722001881E+001, +0.00000000000E+000
+5.24000000000E+008, +2.00603177190E+001, +0.00000000000E+000
+5.25000000000E+008, +2.00656425561E+001, +0.00000000000E+000
+5.26000000000E+008, +2.00494390757E+001, +0.00000000000E+000
+5.27000000000E+008, +2.00433507653E+001, +0.00000000000E+000
+5.28000000000E+008, +2.00522577626E+001, +0.00000000000E+000
+5.29000000000E+008, +2.00324558231E+001, +0.00000000000E+000
+5.30000000000E+008, +2.00298259502E+001, +0.00000000000E+000
+5.31000000000E+008, +2.00401799581E+001, +0.00000000000E+000
+5.32000000000E+008, +2.00243768245E+001, +0.00000000000E+000
+5.33000000000E+008, +2.00230425828E+001, +0.00000000000E+000
+5.34000000000E+008, +2.00205026647E+001, +0.00000000000E+000
+5.35000000000E+008, +2.00232636914E+001, +0.00000000000E+000
+5.36000000000E+008, +2.00105534064E+001, +0.00000000000E+000
+5.37000000000E+008, +1.99988149803E+001, +0.00000000000E+000
+5.38000000000E+008, +2.00061405886E+001, +0.00000000000E+000
+5.39000000000E+008, +2.00009816392E+001, +0.00000000000E+000
+5.40000000000E+008, +1.99994829081E+001, +0.00000000000E+000
+5.41000000000E+008, +1.99903691982E+001, +0.00000000000E+000
+5.42000000000E+008, +1.99982520079E+001, +0.00000000000E+000
+5.43000000000E+008, +1.99791799102E+001, +0.00000000000E+000
+5.44000000000E+008, +1.99941788803E+001, +0.00000000000E+000
+5.45000000000E+008, +1.99887490721E+001, +0.00000000000E+000
+5.46000000000E+008, +1.99872661471E+001, +0.00000000000E+000
+5.47000000000E+008, +1.99715654719E+001, +0.00000000000E+000
+5.48000000000E+008, +1.99877936053E+001, +0.00000000000E+000
+5.49000000000E+008, +1.99855549249E+001, +0.00000000000E+000
+5.50000000000E+008, +1.99761128485E+001, +0.00000000000E+000
+5.51000000000E+008, +1.99928834101E+001, +0.00000000000E+000
+5.52000000000E+008, +1.99746028524E+001, +0.00000000000E+000
+5.53000000000E+008, +1.99890102088E+001, +0.00000000000E+000
+5.54000000000E+008, +1.99814826652E+001, +0.00000000000E+000
+5.55000000000E+008, +1.99738831050E+001, +0.00000000000E+000
+5.56000000000E+008, +1.99776508288E+001, +0.00000000000E+000
+5.57000000000E+008, +1.99848895768E+001, +0.00000000000E+000
+5.58000000000E+008, +1.99897170414E+001, +0.00000000000E+000
+5.59000000000E+008, +1.99779458070E+001, +0.00000000000E+000
+5.60000000000E+008, +1.99859122562E+001, +0.00000000000E+000
+5.61000000000E+008, +1.99893880343E+001, +0.00000000000E+000
+5.62000000000E+008, +1.99827477668E+001, +0.00000000000E+000
+5.63000000000E+008, +1.99921620006E+001, +0.00000000000E+000
+5.64000000000E+008, +1.99768960159E+001, +0.00000000000E+000
+5.65000000000E+008, +1.99836708209E+001, +0.00000000000E+000
+5.66000000000E+008, +1.99725287827E+001, +0.00000000000E+000
+5.67000000000E+008, +1.99880455742E+001, +0.00000000000E+000
+5.68000000000E+008, +1.99697560510E+001, +0.00000000000E+000
+5.69000000000E+008, +1.99837639223E+001, +0.00000000000E+000
+5.70000000000E+008, +1.99689860979E+001, +0.00000000000E+000
+5.71000000000E+008, +1.99796430331E+001, +0.00000000000E+000
+5.72000000000E+008, +1.99648589263E+001, +0.00000000000E+000
+5.73000000000E+008, +1.99658034782E+001, +0.00000000000E+000
+5.74000000000E+008, +1.99567672104E+001, +0.00000000000E+000
+5.75000000000E+008, +1.99454788599E+001, +0.00000000000E+000
+5.76000000000E+008, +1.99505200394E+001, +0.00000000000E+000
+5.77000000000E+008, +1.99326540611E+001, +0.00000000000E+000
+5.78000000000E+008, +1.99426194431E+001, +0.00000000000E+000
+5.79000000000E+008, +1.99304937478E+001, +0.00000000000E+000
+5.80000000000E+008, +1.99182248209E+001, +0.00000000000E+000
+5.81000000000E+008, +1.99076697595E+001, +0.00000000000E+000
+5.82000000000E+008, +1.99016206328E+001, +0.00000000000E+000
+5.83000000000E+008, +1.99016577365E+001, +0.00000000000E+000
+5.84000000000E+008, +1.98852279180E+001, +0.00000000000E+000
+5.85000000000E+008, +1.98882246699E+001, +0.00000000000E+000
+5.86000000000E+008, +1.98741927258E+001, +0.00000000000E+000
+5.87000000000E+008, +1.98571794357E+001, +0.00000000000E+000
+5.88000000000E+008, +1.98420434745E+001, +0.00000000000E+000
+5.89000000000E+008, +1.98350855944E+001, +0.00000000000E+000
+5.90000000000E+008, +1.98207802012E+001, +0.00000000000E+000
+5.91000000000E+008, +1.98090936631E+001, +0.00000000000E+000
+5.92000000000E+008, +1.98038872943E+001, +0.00000000000E+000
+5.93000000000E+008, +1.97945613887E+001, +0.00000000000E+000
+5.94000000000E+008, +1.97792400655E+001, +0.00000000000E+000
+5.95000000000E+008, +1.97656898147E+001, +0.00000000000E+000
+5.96000000000E+008, +1.97558824612E+001, +0.00000000000E+000
+5.97000000000E+008, +1.97513532321E+001, +0.00000000000E+000
+5.98000000000E+008, +1.97321480023E+001, +0.00000000000E+000
+5.99000000000E+008, +1.97274307600E+001, +0.00000000000E+000
+6.00000000000E+008, +1.96931573436E+001, +0.00000000000E+000
+6.01000000000E+008, +1.97027538114E+001, +0.00000000000E+000
+6.02000000000E+008, +1.96861896299E+001, +0.00000000000E+000
+6.03000000000E+008, +1.96805547516E+001, +0.00000000000E+000
+6.04000000000E+008, +1.96563407999E+001, +0.00000000000E+000
+6.05000000000E+008, +1.96461918934E+001, +0.00000000000E+000
+6.06000000000E+008, +1.96466497996E+001, +0.00000000000E+000
+6.07000000000E+008, +1.96289963921E+001, +0.00000000000E+000
+6.08000000000E+008, +1.96169415876E+001, +0.00000000000E+000
+6.09000000000E+008, +1.96020920680E+001, +0.00000000000E+000
+6.10000000000E+008, +1.95959790084E+001, +0.00000000000E+000
+6.11000000000E+008, +1.95860189134E+001, +0.00000000000E+000
+6.12000000000E+008, +1.95780637081E+001, +0.00000000000E+000
+6.13000000000E+008, +1.95775082156E+001, +0.00000000000E+000
+6.14000000000E+008, +1.95706876106E+001, +0.00000000000E+000
+6.15000000000E+008, +1.95610038843E+001, +0.00000000000E+000
+6.16000000000E+008, +1.95435348216E+001, +0.00000000000E+000
+6.17000000000E+008, +1.95512062995E+001, +0.00000000000E+000
+6.18000000000E+008, +1.95448364625E+001, +0.00000000000E+000
+6.19000000000E+008, +1.95476464569E+001, +0.00000000000E+000
+6.20000000000E+008, +1.95228688904E+001, +0.00000000000E+000
+6.21000000000E+008, +1.95255341384E+001, +0.00000000000E+000
+6.22000000000E+008, +1.95182277405E+001, +0.00000000000E+000
+6.23000000000E+008, +1.95178092633E+001, +0.00000000000E+000
+6.24000000000E+008, +1.95039647056E+001, +0.00000000000E+000
+6.25000000000E+008, +1.95144340863E+001, +0.00000000000E+000
+6.26000000000E+008, +1.95168204588E+001, +0.00000000000E+000
+6.27000000000E+008, +1.95116302110E+001, +0.00000000000E+000
+6.28000000000E+008, +1.95113151802E+001, +0.00000000000E+000
+6.29000000000E+008, +1.95139276478E+001, +0.00000000000E+000
+6.30000000000E+008, +1.95135552746E+001, +0.00000000000E+000
+6.31000000000E+008, +1.95065861167E+001, +0.00000000000E+000
+6.32000000000E+008, +1.95230307324E+001, +0.00000000000E+000
+6.33000000000E+008, +1.95205529005E+001, +0.00000000000E+000
+6.34000000000E+008, +1.95083031034E+001, +0.00000000000E+000
+6.35000000000E+008, +1.95373567694E+001, +0.00000000000E+000
+6.36000000000E+008, +1.95301333390E+001, +0.00000000000E+000
+6.37000000000E+008, +1.95334368859E+001, +0.00000000000E+000
+6.38000000000E+008, +1.95346993568E+001, +0.00000000000E+000
+6.39000000000E+008, +1.95315930854E+001, +0.00000000000E+000
+6.40000000000E+008, +1.95357496157E+001, +0.00000000000E+000
+6.41000000000E+008, +1.95433266110E+001, +0.00000000000E+000
+6.42000000000E+008, +1.95264008475E+001, +0.00000000000E+000
+6.43000000000E+008, +1.95456125607E+001, +0.00000000000E+000
+6.44000000000E+008, +1.95328323287E+001, +0.00000000000E+000
+6.45000000000E+008, +1.95379438315E+001, +0.00000000000E+000
+6.46000000000E+008, +1.95317437912E+001, +0.00000000000E+000
+6.47000000000E+008, +1.95410614808E+001, +0.00000000000E+000
+6.48000000000E+008, +1.95401617104E+001, +0.00000000000E+000
+6.49000000000E+008, +1.95370519860E+001, +0.00000000000E+000
+6.50000000000E+008, +1.95218180071E+001, +0.00000000000E+000
+6.51000000000E+008, +1.95222436149E+001, +0.00000000000E+000
+6.52000000000E+008, +1.95228792486E+001, +0.00000000000E+000
+6.53000000000E+008, +1.95181077177E+001, +0.00000000000E+000
+6.54000000000E+008, +1.95246783027E+001, +0.00000000000E+000
+6.55000000000E+008, +1.95142910021E+001, +0.00000000000E+000
+6.56000000000E+008, +1.95015715243E+001, +0.00000000000E+000
+6.57000000000E+008, +1.94977749352E+001, +0.00000000000E+000
+6.58000000000E+008, +1.94946535092E+001, +0.00000000000E+000
+6.59000000000E+008, +1.94795507534E+001, +0.00000000000E+000
+6.60000000000E+008, +1.94772976227E+001, +0.00000000000E+000
+6.61000000000E+008, +1.94860006702E+001, +0.00000000000E+000
+6.62000000000E+008, +1.94624755673E+001, +0.00000000000E+000
+6.63000000000E+008, +1.94557386259E+001, +0.00000000000E+000
+6.64000000000E+008, +1.94447561331E+001, +0.00000000000E+000
+6.65000000000E+008, +1.94420363585E+001, +0.00000000000E+000
+6.66000000000E+008, +1.94313519905E+001, +0.00000000000E+000
+6.67000000000E+008, +1.94225500922E+001, +0.00000000000E+000
+6.68000000000E+008, +1.94219939717E+001, +0.00000000000E+000
+6.69000000000E+008, +1.94252130587E+001, +0.00000000000E+000
+6.70000000000E+008, +1.94039589429E+001, +0.00000000000E+000
+6.71000000000E+008, +1.94097181653E+001, +0.00000000000E+000
+6.72000000000E+008, +1.94058140874E+001, +0.00000000000E+000
+6.73000000000E+008, +1.93873559941E+001, +0.00000000000E+000
+6.74000000000E+008, +1.93905948097E+001, +0.00000000000E+000
+6.75000000000E+008, +1.93883623565E+001, +0.00000000000E+000
+6.76000000000E+008, +1.93696961954E+001, +0.00000000000E+000
+6.77000000000E+008, +1.93661450525E+001, +0.00000000000E+000
+6.78000000000E+008, +1.93591586331E+001, +0.00000000000E+000
+6.79000000000E+008, +1.93606371656E+001, +0.00000000000E+000
+6.80000000000E+008, +1.93673416052E+001, +0.00000000000E+000
+6.81000000000E+008, +1.93497518331E+001, +0.00000000000E+000
+6.82000000000E+008, +1.93498419263E+001, +0.00000000000E+000
+6.83000000000E+008, +1.93393664621E+001, +0.00000000000E+000
+6.84000000000E+008, +1.93421727844E+001, +0.00000000000E+000
+6.85000000000E+008, +1.93287207562E+001, +0.00000000000E+000
+6.86000000000E+008, +1.93184820244E+001, +0.00000000000E+000
+6.87000000000E+008, +1.93203530502E+001, +0.00000000000E+000
+6.88000000000E+008, +1.93204350086E+001, +0.00000000000E+000
+6.89000000000E+008, +1.93128271497E+001, +0.00000000000E+000
+6.90000000000E+008, +1.93112753321E+001, +0.00000000000E+000
+6.91000000000E+008, +1.92914113723E+001, +0.00000000000E+000
+6.92000000000E+008, +1.92941460202E+001, +0.00000000000E+000
+6.93000000000E+008, +1.92845525417E+001, +0.00000000000E+000
+6.94000000000E+008, +1.92873155058E+001, +0.00000000000E+000
+6.95000000000E+008, +1.92723673005E+001, +0.00000000000E+000
+6.96000000000E+008, +1.92592297448E+001, +0.00000000000E+000
+6.97000000000E+008, +1.92729422360E+001, +0.00000000000E+000
+6.98000000000E+008, +1.92569329514E+001, +0.00000000000E+000
+6.99000000000E+008, +1.92583018381E+001, +0.00000000000E+000
+7.00000000000E+008, +1.92588508052E+001, +0.00000000000E+000
+7.01000000000E+008, +1.92404927175E+001, +0.00000000000E+000
+7.02000000000E+008, +1.92463190478E+001, +0.00000000000E+000
+7.03000000000E+008, +1.92358952994E+001, +0.00000000000E+000
+7.04000000000E+008, +1.92323754671E+001, +0.00000000000E+000
+7.05000000000E+008, +1.92087259036E+001, +0.00000000000E+000
+7.06000000000E+008, +1.92114105714E+001, +0.00000000000E+000
+7.07000000000E+008, +1.92066921056E+001, +0.00000000000E+000
+7.08000000000E+008, +1.92077437017E+001, +0.00000000000E+000
+7.09000000000E+008, +1.91928047961E+001, +0.00000000000E+000
+7.10000000000E+008, +1.91817655211E+001, +0.00000000000E+000
+7.11000000000E+008, +1.91742455273E+001, +0.00000000000E+000
+7.12000000000E+008, +1.91662035354E+001, +0.00000000000E+000
+7.13000000000E+008, +1.91553317798E+001, +0.00000000000E+000
+7.14000000000E+008, +1.91440609083E+001, +0.00000000000E+000
+7.15000000000E+008, +1.91322286868E+001, +0.00000000000E+000
+7.16000000000E+008, +1.91239143550E+001, +0.00000000000E+000
+7.17000000000E+008, +1.91209903880E+001, +0.00000000000E+000
+7.18000000000E+008, +1.91190837552E+001, +0.00000000000E+000
+7.19000000000E+008, +1.90942427936E+001, +0.00000000000E+000
+7.20000000000E+008, +1.90799200150E+001, +0.00000000000E+000
+7.21000000000E+008, +1.90744332471E+001, +0.00000000000E+000
+7.22000000000E+008, +1.90761469777E+001, +0.00000000000E+000
+7.23000000000E+008, +1.90499728311E+001, +0.00000000000E+000
+7.24000000000E+008, +1.90426361058E+001, +0.00000000000E+000
+7.25000000000E+008, +1.90484934872E+001, +0.00000000000E+000
+7.26000000000E+008, +1.90380508833E+001, +0.00000000000E+000
+7.27000000000E+008, +1.90392444185E+001, +0.00000000000E+000
+7.28000000000E+008, +1.90128786586E+001, +0.00000000000E+000
+7.29000000000E+008, +1.90123173684E+001, +0.00000000000E+000
+7.30000000000E+008, +1.90137996932E+001, +0.00000000000E+000
+7.31000000000E+008, +1.90046996609E+001, +0.00000000000E+000
+7.32000000000E+008, +1.89959237648E+001, +0.00000000000E+000
+7.33000000000E+008, +1.89938785464E+001, +0.00000000000E+000
+7.34000000000E+008, +1.89857638343E+001, +0.00000000000E+000
+7.35000000000E+008, +1.89884315477E+001, +0.00000000000E+000
+7.36000000000E+008, +1.89851273841E+001, +0.00000000000E+000
+7.37000000000E+008, +1.89922866268E+001, +0.00000000000E+000
+7.38000000000E+008, +1.89904521700E+001, +0.00000000000E+000
+7.39000000000E+008, +1.90037711301E+001, +0.00000000000E+000
+7.40000000000E+008, +1.89852926705E+001, +0.00000000000E+000
+7.41000000000E+008, +1.89902117454E+001, +0.00000000000E+000
+7.42000000000E+008, +1.89990526641E+001, +0.00000000000E+000
+7.43000000000E+008, +1.90008204187E+001, +0.00000000000E+000
+7.44000000000E+008, +1.89972362173E+001, +0.00000000000E+000
+7.45000000000E+008, +1.90201487464E+001, +0.00000000000E+000
+7.46000000000E+008, +1.90162637493E+001, +0.00000000000E+000
+7.47000000000E+008, +1.90225701196E+001, +0.00000000000E+000
+7.48000000000E+008, +1.90248542497E+001, +0.00000000000E+000
+7.49000000000E+008, +1.90263590336E+001, +0.00000000000E+000
+7.50000000000E+008, +1.90452335270E+001, +0.00000000000E+000
+7.51000000000E+008, +1.90512188307E+001, +0.00000000000E+000
+7.52000000000E+008, +1.90549881269E+001, +0.00000000000E+000
+7.53000000000E+008, +1.90645922019E+001, +0.00000000000E+000
+7.54000000000E+008, +1.90762311279E+001, +0.00000000000E+000
+7.55000000000E+008, +1.90707551091E+001, +0.00000000000E+000
+7.56000000000E+008, +1.90739152429E+001, +0.00000000000E+000
+7.57000000000E+008, +1.90829022998E+001, +0.00000000000E+000
+7.58000000000E+008, +1.90970105791E+001, +0.00000000000E+000
+7.59000000000E+008, +1.90940093375E+001, +0.00000000000E+000
+7.60000000000E+008, +1.91037891749E+001, +0.00000000000E+000
+7.61000000000E+008, +1.91031316669E+001, +0.00000000000E+000
+7.62000000000E+008, +1.90976453267E+001, +0.00000000000E+000
+7.63000000000E+008, +1.91010239837E+001, +0.00000000000E+000
+7.64000000000E+008, +1.90985994587E+001, +0.00000000000E+000
+7.65000000000E+008, +1.90982545128E+001, +0.00000000000E+000
+7.66000000000E+008, +1.90849245209E+001, +0.00000000000E+000
+7.67000000000E+008, +1.90875790492E+001, +0.00000000000E+000
+7.68000000000E+008, +1.90861489964E+001, +0.00000000000E+000
+7.69000000000E+008, +1.90679448247E+001, +0.00000000000E+000
+7.70000000000E+008, +1.90670456548E+001, +0.00000000000E+000
+7.71000000000E+008, +1.90501671071E+001, +0.00000000000E+000
+7.72000000000E+008, +1.90476641457E+001, +0.00000000000E+000
+7.73000000000E+008, +1.90427081001E+001, +0.00000000000E+000
+7.74000000000E+008, +1.90285649715E+001, +0.00000000000E+000
+7.75000000000E+008, +1.90086724910E+001, +0.00000000000E+000
+7.76000000000E+008, +1.89999767371E+001, +0.00000000000E+000
+7.77000000000E+008, +1.89824295101E+001, +0.00000000000E+000
+7.78000000000E+008, +1.89845376594E+001, +0.00000000000E+000
+7.79000000000E+008, +1.89540033873E+001, +0.00000000000E+000
+7.80000000000E+008, +1.89440121671E+001, +0.00000000000E+000
+7.81000000000E+008, +1.89389758076E+001, +0.00000000000E+000
+7.82000000000E+008, +1.89190168478E+001, +0.00000000000E+000
+7.83000000000E+008, +1.89001313663E+001, +0.00000000000E+000
+7.84000000000E+008, +1.88769604224E+001, +0.00000000000E+000
+7.85000000000E+008, +1.88686311509E+001, +0.00000000000E+000
+7.86000000000E+008, +1.88502950647E+001, +0.00000000000E+000
+7.87000000000E+008, +1.88404038217E+001, +0.00000000000E+000
+7.88000000000E+008, +1.88094292914E+001, +0.00000000000E+000
+7.89000000000E+008, +1.87958195004E+001, +0.00000000000E+000
+7.90000000000E+008, +1.87850337175E+001, +0.00000000000E+000
+7.91000000000E+008, +1.87749089712E+001, +0.00000000000E+000
+7.92000000000E+008, +1.87528101623E+001, +0.00000000000E+000
+7.93000000000E+008, +1.87412346633E+001, +0.00000000000E+000
+7.94000000000E+008, +1.87188801191E+001, +0.00000000000E+000
+7.95000000000E+008, +1.87208609120E+001, +0.00000000000E+000
+7.96000000000E+008, +1.86904880149E+001, +0.00000000000E+000
+7.97000000000E+008, +1.86833533735E+001, +0.00000000000E+000
+7.98000000000E+008, +1.86680496655E+001, +0.00000000000E+000
+7.99000000000E+008, +1.86620280270E+001, +0.00000000000E+000
+8.00000000000E+008, +1.86563019853E+001, +0.00000000000E+000
+8.01000000000E+008, +1.86461202664E+001, +0.00000000000E+000
+8.02000000000E+008, +1.86398753156E+001, +0.00000000000E+000
+8.03000000000E+008, +1.86337751506E+001, +0.00000000000E+000
+8.04000000000E+008, +1.86194611653E+001, +0.00000000000E+000
+8.05000000000E+008, +1.86270002556E+001, +0.00000000000E+000
+8.06000000000E+008, +1.86133011208E+001, +0.00000000000E+000
+8.07000000000E+008, +1.86151997442E+001, +0.00000000000E+000
+8.08000000000E+008, +1.86101416805E+001, +0.00000000000E+000
+8.09000000000E+008, +1.86080056785E+001, +0.00000000000E+000
+8.10000000000E+008, +1.86016289328E+001, +0.00000000000E+000
+8.11000000000E+008, +1.85995049380E+001, +0.00000000000E+000
+8.12000000000E+008, +1.85964783341E+001, +0.00000000000E+000
+8.13000000000E+008, +1.86133323141E+001, +0.00000000000E+000
+8.14000000000E+008, +1.86099263749E+001, +0.00000000000E+000
+8.15000000000E+008, +1.86155202357E+001, +0.00000000000E+000
+8.16000000000E+008, +1.86186468550E+001, +0.00000000000E+000
+8.17000000000E+008, +1.86265404358E+001, +0.00000000000E+000
+8.18000000000E+008, +1.86279322663E+001, +0.00000000000E+000
+8.19000000000E+008, +1.86273430293E+001, +0.00000000000E+000
+8.20000000000E+008, +1.86358982298E+001, +0.00000000000E+000
+8.21000000000E+008, +1.86478140011E+001, +0.00000000000E+000
+8.22000000000E+008, +1.86456296810E+001, +0.00000000000E+000
+8.23000000000E+008, +1.86620247076E+001, +0.00000000000E+000
+8.24000000000E+008, +1.86524035191E+001, +0.00000000000E+000
+8.25000000000E+008, +1.86548389760E+001, +0.00000000000E+000
+8.26000000000E+008, +1.86736768002E+001, +0.00000000000E+000
+8.27000000000E+008, +1.86588938520E+001, +0.00000000000E+000
+8.28000000000E+008, +1.86681588435E+001, +0.00000000000E+000
+8.29000000000E+008, +1.86708938424E+001, +0.00000000000E+000
+8.30000000000E+008, +1.86729573780E+001, +0.00000000000E+000
+8.31000000000E+008, +1.86681332264E+001, +0.00000000000E+000
+8.32000000000E+008, +1.86696838414E+001, +0.00000000000E+000
+8.33000000000E+008, +1.86696710554E+001, +0.00000000000E+000
+8.34000000000E+008, +1.86530999431E+001, +0.00000000000E+000
+8.35000000000E+008, +1.86567532135E+001, +0.00000000000E+000
+8.36000000000E+008, +1.86578933841E+001, +0.00000000000E+000
+8.37000000000E+008, +1.86461178389E+001, +0.00000000000E+000
+8.38000000000E+008, +1.86419604554E+001, +0.00000000000E+000
+8.39000000000E+008, +1.86332870217E+001, +0.00000000000E+000
+8.40000000000E+008, +1.86200950430E+001, +0.00000000000E+000
+8.41000000000E+008, +1.86050332936E+001, +0.00000000000E+000
+8.42000000000E+008, +1.85959089084E+001, +0.00000000000E+000
+8.43000000000E+008, +1.85916203326E+001, +0.00000000000E+000
+8.44000000000E+008, +1.85758701652E+001, +0.00000000000E+000
