"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.45000000000E+008, +1.85787782497E+001, +0.00000000000E+000
+8.46000000000E+008, +1.85691011163E+001, +0.00000000000E+000
+8.47000000000E+008, +1.85533244449E+001, +0.00000000000E+000
+8.48000000000E+008, +1.85364824131E+001, +0.00000000000E+000
+8.49000000000E+008, +1.85211856077E+001, +0.00000000000E+000
+8.50000000000E+008, +1.85064024847E+001, +0.00000000000E+000
+8.51000000000E+008, +1.84999762544E+001, +0.00000000000E+000
+8.52000000000E+008, +1.84889367814E+001, +0.00000000000E+000
+8.53000000000E+008, +1.84787426494E+001, +0.00000000000E+000
+8.54000000000E+008, +1.84732733675E+001, +0.00000000000E+000
+8.55000000000E+008, +1.84605210306E+001, +0.00000000000E+000
+8.56000000000E+008, +1.84524899929E+001, +0.00000000000E+000
+8.57000000000E+008, +1.84504105541E+001, +0.00000000000E+000
+8.58000000000E+008, +1.84351874311E+001, +0.00000000000E+000
+8.59000000000E+008, +1.84292382808E+001, +0.00000000000E+000
+8.60000000000E+008, +1.84133155521E+001, +0.00000000000E+000
+8.61000000000E+008, +1.84140411541E+001, +0.00000000000E+000
+8.62000000000E+008, +1.84133547994E+001, +0.00000000000E+000
+8.63000000000E+008, +1.84101949122E+001, +0.00000000000E+000
+8.64000000000E+008, +1.84042293988E+001, +0.00000000000E+000
+8.65000000000E+008, +1.83987578989E+001, +0.00000000000E+000
+8.66000000000E+008, +1.83984697280E+001, +0.00000000000E+000
+8.67000000000E+008, +1.83924282962E+001, +0.00000000000E+000
+8.68000000000E+008, +1.83876262191E+001, +0.00000000000E+000
+8.69000000000E+008, +1.83866030341E+001, +0.00000000000E+000
+8.70000000000E+008, +1.83908760525E+001, +0.00000000000E+000
+8.71000000000E+008, +1.83903012808E+001, +0.00000000000E+000
+8.72000000000E+008, +1.83900968275E+001, +0.00000000000E+000
+8.73000000000E+008, +1.83838422196E+001, +0.00000000000E+000
+8.74000000000E+008, +1.83773439003E+001, +0.00000000000E+000
+8.75000000000E+008, +1.83877189422E+001, +0.00000000000E+000
+8.76000000000E+008, +1.83798008359E+001, +0.00000000000E+000
+8.77000000000E+008, +1.83868340728E+001, +0.00000000000E+000
+8.78000000000E+008, +1.83872447359E+001, +0.00000000000E+000
+8.79000000000E+008, +1.83863111111E+001, +0.00000000000E+000
+8.80000000000E+008, +1.83830611010E+001, +0.00000000000E+000
+8.81000000000E+008, +1.83919584062E+001, +0.00000000000E+000
+8.82000000000E+008, +1.83894682698E+001, +0.00000000000E+000
+8.83000000000E+008, +1.83855871591E+001, +0.00000000000E+000
+8.84000000000E+008, +1.83796290872E+001, +0.00000000000E+000
+8.85000000000E+008, +1.83826960752E+001, +0.00000000000E+000
+8.86000000000E+008, +1.83843986645E+001, +0.00000000000E+000
+8.87000000000E+008, +1.83839300911E+001, +0.00000000000E+000
+8.88000000000E+008, +1.83801857933E+001, +0.00000000000E+000
+8.89000000000E+008, +1.83789923663E+001, +0.00000000000E+000
+8.90000000000E+008, +1.83748643827E+001, +0.00000000000E+000
+8.91000000000E+008, +1.83673669890E+001, +0.00000000000E+000
+8.92000000000E+008, +1.83640100501E+001, +0.00000000000E+000
+8.93000000000E+008, +1.83592587897E+001, +0.00000000000E+000
+8.94000000000E+008, +1.83551780817E+001, +0.00000000000E+000
+8.95000000000E+008, +1.83591362762E+001, +0.00000000000E+000
+8.96000000000E+008, +1.83461305475E+001, +0.00000000000E+000
+8.97000000000E+008, +1.83254758910E+001, +0.00000000000E+000
+8.98000000000E+008, +1.83257000939E+001, +0.00000000000E+000
+8.99000000000E+008, +1.83258069926E+001, +0.00000000000E+000
+9.00000000000E+008, +1.83117714163E+001, +0.00000000000E+000
+9.01000000000E+008, +1.82960473949E+001, +0.00000000000E+000
+9.02000000000E+008, +1.82846111454E+001, +0.00000000000E+000
+9.03000000000E+008, +1.82673274502E+001, +0.00000000000E+000
+9.04000000000E+008, +1.82618028721E+001, +0.00000000000E+000
+9.05000000000E+008, +1.82526151878E+001, +0.00000000000E+000
+9.06000000000E+008, +1.82443109900E+001, +0.00000000000E+000
+9.07000000000E+008, +1.82247645809E+001, +0.00000000000E+000
+9.08000000000E+008, +1.82089835709E+001, +0.00000000000E+000
+9.09000000000E+008, +1.81940236078E+001, +0.00000000000E+000
+9.10000000000E+008, +1.81843636972E+001, +0.00000000000E+000
+9.11000000000E+008, +1.81806688494E+001, +0.00000000000E+000
+9.12000000000E+008, +1.81503262781E+001, +0.00000000000E+000
+9.13000000000E+008, +1.81460716317E+001, +0.00000000000E+000
+9.14000000000E+008, +1.81342452014E+001, +0.00000000000E+000
+9.15000000000E+008, +1.81277339525E+001, +0.00000000000E+000
+9.16000000000E+008, +1.81179177417E+001, +0.00000000000E+000
+9.17000000000E+008, +1.81084179602E+001, +0.00000000000E+000
+9.18000000000E+008, +1.81006453565E+001, +0.00000000000E+000
+9.19000000000E+008, +1.80912274279E+001, +0.00000000000E+000
+9.20000000000E+008, +1.80818299901E+001, +0.00000000000E+000
+9.21000000000E+008, +1.80883337441E+001, +0.00000000000E+000
+9.22000000000E+008, +1.80764148652E+001, +0.00000000000E+000
+9.23000000000E+008, +1.80838873680E+001, +0.00000000000E+000
+9.24000000000E+008, +1.80628244104E+001, +0.00000000000E+000
+9.25000000000E+008, +1.80642822421E+001, +0.00000000000E+000
+9.26000000000E+008, +1.80610144696E+001, +0.00000000000E+000
+9.27000000000E+008, +1.80704123230E+001, +0.00000000000E+000
+9.28000000000E+008, +1.80687636583E+001, +0.00000000000E+000
+9.29000000000E+008, +1.80747331913E+001, +0.00000000000E+000
+9.30000000000E+008, +1.80811436275E+001, +0.00000000000E+000
+9.31000000000E+008, +1.80860382252E+001, +0.00000000000E+000
+9.32000000000E+008, +1.80942197973E+001, +0.00000000000E+000
+9.33000000000E+008, +1.81004300623E+001, +0.00000000000E+000
+9.34000000000E+008, +1.81094372355E+001, +0.00000000000E+000
+9.35000000000E+008, +1.81149673440E+001, +0.00000000000E+000
+9.36000000000E+008, +1.81276426796E+001, +0.00000000000E+000
+9.37000000000E+008, +1.81389003176E+001, +0.00000000000E+000
+9.38000000000E+008, +1.81563065438E+001, +0.00000000000E+000
+9.39000000000E+008, +1.81551828385E+001, +0.00000000000E+000
+9.40000000000E+008, +1.81701207860E+001, +0.00000000000E+000
+9.41000000000E+008, +1.81794067862E+001, +0.00000000000E+000
+9.42000000000E+008, +1.81912644314E+001, +0.00000000000E+000
+9.43000000000E+008, +1.81932952194E+001, +0.00000000000E+000
+9.44000000000E+008, +1.82006590366E+001, +0.00000000000E+000
+9.45000000000E+008, +1.82149780087E+001, +0.00000000000E+000
+9.46000000000E+008, +1.82130694685E+001, +0.00000000000E+000
+9.47000000000E+008, +1.82303717101E+001, +0.00000000000E+000
+9.48000000000E+008, +1.82173748920E+001, +0.00000000000E+000
+9.49000000000E+008, +1.82324472191E+001, +0.00000000000E+000
+9.50000000000E+008, +1.82282902824E+001, +0.00000000000E+000
+9.51000000000E+008, +1.82433525588E+001, +0.00000000000E+000
+9.52000000000E+008, +1.82228712964E+001, +0.00000000000E+000
+9.53000000000E+008, +1.82257700838E+001, +0.00000000000E+000
+9.54000000000E+008, +1.82229976378E+001, +0.00000000000E+000
+9.55000000000E+008, +1.82170071907E+001, +0.00000000000E+000
+9.56000000000E+008, +1.82095448512E+001, +0.00000000000E+000
+9.57000000000E+008, +1.82078045098E+001, +0.00000000000E+000
+9.58000000000E+008, +1.81832469441E+001, +0.00000000000E+000
+9.59000000000E+008, +1.81778488431E+001, +0.00000000000E+000
+9.60000000000E+008, +1.81571161782E+001, +0.00000000000E+000
+9.61000000000E+008, +1.81518924250E+001, +0.00000000000E+000
+9.62000000000E+008, +1.81286350302E+001, +0.00000000000E+000
+9.63000000000E+008, +1.81173840649E+001, +0.00000000000E+000
+9.64000000000E+008, +1.81009703035E+001, +0.00000000000E+000
+9.65000000000E+008, +1.80838014950E+001, +0.00000000000E+000
+9.66000000000E+008, +1.80661543148E+001, +0.00000000000E+000
+9.67000000000E+008, +1.80377399249E+001, +0.00000000000E+000
+9.68000000000E+008, +1.80262544526E+001, +0.00000000000E+000
+9.69000000000E+008, +1.80117097523E+001, +0.00000000000E+000
+9.70000000000E+008, +1.79837779399E+001, +0.00000000000E+000
+9.71000000000E+008, +1.79683802095E+001, +0.00000000000E+000
+9.72000000000E+008, +1.79440524815E+001, +0.00000000000E+000
+9.73000000000E+008, +1.79260619144E+001, +0.00000000000E+000
+9.74000000000E+008, +1.79114955421E+001, +0.00000000000E+000
+9.75000000000E+008, +1.78833850315E+001, +0.00000000000E+000
+9.76000000000E+008, +1.78633911711E+001, +0.00000000000E+000
+9.77000000000E+008, +1.78516488803E+001, +0.00000000000E+000
+9.78000000000E+008, +1.78293336744E+001, +0.00000000000E+000
+9.79000000000E+008, +1.78120317101E+001, +0.00000000000E+000
+9.80000000000E+008, +1.77876483217E+001, +0.00000000000E+000
+9.81000000000E+008, +1.77726662963E+001, +0.00000000000E+000
+9.82000000000E+008, +1.77663245530E+001, +0.00000000000E+000
+9.83000000000E+008, +1.77427300411E+001, +0.00000000000E+000
+9.84000000000E+008, +1.77376342189E+001, +0.00000000000E+000
+9.85000000000E+008, +1.77247357453E+001, +0.00000000000E+000
+9.86000000000E+008, +1.77222795930E+001, +0.00000000000E+000
+9.87000000000E+008, +1.77018651641E+001, +0.00000000000E+000
+9.88000000000E+008, +1.76954668518E+001, +0.00000000000E+000
+9.89000000000E+008, +1.76956987117E+001, +0.00000000000E+000
+9.90000000000E+008, +1.76800545714E+001, +0.00000000000E+000
+9.91000000000E+008, +1.76860121699E+001, +0.00000000000E+000
+9.92000000000E+008, +1.76815433468E+001, +0.00000000000E+000
+9.93000000000E+008, +1.76824589222E+001, +0.00000000000E+000
+9.94000000000E+008, +1.76793045917E+001, +0.00000000000E+000
+9.95000000000E+008, +1.76727972853E+001, +0.00000000000E+000
+9.96000000000E+008, +1.76769230476E+001, +0.00000000000E+000
+9.97000000000E+008, +1.76899965329E+001, +0.00000000000E+000
+9.98000000000E+008, +1.76784470644E+001, +0.00000000000E+000
+9.99000000000E+008, +1.76936621475E+001, +0.00000000000E+000
+1.00000000000E+009, +1.76933927627E+001, +0.00000000000E+000
