"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.31000000000E+006, +2.49598793838E+001, +0.00000000000E+000
+4.32000000000E+006, +2.50009760618E+001, +0.00000000000E+000
+4.33000000000E+006, +2.49275542978E+001, +0.00000000000E+000
+4.34000000000E+006, +2.49985394226E+001, +0.00000000000E+000
+4.35000000000E+006, +2.49211985752E+001, +0.00000000000E+000
+4.36000000000E+006, +2.49737681053E+001, +0.00000000000E+000
+4.37000000000E+006, +2.49522108636E+001, +0.00000000000E+000
+4.38000000000E+006, +2.49478294709E+001, +0.00000000000E+000
+4.39000000000E+006, +2.49416992020E+001, +0.00000000000E+000
+4.40000000000E+006, +2.49608305114E+001, +0.00000000000E+000
+4.41000000000E+006, +2.49520539725E+001, +0.00000000000E+000
+4.42000000000E+006, +2.49496522581E+001, +0.00000000000E+000
+4.43000000000E+006, +2.49597053730E+001, +0.00000000000E+000
+4.44000000000E+006, +2.49634243333E+001, +0.00000000000E+000
+4.45000000000E+006, +2.49455992502E+001, +0.00000000000E+000
+4.46000000000E+006, +2.49544560848E+001, +0.00000000000E+000
+4.47000000000E+006, +2.49556757473E+001, +0.00000000000E+000
+4.48000000000E+006, +2.49704717603E+001, +0.00000000000E+000
+4.49000000000E+006, +2.49459383593E+001, +0.00000000000E+000
+4.50000000000E+006, +2.49661262047E+001, +0.00000000000E+000
+4.51000000000E+006, +2.49505218596E+001, +0.00000000000E+000
+4.52000000000E+006, +2.49685123299E+001, +0.00000000000E+000
+4.53000000000E+006, +2.49720572350E+001, +0.00000000000E+000
+4.54000000000E+006, +2.49837502899E+001, +0.00000000000E+000
+4.55000000000E+006, +2.49894913756E+001, +0.00000000000E+000
+4.56000000000E+006, +2.49785047797E+001, +0.00000000000E+000
+4.57000000000E+006, +2.49423611660E+001, +0.00000000000E+000
+4.58000000000E+006, +2.49735022448E+001, +0.00000000000E+000
+4.59000000000E+006, +2.49433756402E+001, +0.00000000000E+000
+4.60000000000E+006, +2.49704591412E+001, +0.00000000000E+000
+4.61000000000E+006, +2.49559876948E+001, +0.00000000000E+000
+4.62000000000E+006, +2.49695476466E+001, +0.00000000000E+000
+4.63000000000E+006, +2.49617835740E+001, +0.00000000000E+000
+4.64000000000E+006, +2.49627847967E+001, +0.00000000000E+000
+4.65000000000E+006, +2.49543533871E+001, +0.00000000000E+000
+4.66000000000E+006, +2.49587665991E+001, +0.00000000000E+000
+4.67000000000E+006, +2.49531768889E+001, +0.00000000000E+000
+4.68000000000E+006, +2.49497178844E+001, +0.00000000000E+000
+4.69000000000E+006, +2.49611017820E+001, +0.00000000000E+000
+4.70000000000E+006, +2.49339091327E+001, +0.00000000000E+000
+4.71000000000E+006, +2.49363762727E+001, +0.00000000000E+000
+4.72000000000E+006, +2.49597377878E+001, +0.00000000000E+000
+4.73000000000E+006, +2.49380472863E+001, +0.00000000000E+000
+4.74000000000E+006, +2.49429535512E+001, +0.00000000000E+000
+4.75000000000E+006, +2.49534046133E+001, +0.00000000000E+000
+4.76000000000E+006, +2.49374432595E+001, +0.00000000000E+000
+4.77000000000E+006, +2.49333555425E+001, +0.00000000000E+000
+4.78000000000E+006, +2.49561907617E+001, +0.00000000000E+000
+4.79000000000E+006, +2.49296786785E+001, +0.00000000000E+000
+4.80000000000E+006, +2.49365376677E+001, +0.00000000000E+000
+4.81000000000E+006, +2.49398992280E+001, +0.00000000000E+000
+4.82000000000E+006, +2.49391068882E+001, +0.00000000000E+000
+4.83000000000E+006, +2.49383308858E+001, +0.00000000000E+000
+4.84000000000E+006, +2.49585931552E+001, +0.00000000000E+000
+4.85000000000E+006, +2.49436827838E+001, +0.00000000000E+000
+4.86000000000E+006, +2.49542169512E+001, +0.00000000000E+000
+4.87000000000E+006, +2.49514236882E+001, +0.00000000000E+000
+4.88000000000E+006, +2.49474993722E+001, +0.00000000000E+000
+4.89000000000E+006, +2.49327527605E+001, +0.00000000000E+000
+4.90000000000E+006, +2.49403106465E+001, +0.00000000000E+000
+4.91000000000E+006, +2.49284238222E+001, +0.00000000000E+000
+4.92000000000E+006, +2.49512230827E+001, +0.00000000000E+000
+4.93000000000E+006, +2.49507803647E+001, +0.00000000000E+000
+4.94000000000E+006, +2.49312322978E+001, +0.00000000000E+000
+4.95000000000E+006, +2.49358968482E+001, +0.00000000000E+000
+4.96000000000E+006, +2.49406225869E+001, +0.00000000000E+000
+4.97000000000E+006, +2.49446501677E+001, +0.00000000000E+000
+4.98000000000E+006, +2.49460855626E+001, +0.00000000000E+000
+4.99000000000E+006, +2.49414280748E+001, +0.00000000000E+000
+5.00000000000E+006, +2.49309343819E+001, +0.00000000000E+000
+5.01000000000E+006, +2.49445254553E+001, +0.00000000000E+000
+5.02000000000E+006, +2.49500384798E+001, +0.00000000000E+000
+5.03000000000E+006, +2.49477583316E+001, +0.00000000000E+000
+5.04000000000E+006, +2.49562200456E+001, +0.00000000000E+000
+5.05000000000E+006, +2.49580818194E+001, +0.00000000000E+000
+5.06000000000E+006, +2.49518605392E+001, +0.00000000000E+000
+5.07000000000E+006, +2.49589448206E+001, +0.00000000000E+000
+5.08000000000E+006, +2.49625845513E+001, +0.00000000000E+000
+5.09000000000E+006, +2.49488106764E+001, +0.00000000000E+000
+5.10000000000E+006, +2.49435383895E+001, +0.00000000000E+000
+5.11000000000E+006, +2.49604868528E+001, +0.00000000000E+000
+5.12000000000E+006, +2.49571991518E+001, +0.00000000000E+000
+5.13000000000E+006, +2.49596461294E+001, +0.00000000000E+000
+5.14000000000E+006, +2.49527563011E+001, +0.00000000000E+000
+5.15000000000E+006, +2.49573723552E+001, +0.00000000000E+000
+5.16000000000E+006, +2.49484504717E+001, +0.00000000000E+000
+5.17000000000E+006, +2.49437679154E+001, +0.00000000000E+000
+5.18000000000E+006, +2.49432840167E+001, +0.00000000000E+000
+5.19000000000E+006, +2.49444665220E+001, +0.00000000000E+000
+5.20000000000E+006, +2.49631976665E+001, +0.00000000000E+000
+5.21000000000E+006, +2.49438462182E+001, +0.00000000000E+000
+5.22000000000E+006, +2.49643381652E+001, +0.00000000000E+000
+5.23000000000E+006, +2.49306590928E+001, +0.00000000000E+000
+5.24000000000E+006, +2.49403909086E+001, +0.00000000000E+000
+5.25000000000E+006, +2.49501538361E+001, +0.00000000000E+000
+5.26000000000E+006, +2.49542758063E+001, +0.00000000000E+000
+5.27000000000E+006, +2.49635855403E+001, +0.00000000000E+000
+5.28000000000E+006, +2.49496295840E+001, +0.00000000000E+000
+5.29000000000E+006, +2.49392833130E+001, +0.00000000000E+000
+5.30000000000E+006, +2.49551425384E+001, +0.00000000000E+000
+5.31000000000E+006, +2.49370381937E+001, +0.00000000000E+000
+5.32000000000E+006, +2.49412173247E+001, +0.00000000000E+000
+5.33000000000E+006, +2.49491184475E+001, +0.00000000000E+000
+5.34000000000E+006, +2.49608203676E+001, +0.00000000000E+000
+5.35000000000E+006, +2.49621074059E+001, +0.00000000000E+000
+5.36000000000E+006, +2.49547821183E+001, +0.00000000000E+000
+5.37000000000E+006, +2.49297564263E+001, +0.00000000000E+000
+5.38000000000E+006, +2.49443365938E+001, +0.00000000000E+000
+5.39000000000E+006, +2.49337649997E+001, +0.00000000000E+000
+5.40000000000E+006, +2.49497504447E+001, +0.00000000000E+000
+5.41000000000E+006, +2.49733896072E+001, +0.00000000000E+000
+5.42000000000E+006, +2.49552216887E+001, +0.00000000000E+000
+5.43000000000E+006, +2.49730340493E+001, +0.00000000000E+000
+5.44000000000E+006, +2.49627466495E+001, +0.00000000000E+000
+5.45000000000E+006, +2.49557071668E+001, +0.00000000000E+000
+5.46000000000E+006, +2.49527615487E+001, +0.00000000000E+000
+5.47000000000E+006, +2.49619780547E+001, +0.00000000000E+000
+5.48000000000E+006, +2.49491851397E+001, +0.00000000000E+000
+5.49000000000E+006, +2.49614805070E+001, +0.00000000000E+000
+5.50000000000E+006, +2.49599384693E+001, +0.00000000000E+000
+5.51000000000E+006, +2.49797858815E+001, +0.00000000000E+000
+5.52000000000E+006, +2.49598641676E+001, +0.00000000000E+000
+5.53000000000E+006, +2.49614211157E+001, +0.00000000000E+000
+5.54000000000E+006, +2.49469702853E+001, +0.00000000000E+000
+5.55000000000E+006, +2.49681318993E+001, +0.00000000000E+000
+5.56000000000E+006, +2.49664018723E+001, +0.00000000000E+000
+5.57000000000E+006, +2.49569114914E+001, +0.00000000000E+000
+5.58000000000E+006, +2.49613209002E+001, +0.00000000000E+000
+5.59000000000E+006, +2.49650904280E+001, +0.00000000000E+000
+5.60000000000E+006, +2.49446537388E+001, +0.00000000000E+000
+5.61000000000E+006, +2.49448889053E+001, +0.00000000000E+000
+5.62000000000E+006, +2.49566784268E+001, +0.00000000000E+000
+5.63000000000E+006, +2.49508812774E+001, +0.00000000000E+000
+5.64000000000E+006, +2.49557017129E+001, +0.00000000000E+000
+5.65000000000E+006, +2.49588411400E+001, +0.00000000000E+000
+5.66000000000E+006, +2.49610537588E+001, +0.00000000000E+000
+5.67000000000E+006, +2.49601266957E+001, +0.00000000000E+000
+5.68000000000E+006, +2.49621861425E+001, +0.00000000000E+000
+5.69000000000E+006, +2.49533762255E+001, +0.00000000000E+000
+5.70000000000E+006, +2.49572027083E+001, +0.00000000000E+000
+5.71000000000E+006, +2.49742639971E+001, +0.00000000000E+000
+5.72000000000E+006, +2.49512703715E+001, +0.00000000000E+000
+5.73000000000E+006, +2.49578330124E+001, +0.00000000000E+000
+5.74000000000E+006, +2.49413475738E+001, +0.00000000000E+000
+5.75000000000E+006, +2.49721985738E+001, +0.00000000000E+000
+5.76000000000E+006, +2.49556115717E+001, +0.00000000000E+000
+5.77000000000E+006, +2.49761918860E+001, +0.00000000000E+000
+5.78000000000E+006, +2.49528631395E+001, +0.00000000000E+000
+5.79000000000E+006, +2.49710624650E+001, +0.00000000000E+000
+5.80000000000E+006, +2.49612129363E+001, +0.00000000000E+000
+5.81000000000E+006, +2.49689849415E+001, +0.00000000000E+000
+5.82000000000E+006, +2.49406854245E+001, +0.00000000000E+000
+5.83000000000E+006, +2.49626329442E+001, +0.00000000000E+000
+5.84000000000E+006, +2.49389358849E+001, +0.00000000000E+000
+5.85000000000E+006, +2.49521569418E+001, +0.00000000000E+000
+5.86000000000E+006, +2.49623342853E+001, +0.00000000000E+000
+5.87000000000E+006, +2.49430110556E+001, +0.00000000000E+000
+5.88000000000E+006, +2.49658883945E+001, +0.00000000000E+000
+5.89000000000E+006, +2.49304551382E+001, +0.00000000000E+000
+5.90000000000E+006, +2.49630147270E+001, +0.00000000000E+000
+5.91000000000E+006, +2.49547008818E+001, +0.00000000000E+000
+5.92000000000E+006, +2.49492784487E+001, +0.00000000000E+000
+5.93000000000E+006, +2.49482744228E+001, +0.00000000000E+000
+5.94000000000E+006, +2.49372961063E+001, +0.00000000000E+000
+5.95000000000E+006, +2.49569134422E+001, +0.00000000000E+000
+5.96000000000E+006, +2.49525130633E+001, +0.00000000000E+000
+5.97000000000E+006, +2.49504946513E+001, +0.00000000000E+000
+5.98000000000E+006, +2.49485484908E+001, +0.00000000000E+000
+5.99000000000E+006, +2.49442508301E+001, +0.00000000000E+000
+6.00000000000E+006, +2.49627577506E+001, +0.00000000000E+000
+6.01000000000E+006, +2.49682320171E+001, +0.00000000000E+000
+6.02000000000E+006, +2.49423746179E+001, +0.00000000000E+000
+6.03000000000E+006, +2.49668420409E+001, +0.00000000000E+000
+6.04000000000E+006, +2.49592517631E+001, +0.00000000000E+000
+6.05000000000E+006, +2.49572136024E+001, +0.00000000000E+000
+6.06000000000E+006, +2.49727748871E+001, +0.00000000000E+000
+6.07000000000E+006, +2.49608575533E+001, +0.00000000000E+000
+6.08000000000E+006, +2.49387829654E+001, +0.00000000000E+000
+6.09000000000E+006, +2.49486801052E+001, +0.00000000000E+000
+6.10000000000E+006, +2.49642937203E+001, +0.00000000000E+000
+6.11000000000E+006, +2.49313940638E+001, +0.00000000000E+000
+6.12000000000E+006, +2.49464755225E+001, +0.00000000000E+000
+6.13000000000E+006, +2.49547916306E+001, +0.00000000000E+000
+6.14000000000E+006, +2.49617570370E+001, +0.00000000000E+000
+6.15000000000E+006, +2.49480327711E+001, +0.00000000000E+000
+6.16000000000E+006, +2.49475506701E+001, +0.00000000000E+000
+6.17000000000E+006, +2.49693079753E+001, +0.00000000000E+000
+6.18000000000E+006, +2.49435226777E+001, +0.00000000000E+000
+6.19000000000E+006, +2.49717378770E+001, +0.00000000000E+000
+6.20000000000E+006, +2.49573973311E+001, +0.00000000000E+000
+6.21000000000E+006, +2.49604982712E+001, +0.00000000000E+000
+6.22000000000E+006, +2.49434012819E+001, +0.00000000000E+000
+6.23000000000E+006, +2.49632626777E+001, +0.00000000000E+000
+6.24000000000E+006, +2.49337963491E+001, +0.00000000000E+000
+6.25000000000E+006, +2.49411882326E+001, +0.00000000000E+000
+6.26000000000E+006, +2.49594552822E+001, +0.00000000000E+000
+6.27000000000E+006, +2.49560591554E+001, +0.00000000000E+000
+6.28000000000E+006, +2.49566705223E+001, +0.00000000000E+000
+6.29000000000E+006, +2.49624243180E+001, +0.00000000000E+000
+6.30000000000E+006, +2.49545047943E+001, +0.00000000000E+000
+6.31000000000E+006, +2.49683558339E+001, +0.00000000000E+000
+6.32000000000E+006, +2.49580409692E+001, +0.00000000000E+000
+6.33000000000E+006, +2.49722361376E+001, +0.00000000000E+000
+6.34000000000E+006, +2.49678613453E+001, +0.00000000000E+000
+6.35000000000E+006, +2.49569208167E+001, +0.00000000000E+000
+6.36000000000E+006, +2.49894326086E+001, +0.00000000000E+000
+6.37000000000E+006, +2.49740219825E+001, +0.00000000000E+000
+6.38000000000E+006, +2.49700004672E+001, +0.00000000000E+000
+6.39000000000E+006, +2.49625933251E+001, +0.00000000000E+000
+6.40000000000E+006, +2.49810714698E+001, +0.00000000000E+000
+6.41000000000E+006, +2.49677271144E+001, +0.00000000000E+000
+6.42000000000E+006, +2.49839839372E+001, +0.00000000000E+000
+6.43000000000E+006, +2.49618714866E+001, +0.00000000000E+000
+6.44000000000E+006, +2.49678072614E+001, +0.00000000000E+000
+6.45000000000E+006, +2.49727964877E+001, +0.00000000000E+000
+6.46000000000E+006, +2.49492203222E+001, +0.00000000000E+000
+6.47000000000E+006, +2.49694543011E+001, +0.00000000000E+000
+6.48000000000E+006, +2.49694176144E+001, +0.00000000000E+000
+6.49000000000E+006, +2.49556118633E+001, +0.00000000000E+000
+6.50000000000E+006, +2.49604819156E+001, +0.00000000000E+000
+6.51000000000E+006, +2.49619358244E+001, +0.00000000000E+000
+6.52000000000E+006, +2.49525719641E+001, +0.00000000000E+000
+6.53000000000E+006, +2.49610382886E+001, +0.00000000000E+000
+6.54000000000E+006, +2.49636820384E+001, +0.00000000000E+000
+6.55000000000E+006, +2.49586093822E+001, +0.00000000000E+000
+6.56000000000E+006, +2.49514335452E+001, +0.00000000000E+000
+6.57000000000E+006, +2.49510722644E+001, +0.00000000000E+000
+6.58000000000E+006, +2.49566218322E+001, +0.00000000000E+000
+6.59000000000E+006, +2.49775486449E+001, +0.00000000000E+000
+6.60000000000E+006, +2.49573931372E+001, +0.00000000000E+000
+6.61000000000E+006, +2.49770269783E+001, +0.00000000000E+000
+6.62000000000E+006, +2.49709193940E+001, +0.00000000000E+000
+6.63000000000E+006, +2.49645145793E+001, +0.00000000000E+000
+6.64000000000E+006, +2.49810751358E+001, +0.00000000000E+000
+6.65000000000E+006, +2.49751763717E+001, +0.00000000000E+000
+6.66000000000E+006, +2.49860101447E+001, +0.00000000000E+000
+6.67000000000E+006, +2.49848822180E+001, +0.00000000000E+000
+6.68000000000E+006, +2.49728118177E+001, +0.00000000000E+000
+6.69000000000E+006, +2.49761357117E+001, +0.00000000000E+000
+6.70000000000E+006, +2.49739375718E+001, +0.00000000000E+000
+6.71000000000E+006, +2.49782417490E+001, +0.00000000000E+000
+6.72000000000E+006, +2.49637037634E+001, +0.00000000000E+000
+6.73000000000E+006, +2.49654153797E+001, +0.00000000000E+000
+6.74000000000E+006, +2.49828173271E+001, +0.00000000000E+000
+6.75000000000E+006, +2.49590075455E+001, +0.00000000000E+000
+6.76000000000E+006, +2.49563507542E+001, +0.00000000000E+000
+6.77000000000E+006, +2.49732178671E+001, +0.00000000000E+000
+6.78000000000E+006, +2.49840367242E+001, +0.00000000000E+000
+6.79000000000E+006, +2.49695093149E+001, +0.00000000000E+000
+6.80000000000E+006, +2.49823013423E+001, +0.00000000000E+000
+6.81000000000E+006, +2.49829888520E+001, +0.00000000000E+000
+6.82000000000E+006, +2.49730725108E+001, +0.00000000000E+000
+6.83000000000E+006, +2.49779892964E+001, +0.00000000000E+000
+6.84000000000E+006, +2.49701040410E+001, +0.00000000000E+000
+6.85000000000E+006, +2.49630599169E+001, +0.00000000000E+000
+6.86000000000E+006, +2.49667023747E+001, +0.00000000000E+000
+6.87000000000E+006, +2.49501642764E+001, +0.00000000000E+000
+6.88000000000E+006, +2.49574509197E+001, +0.00000000000E+000
+6.89000000000E+006, +2.49753590939E+001, +0.00000000000E+000
+6.90000000000E+006, +2.49741812843E+001, +0.00000000000E+000
+6.91000000000E+006, +2.49671074072E+001, +0.00000000000E+000
+6.92000000000E+006, +2.49713131385E+001, +0.00000000000E+000
+6.93000000000E+006, +2.49647551153E+001, +0.00000000000E+000
+6.94000000000E+006, +2.49766042016E+001, +0.00000000000E+000
+6.95000000000E+006, +2.49481730798E+001, +0.00000000000E+000
+6.96000000000E+006, +2.49583101637E+001, +0.00000000000E+000
+6.97000000000E+006, +2.49728463121E+001, +0.00000000000E+000
+6.98000000000E+006, +2.49703020719E+001, +0.00000000000E+000
+6.99000000000E+006, +2.49578680729E+001, +0.00000000000E+000
+7.00000000000E+006, +2.49523388149E+001, +0.00000000000E+000
+7.01000000000E+006, +2.49659973727E+001, +0.00000000000E+000
+7.02000000000E+006, +2.49672449820E+001, +0.00000000000E+000
+7.03000000000E+006, +2.49678065086E+001, +0.00000000000E+000
+7.04000000000E+006, +2.49688948307E+001, +0.00000000000E+000
+7.05000000000E+006, +2.49637832657E+001, +0.00000000000E+000
+7.06000000000E+006, +2.49619668577E+001, +0.00000000000E+000
+7.07000000000E+006, +2.49580582231E+001, +0.00000000000E+000
+7.08000000000E+006, +2.49584375558E+001, +0.00000000000E+000
+7.09000000000E+006, +2.49671023927E+001, +0.00000000000E+000
+7.10000000000E+006, +2.49705414078E+001, +0.00000000000E+000
+7.11000000000E+006, +2.49792596344E+001, +0.00000000000E+000
+7.12000000000E+006, +2.49802147707E+001, +0.00000000000E+000
+7.13000000000E+006, +2.49533906586E+001, +0.00000000000E+000
+7.14000000000E+006, +2.49552455967E+001, +0.00000000000E+000
+7.15000000000E+006, +2.49764133363E+001, +0.00000000000E+000
+7.16000000000E+006, +2.49575592364E+001, +0.00000000000E+000
+7.17000000000E+006, +2.49612682534E+001, +0.00000000000E+000
+7.18000000000E+006, +2.49618554512E+001, +0.00000000000E+000
+7.19000000000E+006, +2.49546318612E+001, +0.00000000000E+000
+7.20000000000E+006, +2.49761218114E+001, +0.00000000000E+000
+7.21000000000E+006, +2.49575745743E+001, +0.00000000000E+000
+7.22000000000E+006, +2.49537416771E+001, +0.00000000000E+000
+7.23000000000E+006, +2.49461892563E+001, +0.00000000000E+000
+7.24000000000E+006, +2.49807897479E+001, +0.00000000000E+000
+7.25000000000E+006, +2.49739666863E+001, +0.00000000000E+000
+7.26000000000E+006, +2.49652966453E+001, +0.00000000000E+000
+7.27000000000E+006, +2.49732093601E+001, +0.00000000000E+000
+7.28000000000E+006, +2.49545684822E+001, +0.00000000000E+000
+7.29000000000E+006, +2.49706731581E+001, +0.00000000000E+000
+7.30000000000E+006, +2.49555479061E+001, +0.00000000000E+000
+7.31000000000E+006, +2.49654267156E+001, +0.00000000000E+000
+7.32000000000E+006, +2.49676366809E+001, +0.00000000000E+000
+7.33000000000E+006, +2.49770604094E+001, +0.00000000000E+000
+7.34000000000E+006, +2.49689615579E+001, +0.00000000000E+000
+7.35000000000E+006, +2.49713768740E+001, +0.00000000000E+000
+7.36000000000E+006, +2.49721921589E+001, +0.00000000000E+000
+7.37000000000E+006, +2.49833226555E+001, +0.00000000000E+000
+7.38000000000E+006, +2.49733349690E+001, +0.00000000000E+000
+7.39000000000E+006, +2.49598595328E+001, +0.00000000000E+000
+7.40000000000E+006, +2.49606865506E+001, +0.00000000000E+000
+7.41000000000E+006, +2.49735143088E+001, +0.00000000000E+000
+7.42000000000E+006, +2.49734495773E+001, +0.00000000000E+000
+7.43000000000E+006, +2.49724738333E+001, +0.00000000000E+000
+7.44000000000E+006, +2.49654403467E+001, +0.00000000000E+000
+7.45000000000E+006, +2.49691963969E+001, +0.00000000000E+000
+7.46000000000E+006, +2.49611682543E+001, +0.00000000000E+000
+7.47000000000E+006, +2.49696050479E+001, +0.00000000000E+000
+7.48000000000E+006, +2.49659722444E+001, +0.00000000000E+000
+7.49000000000E+006, +2.49643305726E+001, +0.00000000000E+000
+7.50000000000E+006, +2.49686122300E+001, +0.00000000000E+000
+7.51000000000E+006, +2.49645658539E+001, +0.00000000000E+000
+7.52000000000E+006, +2.49843431762E+001, +0.00000000000E+000
+7.53000000000E+006, +2.49631221951E+001, +0.00000000000E+000
+7.54000000000E+006, +2.49667417785E+001, +0.00000000000E+000
+7.55000000000E+006, +2.49795460377E+001, +0.00000000000E+000
+7.56000000000E+006, +2.49773551592E+001, +0.00000000000E+000
+7.57000000000E+006, +2.49759700132E+001, +0.00000000000E+000
+7.58000000000E+006, +2.49704975090E+001, +0.00000000000E+000
+7.59000000000E+006, +2.49660669126E+001, +0.00000000000E+000
+7.60000000000E+006, +2.49660864100E+001, +0.00000000000E+000
+7.61000000000E+006, +2.49799162816E+001, +0.00000000000E+000
+7.62000000000E+006, +2.49718631683E+001, +0.00000000000E+000
+7.63000000000E+006, +2.49534404264E+001, +0.00000000000E+000
+7.64000000000E+006, +2.49693260497E+001, +0.00000000000E+000
+7.65000000000E+006, +2.49663449645E+001, +0.00000000000E+000
+7.66000000000E+006, +2.49610659671E+001, +0.00000000000E+000
+7.67000000000E+006, +2.49508232762E+001, +0.00000000000E+000
+7.68000000000E+006, +2.49592552642E+001, +0.00000000000E+000
+7.69000000000E+006, +2.49545036229E+001, +0.00000000000E+000
+7.70000000000E+006, +2.49619880829E+001, +0.00000000000E+000
+7.71000000000E+006, +2.49599137772E+001, +0.00000000000E+000
+7.72000000000E+006, +2.49692583639E+001, +0.00000000000E+000
+7.73000000000E+006, +2.49716008515E+001, +0.00000000000E+000
+7.74000000000E+006, +2.49710647712E+001, +0.00000000000E+000
+7.75000000000E+006, +2.49587307003E+001, +0.00000000000E+000
+7.76000000000E+006, +2.49589236505E+001, +0.00000000000E+000
+7.77000000000E+006, +2.49718490835E+001, +0.00000000000E+000
+7.78000000000E+006, +2.49756697583E+001, +0.00000000000E+000
+7.79000000000E+006, +2.49729046244E+001, +0.00000000000E+000
+7.80000000000E+006, +2.49795924504E+001, +0.00000000000E+000
+7.81000000000E+006, +2.49613195755E+001, +0.00000000000E+000
+7.82000000000E+006, +2.49837275633E+001, +0.00000000000E+000
+7.83000000000E+006, +2.49674089734E+001, +0.00000000000E+000
+7.84000000000E+006, +2.49760533832E+001, +0.00000000000E+000
+7.85000000000E+006, +2.49749900369E+001, +0.00000000000E+000
+7.86000000000E+006, +2.49788652835E+001, +0.00000000000E+000
+7.87000000000E+006, +2.49718479619E+001, +0.00000000000E+000
+7.88000000000E+006, +2.49622157832E+001, +0.00000000000E+000
+7.89000000000E+006, +2.49568518930E+001, +0.00000000000E+000
+7.90000000000E+006, +2.49562894126E+001, +0.00000000000E+000
+7.91000000000E+006, +2.49487108568E+001, +0.00000000000E+000
+7.92000000000E+006, +2.49631503803E+001, +0.00000000000E+000
+7.93000000000E+006, +2.49781298876E+001, +0.00000000000E+000
+7.94000000000E+006, +2.49682812808E+001, +0.00000000000E+000
+7.95000000000E+006, +2.49730896825E+001, +0.00000000000E+000
+7.96000000000E+006, +2.49736972731E+001, +0.00000000000E+000
+7.97000000000E+006, +2.49705939476E+001, +0.00000000000E+000
+7.98000000000E+006, +2.49771962690E+001, +0.00000000000E+000
+7.99000000000E+006, +2.49768100604E+001, +0.00000000000E+000
+8.00000000000E+006, +2.49890349338E+001, +0.00000000000E+000
+8.01000000000E+006, +2.49734098236E+001, +0.00000000000E+000
+8.02000000000E+006, +2.49742378307E+001, +0.00000000000E+000
+8.03000000000E+006, +2.49889794917E+001, +0.00000000000E+000
+8.04000000000E+006, +2.49811245909E+001, +0.00000000000E+000
+8.05000000000E+006, +2.49731012781E+001, +0.00000000000E+000
+8.06000000000E+006, +2.49618828046E+001, +0.00000000000E+000
+8.07000000000E+006, +2.49747636786E+001, +0.00000000000E+000
+8.08000000000E+006, +2.49736331459E+001, +0.00000000000E+000
+8.09000000000E+006, +2.49717675112E+001, +0.00000000000E+000
+8.10000000000E+006, +2.49711865883E+001, +0.00000000000E+000
+8.11000000000E+006, +2.49774103760E+001, +0.00000000000E+000
+8.12000000000E+006, +2.49922537972E+001, +0.00000000000E+000
+8.13000000000E+006, +2.49845900707E+001, +0.00000000000E+000
+8.14000000000E+006, +2.49844609556E+001, +0.00000000000E+000
+8.15000000000E+006, +2.49741342120E+001, +0.00000000000E+000
+8.16000000000E+006, +2.49708366449E+001, +0.00000000000E+000
+8.17000000000E+006, +2.49586790501E+001, +0.00000000000E+000
+8.18000000000E+006, +2.49719063454E+001, +0.00000000000E+000
+8.19000000000E+006, +2.49962070165E+001, +0.00000000000E+000
+8.20000000000E+006, +2.49814022287E+001, +0.00000000000E+000
+8.21000000000E+006, +2.49789620957E+001, +0.00000000000E+000
+8.22000000000E+006, +2.49877581950E+001, +0.00000000000E+000
+8.23000000000E+006, +2.49844577861E+001, +0.00000000000E+000
+8.24000000000E+006, +2.49956455198E+001, +0.00000000000E+000
+8.25000000000E+006, +2.49880347648E+001, +0.00000000000E+000
+8.26000000000E+006, +2.49694243949E+001, +0.00000000000E+000
+8.27000000000E+006, +2.49766464525E+001, +0.00000000000E+000
+8.28000000000E+006, +2.49775411090E+001, +0.00000000000E+000
+8.29000000000E+006, +2.49662390697E+001, +0.00000000000E+000
+8.30000000000E+006, +2.49773042499E+001, +0.00000000000E+000
+8.31000000000E+006, +2.49676022089E+001, +0.00000000000E+000
+8.32000000000E+006, +2.49736376811E+001, +0.00000000000E+000
+8.33000000000E+006, +2.49763284655E+001, +0.00000000000E+000
+8.34000000000E+006, +2.49740550834E+001, +0.00000000000E+000
+8.35000000000E+006, +2.49831821819E+001, +0.00000000000E+000
+8.36000000000E+006, +2.49830799032E+001, +0.00000000000E+000
+8.37000000000E+006, +2.49898083865E+001, +0.00000000000E+000
+8.38000000000E+006, +2.49761759460E+001, +0.00000000000E+000
+8.39000000000E+006, +2.49728538380E+001, +0.00000000000E+000
+8.40000000000E+006, +2.49764585538E+001, +0.00000000000E+000
+8.41000000000E+006, +2.49691685074E+001, +0.00000000000E+000
+8.42000000000E+006, +2.49680276797E+001, +0.00000000000E+000
+8.43000000000E+006, +2.49770254890E+001, +0.00000000000E+000
+8.44000000000E+006, +2.49730120564E+001, +0.00000000000E+000
+8.45000000000E+006, +2.49873885308E+001, +0.00000000000E+000
+8.46000000000E+006, +2.49825345414E+001, +0.00000000000E+000
+8.47000000000E+006, +2.49697496920E+001, +0.00000000000E+000
+8.48000000000E+006, +2.49800478519E+001, +0.00000000000E+000
+8.49000000000E+006, +2.49825599211E+001, +0.00000000000E+000
+8.50000000000E+006, +2.49741777924E+001, +0.00000000000E+000
+8.51000000000E+006, +2.49859220502E+001, +0.00000000000E+000
+8.52000000000E+006, +2.49660887884E+001, +0.00000000000E+000
+8.53000000000E+006, +2.49689915080E+001, +0.00000000000E+000
