"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.45000000000E+008, +2.27083949870E+001, +0.00000000000E+000
+8.46000000000E+008, +2.26857009178E+001, +0.00000000000E+000
+8.47000000000E+008, +2.26524785829E+001, +0.00000000000E+000
+8.48000000000E+008, +2.26234305568E+001, +0.00000000000E+000
+8.49000000000E+008, +2.26167993360E+001, +0.00000000000E+000
+8.50000000000E+008, +2.25745455536E+001, +0.00000000000E+000
+8.51000000000E+008, +2.25611185013E+001, +0.00000000000E+000
+8.52000000000E+008, +2.25305207777E+001, +0.00000000000E+000
+8.53000000000E+008, +2.25028835205E+001, +0.00000000000E+000
+8.54000000000E+008, +2.24824094558E+001, +0.00000000000E+000
+8.55000000000E+008, +2.24765467107E+001, +0.00000000000E+000
+8.56000000000E+008, +2.24421538627E+001, +0.00000000000E+000
+8.57000000000E+008, +2.24265547984E+001, +0.00000000000E+000
+8.58000000000E+008, +2.24161542767E+001, +0.00000000000E+000
+8.59000000000E+008, +2.23863770784E+001, +0.00000000000E+000
+8.60000000000E+008, +2.23753580126E+001, +0.00000000000E+000
+8.61000000000E+008, +2.23577056318E+001, +0.00000000000E+000
+8.62000000000E+008, +2.23530515211E+001, +0.00000000000E+000
+8.63000000000E+008, +2.23487044534E+001, +0.00000000000E+000
+8.64000000000E+008, +2.23394991441E+001, +0.00000000000E+000
+8.65000000000E+008, +2.23370741093E+001, +0.00000000000E+000
+8.66000000000E+008, +2.23393897785E+001, +0.00000000000E+000
+8.67000000000E+008, +2.23422232878E+001, +0.00000000000E+000
+8.68000000000E+008, +2.23513657658E+001, +0.00000000000E+000
+8.69000000000E+008, +2.23552728937E+001, +0.00000000000E+000
+8.70000000000E+008, +2.23583697597E+001, +0.00000000000E+000
+8.71000000000E+008, +2.23835987906E+001, +0.00000000000E+000
+8.72000000000E+008, +2.23746196139E+001, +0.00000000000E+000
+8.73000000000E+008, +2.23984365886E+001, +0.00000000000E+000
+8.74000000000E+008, +2.24077442865E+001, +0.00000000000E+000
+8.75000000000E+008, +2.24332274305E+001, +0.00000000000E+000
+8.76000000000E+008, +2.24291499892E+001, +0.00000000000E+000
+8.77000000000E+008, +2.24419838494E+001, +0.00000000000E+000
+8.78000000000E+008, +2.24405888183E+001, +0.00000000000E+000
+8.79000000000E+008, +2.24558697542E+001, +0.00000000000E+000
+8.80000000000E+008, +2.24743639315E+001, +0.00000000000E+000
+8.81000000000E+008, +2.24884703729E+001, +0.00000000000E+000
+8.82000000000E+008, +2.25059169218E+001, +0.00000000000E+000
+8.83000000000E+008, +2.25047436931E+001, +0.00000000000E+000
+8.84000000000E+008, +2.25121017188E+001, +0.00000000000E+000
+8.85000000000E+008, +2.25268656966E+001, +0.00000000000E+000
+8.86000000000E+008, +2.25504304402E+001, +0.00000000000E+000
+8.87000000000E+008, +2.25376138259E+001, +0.00000000000E+000
+8.88000000000E+008, +2.25699119092E+001, +0.00000000000E+000
+8.89000000000E+008, +2.25788166621E+001, +0.00000000000E+000
+8.90000000000E+008, +2.25752707455E+001, +0.00000000000E+000
+8.91000000000E+008, +2.25792179626E+001, +0.00000000000E+000
+8.92000000000E+008, +2.25875388355E+001, +0.00000000000E+000
+8.93000000000E+008, +2.25811179466E+001, +0.00000000000E+000
+8.94000000000E+008, +2.25671368293E+001, +0.00000000000E+000
+8.95000000000E+008, +2.25542837941E+001, +0.00000000000E+000
+8.96000000000E+008, +2.25394313978E+001, +0.00000000000E+000
+8.97000000000E+008, +2.25221265445E+001, +0.00000000000E+000
+8.98000000000E+008, +2.25193203936E+001, +0.00000000000E+000
+8.99000000000E+008, +2.25050933666E+001, +0.00000000000E+000
+9.00000000000E+008, +2.24936707065E+001, +0.00000000000E+000
+9.01000000000E+008, +2.24778050587E+001, +0.00000000000E+000
+9.02000000000E+008, +2.24605614863E+001, +0.00000000000E+000
+9.03000000000E+008, +2.24341752884E+001, +0.00000000000E+000
+9.04000000000E+008, +2.24134622662E+001, +0.00000000000E+000
+9.05000000000E+008, +2.24002824710E+001, +0.00000000000E+000
+9.06000000000E+008, +2.23779731457E+001, +0.00000000000E+000
+9.07000000000E+008, +2.23685576338E+001, +0.00000000000E+000
+9.08000000000E+008, +2.23551866999E+001, +0.00000000000E+000
+9.09000000000E+008, +2.23477930785E+001, +0.00000000000E+000
+9.10000000000E+008, +2.23199483607E+001, +0.00000000000E+000
+9.11000000000E+008, +2.23130571873E+001, +0.00000000000E+000
+9.12000000000E+008, +2.22909524938E+001, +0.00000000000E+000
+9.13000000000E+008, +2.22700944465E+001, +0.00000000000E+000
+9.14000000000E+008, +2.22488872198E+001, +0.00000000000E+000
+9.15000000000E+008, +2.22430480673E+001, +0.00000000000E+000
+9.16000000000E+008, +2.22136749630E+001, +0.00000000000E+000
+9.17000000000E+008, +2.22245350506E+001, +0.00000000000E+000
+9.18000000000E+008, +2.21970524951E+001, +0.00000000000E+000
+9.19000000000E+008, +2.21884903067E+001, +0.00000000000E+000
+9.20000000000E+008, +2.21720673512E+001, +0.00000000000E+000
+9.21000000000E+008, +2.21568264693E+001, +0.00000000000E+000
+9.22000000000E+008, +2.21436088574E+001, +0.00000000000E+000
+9.23000000000E+008, +2.21558332479E+001, +0.00000000000E+000
+9.24000000000E+008, +2.21159468052E+001, +0.00000000000E+000
+9.25000000000E+008, +2.21321952949E+001, +0.00000000000E+000
+9.26000000000E+008, +2.21113429005E+001, +0.00000000000E+000
+9.27000000000E+008, +2.21068012475E+001, +0.00000000000E+000
+9.28000000000E+008, +2.21061367328E+001, +0.00000000000E+000
+9.29000000000E+008, +2.20924402758E+001, +0.00000000000E+000
+9.30000000000E+008, +2.21103983759E+001, +0.00000000000E+000
+9.31000000000E+008, +2.21070664532E+001, +0.00000000000E+000
+9.32000000000E+008, +2.21006072387E+001, +0.00000000000E+000
+9.33000000000E+008, +2.21001974364E+001, +0.00000000000E+000
+9.34000000000E+008, +2.21116845643E+001, +0.00000000000E+000
+9.35000000000E+008, +2.21188309074E+001, +0.00000000000E+000
+9.36000000000E+008, +2.21101445236E+001, +0.00000000000E+000
+9.37000000000E+008, +2.21220854494E+001, +0.00000000000E+000
+9.38000000000E+008, +2.21303850614E+001, +0.00000000000E+000
+9.39000000000E+008, +2.21224422798E+001, +0.00000000000E+000
+9.40000000000E+008, +2.21397134177E+001, +0.00000000000E+000
+9.41000000000E+008, +2.21261250259E+001, +0.00000000000E+000
+9.42000000000E+008, +2.21371332135E+001, +0.00000000000E+000
+9.43000000000E+008, +2.21465003717E+001, +0.00000000000E+000
+9.44000000000E+008, +2.21363055576E+001, +0.00000000000E+000
+9.45000000000E+008, +2.21745814001E+001, +0.00000000000E+000
+9.46000000000E+008, +2.21604185952E+001, +0.00000000000E+000
+9.47000000000E+008, +2.21849104705E+001, +0.00000000000E+000
+9.48000000000E+008, +2.21887371357E+001, +0.00000000000E+000
+9.49000000000E+008, +2.21948545770E+001, +0.00000000000E+000
+9.50000000000E+008, +2.21954589946E+001, +0.00000000000E+000
+9.51000000000E+008, +2.22013218265E+001, +0.00000000000E+000
+9.52000000000E+008, +2.21972314918E+001, +0.00000000000E+000
+9.53000000000E+008, +2.21931754456E+001, +0.00000000000E+000
+9.54000000000E+008, +2.21988643510E+001, +0.00000000000E+000
+9.55000000000E+008, +2.21786128039E+001, +0.00000000000E+000
+9.56000000000E+008, +2.21609881956E+001, +0.00000000000E+000
+9.57000000000E+008, +2.21605721819E+001, +0.00000000000E+000
+9.58000000000E+008, +2.21413573472E+001, +0.00000000000E+000
+9.59000000000E+008, +2.21213011473E+001, +0.00000000000E+000
+9.60000000000E+008, +2.21008302843E+001, +0.00000000000E+000
+9.61000000000E+008, +2.20734453626E+001, +0.00000000000E+000
+9.62000000000E+008, +2.20590628755E+001, +0.00000000000E+000
+9.63000000000E+008, +2.20538992466E+001, +0.00000000000E+000
+9.64000000000E+008, +2.20224067077E+001, +0.00000000000E+000
+9.65000000000E+008, +2.20133737950E+001, +0.00000000000E+000
+9.66000000000E+008, +2.19884906454E+001, +0.00000000000E+000
+9.67000000000E+008, +2.19539439323E+001, +0.00000000000E+000
+9.68000000000E+008, +2.19546008853E+001, +0.00000000000E+000
+9.69000000000E+008, +2.19340776567E+001, +0.00000000000E+000
+9.70000000000E+008, +2.19058407356E+001, +0.00000000000E+000
+9.71000000000E+008, +2.18991829305E+001, +0.00000000000E+000
+9.72000000000E+008, +2.18814260812E+001, +0.00000000000E+000
+9.73000000000E+008, +2.18504631752E+001, +0.00000000000E+000
+9.74000000000E+008, +2.18425875815E+001, +0.00000000000E+000
+9.75000000000E+008, +2.18213244194E+001, +0.00000000000E+000
+9.76000000000E+008, +2.17919128236E+001, +0.00000000000E+000
+9.77000000000E+008, +2.17818075125E+001, +0.00000000000E+000
+9.78000000000E+008, +2.17598257985E+001, +0.00000000000E+000
+9.79000000000E+008, +2.17521627925E+001, +0.00000000000E+000
+9.80000000000E+008, +2.17246194218E+001, +0.00000000000E+000
+9.81000000000E+008, +2.17160681442E+001, +0.00000000000E+000
+9.82000000000E+008, +2.17065115149E+001, +0.00000000000E+000
+9.83000000000E+008, +2.16876756344E+001, +0.00000000000E+000
+9.84000000000E+008, +2.16637614041E+001, +0.00000000000E+000
+9.85000000000E+008, +2.16754847414E+001, +0.00000000000E+000
+9.86000000000E+008, +2.16641061509E+001, +0.00000000000E+000
+9.87000000000E+008, +2.16624745385E+001, +0.00000000000E+000
+9.88000000000E+008, +2.16708737955E+001, +0.00000000000E+000
+9.89000000000E+008, +2.16825120764E+001, +0.00000000000E+000
+9.90000000000E+008, +2.16733913010E+001, +0.00000000000E+000
+9.91000000000E+008, +2.16783810386E+001, +0.00000000000E+000
+9.92000000000E+008, +2.16906211563E+001, +0.00000000000E+000
+9.93000000000E+008, +2.17187535291E+001, +0.00000000000E+000
+9.94000000000E+008, +2.17107191876E+001, +0.00000000000E+000
+9.95000000000E+008, +2.17021807086E+001, +0.00000000000E+000
+9.96000000000E+008, +2.17112061161E+001, +0.00000000000E+000
+9.97000000000E+008, +2.17196844713E+001, +0.00000000000E+000
+9.98000000000E+008, +2.17221528026E+001, +0.00000000000E+000
+9.99000000000E+008, +2.17337764807E+001, +0.00000000000E+000
+1.00000000000E+009, +2.17379396947E+001, +0.00000000000E+000
