"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.22000000000E+008, +2.41516029547E+001, +0.00000000000E+000
+4.23000000000E+008, +2.41466861409E+001, +0.00000000000E+000
+4.24000000000E+008, +2.41457790319E+001, +0.00000000000E+000
+4.25000000000E+008, +2.41385911048E+001, +0.00000000000E+000
+4.26000000000E+008, +2.41371274610E+001, +0.00000000000E+000
+4.27000000000E+008, +2.41404281954E+001, +0.00000000000E+000
+4.28000000000E+008, +2.41180063279E+001, +0.00000000000E+000
+4.29000000000E+008, +2.41334132266E+001, +0.00000000000E+000
+4.30000000000E+008, +2.41308126368E+001, +0.00000000000E+000
+4.31000000000E+008, +2.41262654559E+001, +0.00000000000E+000
+4.32000000000E+008, +2.41344178255E+001, +0.00000000000E+000
+4.33000000000E+008, +2.41395795362E+001, +0.00000000000E+000
+4.34000000000E+008, +2.41352251067E+001, +0.00000000000E+000
+4.35000000000E+008, +2.41136229978E+001, +0.00000000000E+000
+4.36000000000E+008, +2.41489027937E+001, +0.00000000000E+000
+4.37000000000E+008, +2.41280268681E+001, +0.00000000000E+000
+4.38000000000E+008, +2.41333187297E+001, +0.00000000000E+000
+4.39000000000E+008, +2.41259374566E+001, +0.00000000000E+000
+4.40000000000E+008, +2.41148560859E+001, +0.00000000000E+000
+4.41000000000E+008, +2.40973736851E+001, +0.00000000000E+000
+4.42000000000E+008, +2.41020858044E+001, +0.00000000000E+000
+4.43000000000E+008, +2.41094164473E+001, +0.00000000000E+000
+4.44000000000E+008, +2.40992028788E+001, +0.00000000000E+000
+4.45000000000E+008, +2.40960229605E+001, +0.00000000000E+000
+4.46000000000E+008, +2.40764950896E+001, +0.00000000000E+000
+4.47000000000E+008, +2.40939025064E+001, +0.00000000000E+000
+4.48000000000E+008, +2.40804155920E+001, +0.00000000000E+000
+4.49000000000E+008, +2.40702777177E+001, +0.00000000000E+000
+4.50000000000E+008, +2.40872904533E+001, +0.00000000000E+000
+4.51000000000E+008, +2.40929520793E+001, +0.00000000000E+000
+4.52000000000E+008, +2.40875904399E+001, +0.00000000000E+000
+4.53000000000E+008, +2.40897986582E+001, +0.00000000000E+000
+4.54000000000E+008, +2.40873746677E+001, +0.00000000000E+000
+4.55000000000E+008, +2.40655825029E+001, +0.00000000000E+000
+4.56000000000E+008, +2.40582061052E+001, +0.00000000000E+000
+4.57000000000E+008, +2.40436230800E+001, +0.00000000000E+000
+4.58000000000E+008, +2.40584261208E+001, +0.00000000000E+000
+4.59000000000E+008, +2.40595768346E+001, +0.00000000000E+000
+4.60000000000E+008, +2.40640452921E+001, +0.00000000000E+000
+4.61000000000E+008, +2.40533884059E+001, +0.00000000000E+000
+4.62000000000E+008, +2.40714405346E+001, +0.00000000000E+000
+4.63000000000E+008, +2.40676006419E+001, +0.00000000000E+000
+4.64000000000E+008, +2.40628500305E+001, +0.00000000000E+000
+4.65000000000E+008, +2.40512663658E+001, +0.00000000000E+000
+4.66000000000E+008, +2.40476595018E+001, +0.00000000000E+000
+4.67000000000E+008, +2.40509676361E+001, +0.00000000000E+000
+4.68000000000E+008, +2.40530877605E+001, +0.00000000000E+000
+4.69000000000E+008, +2.40615044700E+001, +0.00000000000E+000
+4.70000000000E+008, +2.40490027018E+001, +0.00000000000E+000
+4.71000000000E+008, +2.40575340016E+001, +0.00000000000E+000
+4.72000000000E+008, +2.40401380415E+001, +0.00000000000E+000
+4.73000000000E+008, +2.40492338488E+001, +0.00000000000E+000
+4.74000000000E+008, +2.40469988178E+001, +0.00000000000E+000
+4.75000000000E+008, +2.40371922933E+001, +0.00000000000E+000
+4.76000000000E+008, +2.40541334804E+001, +0.00000000000E+000
+4.77000000000E+008, +2.40525391372E+001, +0.00000000000E+000
+4.78000000000E+008, +2.40462938800E+001, +0.00000000000E+000
+4.79000000000E+008, +2.40462907204E+001, +0.00000000000E+000
+4.80000000000E+008, +2.40510659612E+001, +0.00000000000E+000
+4.81000000000E+008, +2.40454292949E+001, +0.00000000000E+000
+4.82000000000E+008, +2.40419393033E+001, +0.00000000000E+000
+4.83000000000E+008, +2.40624889897E+001, +0.00000000000E+000
+4.84000000000E+008, +2.40545708333E+001, +0.00000000000E+000
+4.85000000000E+008, +2.40390088093E+001, +0.00000000000E+000
+4.86000000000E+008, +2.40494343638E+001, +0.00000000000E+000
+4.87000000000E+008, +2.40511102285E+001, +0.00000000000E+000
+4.88000000000E+008, +2.40524848633E+001, +0.00000000000E+000
+4.89000000000E+008, +2.40343206567E+001, +0.00000000000E+000
+4.90000000000E+008, +2.40395246267E+001, +0.00000000000E+000
+4.91000000000E+008, +2.40475035944E+001, +0.00000000000E+000
+4.92000000000E+008, +2.40470769203E+001, +0.00000000000E+000
+4.93000000000E+008, +2.40480510204E+001, +0.00000000000E+000
+4.94000000000E+008, +2.40491129781E+001, +0.00000000000E+000
+4.95000000000E+008, +2.40327938498E+001, +0.00000000000E+000
+4.96000000000E+008, +2.40311664367E+001, +0.00000000000E+000
+4.97000000000E+008, +2.40267579255E+001, +0.00000000000E+000
+4.98000000000E+008, +2.40276185916E+001, +0.00000000000E+000
+4.99000000000E+008, +2.40296938080E+001, +0.00000000000E+000
+5.00000000000E+008, +2.40440560885E+001, +0.00000000000E+000
+5.01000000000E+008, +2.40324725157E+001, +0.00000000000E+000
+5.02000000000E+008, +2.40528357966E+001, +0.00000000000E+000
+5.03000000000E+008, +2.40517398462E+001, +0.00000000000E+000
+5.04000000000E+008, +2.40387441026E+001, +0.00000000000E+000
+5.05000000000E+008, +2.40481738778E+001, +0.00000000000E+000
+5.06000000000E+008, +2.40475337507E+001, +0.00000000000E+000
+5.07000000000E+008, +2.40547756630E+001, +0.00000000000E+000
+5.08000000000E+008, +2.40548752944E+001, +0.00000000000E+000
+5.09000000000E+008, +2.40636704168E+001, +0.00000000000E+000
+5.10000000000E+008, +2.40482248734E+001, +0.00000000000E+000
+5.11000000000E+008, +2.40517347151E+001, +0.00000000000E+000
+5.12000000000E+008, +2.40607746321E+001, +0.00000000000E+000
+5.13000000000E+008, +2.40637452377E+001, +0.00000000000E+000
+5.14000000000E+008, +2.40446163893E+001, +0.00000000000E+000
+5.15000000000E+008, +2.40597833468E+001, +0.00000000000E+000
+5.16000000000E+008, +2.40675637019E+001, +0.00000000000E+000
+5.17000000000E+008, +2.40495890242E+001, +0.00000000000E+000
+5.18000000000E+008, +2.40519472861E+001, +0.00000000000E+000
+5.19000000000E+008, +2.40444273619E+001, +0.00000000000E+000
+5.20000000000E+008, +2.40497778471E+001, +0.00000000000E+000
+5.21000000000E+008, +2.40448532287E+001, +0.00000000000E+000
+5.22000000000E+008, +2.40440744332E+001, +0.00000000000E+000
+5.23000000000E+008, +2.40491019651E+001, +0.00000000000E+000
+5.24000000000E+008, +2.40370618200E+001, +0.00000000000E+000
+5.25000000000E+008, +2.40094684877E+001, +0.00000000000E+000
+5.26000000000E+008, +2.40142014045E+001, +0.00000000000E+000
+5.27000000000E+008, +2.40133567180E+001, +0.00000000000E+000
+5.28000000000E+008, +2.40112654092E+001, +0.00000000000E+000
+5.29000000000E+008, +2.40153581432E+001, +0.00000000000E+000
+5.30000000000E+008, +2.40063273901E+001, +0.00000000000E+000
+5.31000000000E+008, +2.39892485935E+001, +0.00000000000E+000
+5.32000000000E+008, +2.39939039146E+001, +0.00000000000E+000
+5.33000000000E+008, +2.39799751870E+001, +0.00000000000E+000
+5.34000000000E+008, +2.39566496632E+001, +0.00000000000E+000
+5.35000000000E+008, +2.39526261616E+001, +0.00000000000E+000
+5.36000000000E+008, +2.39745576215E+001, +0.00000000000E+000
+5.37000000000E+008, +2.39566630374E+001, +0.00000000000E+000
+5.38000000000E+008, +2.39413836731E+001, +0.00000000000E+000
+5.39000000000E+008, +2.39387060775E+001, +0.00000000000E+000
+5.40000000000E+008, +2.39309203035E+001, +0.00000000000E+000
+5.41000000000E+008, +2.39417597171E+001, +0.00000000000E+000
+5.42000000000E+008, +2.39122683357E+001, +0.00000000000E+000
+5.43000000000E+008, +2.39146209557E+001, +0.00000000000E+000
+5.44000000000E+008, +2.38963824001E+001, +0.00000000000E+000
+5.45000000000E+008, +2.38959790232E+001, +0.00000000000E+000
+5.46000000000E+008, +2.38971509494E+001, +0.00000000000E+000
+5.47000000000E+008, +2.38890196195E+001, +0.00000000000E+000
+5.48000000000E+008, +2.38819525502E+001, +0.00000000000E+000
+5.49000000000E+008, +2.38906811034E+001, +0.00000000000E+000
+5.50000000000E+008, +2.38594694738E+001, +0.00000000000E+000
+5.51000000000E+008, +2.38695274407E+001, +0.00000000000E+000
+5.52000000000E+008, +2.38662481651E+001, +0.00000000000E+000
+5.53000000000E+008, +2.38727146315E+001, +0.00000000000E+000
+5.54000000000E+008, +2.38445475116E+001, +0.00000000000E+000
+5.55000000000E+008, +2.38489951367E+001, +0.00000000000E+000
+5.56000000000E+008, +2.38525071435E+001, +0.00000000000E+000
+5.57000000000E+008, +2.38482277842E+001, +0.00000000000E+000
+5.58000000000E+008, +2.38606503122E+001, +0.00000000000E+000
+5.59000000000E+008, +2.38590237566E+001, +0.00000000000E+000
+5.60000000000E+008, +2.38528389478E+001, +0.00000000000E+000
+5.61000000000E+008, +2.38599421350E+001, +0.00000000000E+000
+5.62000000000E+008, +2.38648022332E+001, +0.00000000000E+000
+5.63000000000E+008, +2.38786496622E+001, +0.00000000000E+000
+5.64000000000E+008, +2.38714505155E+001, +0.00000000000E+000
+5.65000000000E+008, +2.38775327970E+001, +0.00000000000E+000
+5.66000000000E+008, +2.38802751333E+001, +0.00000000000E+000
+5.67000000000E+008, +2.38873339086E+001, +0.00000000000E+000
+5.68000000000E+008, +2.38917882333E+001, +0.00000000000E+000
+5.69000000000E+008, +2.39053782917E+001, +0.00000000000E+000
+5.70000000000E+008, +2.39136791908E+001, +0.00000000000E+000
+5.71000000000E+008, +2.39228532346E+001, +0.00000000000E+000
+5.72000000000E+008, +2.39214496433E+001, +0.00000000000E+000
+5.73000000000E+008, +2.39082241926E+001, +0.00000000000E+000
+5.74000000000E+008, +2.38908402188E+001, +0.00000000000E+000
+5.75000000000E+008, +2.39041249028E+001, +0.00000000000E+000
+5.76000000000E+008, +2.39045610246E+001, +0.00000000000E+000
+5.77000000000E+008, +2.38915579555E+001, +0.00000000000E+000
+5.78000000000E+008, +2.39010301259E+001, +0.00000000000E+000
+5.79000000000E+008, +2.39074909154E+001, +0.00000000000E+000
+5.80000000000E+008, +2.39053721017E+001, +0.00000000000E+000
+5.81000000000E+008, +2.38926250192E+001, +0.00000000000E+000
+5.82000000000E+008, +2.38811553993E+001, +0.00000000000E+000
+5.83000000000E+008, +2.38813091522E+001, +0.00000000000E+000
+5.84000000000E+008, +2.38772432224E+001, +0.00000000000E+000
+5.85000000000E+008, +2.38530582353E+001, +0.00000000000E+000
+5.86000000000E+008, +2.38475356558E+001, +0.00000000000E+000
+5.87000000000E+008, +2.38492691894E+001, +0.00000000000E+000
+5.88000000000E+008, +2.38333846475E+001, +0.00000000000E+000
+5.89000000000E+008, +2.38388601182E+001, +0.00000000000E+000
+5.90000000000E+008, +2.38073111866E+001, +0.00000000000E+000
+5.91000000000E+008, +2.38089771962E+001, +0.00000000000E+000
+5.92000000000E+008, +2.38016907241E+001, +0.00000000000E+000
+5.93000000000E+008, +2.37897761867E+001, +0.00000000000E+000
+5.94000000000E+008, +2.37920867637E+001, +0.00000000000E+000
+5.95000000000E+008, +2.37676329199E+001, +0.00000000000E+000
+5.96000000000E+008, +2.37466600937E+001, +0.00000000000E+000
+5.97000000000E+008, +2.37388328490E+001, +0.00000000000E+000
+5.98000000000E+008, +2.37286970529E+001, +0.00000000000E+000
+5.99000000000E+008, +2.37244073107E+001, +0.00000000000E+000
+6.00000000000E+008, +2.37206347083E+001, +0.00000000000E+000
+6.01000000000E+008, +2.37089376468E+001, +0.00000000000E+000
+6.02000000000E+008, +2.36895775315E+001, +0.00000000000E+000
+6.03000000000E+008, +2.36913050022E+001, +0.00000000000E+000
+6.04000000000E+008, +2.36697811064E+001, +0.00000000000E+000
+6.05000000000E+008, +2.36791389082E+001, +0.00000000000E+000
+6.06000000000E+008, +2.36847554504E+001, +0.00000000000E+000
+6.07000000000E+008, +2.36705429038E+001, +0.00000000000E+000
+6.08000000000E+008, +2.36578539592E+001, +0.00000000000E+000
+6.09000000000E+008, +2.36509474170E+001, +0.00000000000E+000
+6.10000000000E+008, +2.36459665703E+001, +0.00000000000E+000
+6.11000000000E+008, +2.36386713350E+001, +0.00000000000E+000
+6.12000000000E+008, +2.36405081262E+001, +0.00000000000E+000
+6.13000000000E+008, +2.36453065360E+001, +0.00000000000E+000
+6.14000000000E+008, +2.36350241655E+001, +0.00000000000E+000
+6.15000000000E+008, +2.36260343427E+001, +0.00000000000E+000
+6.16000000000E+008, +2.36231763698E+001, +0.00000000000E+000
+6.17000000000E+008, +2.36244589358E+001, +0.00000000000E+000
+6.18000000000E+008, +2.36139943301E+001, +0.00000000000E+000
+6.19000000000E+008, +2.36398656158E+001, +0.00000000000E+000
+6.20000000000E+008, +2.36230392062E+001, +0.00000000000E+000
+6.21000000000E+008, +2.36406192671E+001, +0.00000000000E+000
+6.22000000000E+008, +2.36223701077E+001, +0.00000000000E+000
+6.23000000000E+008, +2.36374827529E+001, +0.00000000000E+000
+6.24000000000E+008, +2.36381369698E+001, +0.00000000000E+000
+6.25000000000E+008, +2.36651255144E+001, +0.00000000000E+000
+6.26000000000E+008, +2.36511787420E+001, +0.00000000000E+000
+6.27000000000E+008, +2.36573455135E+001, +0.00000000000E+000
+6.28000000000E+008, +2.36781948285E+001, +0.00000000000E+000
+6.29000000000E+008, +2.36664672631E+001, +0.00000000000E+000
+6.30000000000E+008, +2.36684285050E+001, +0.00000000000E+000
+6.31000000000E+008, +2.36758754326E+001, +0.00000000000E+000
+6.32000000000E+008, +2.36805389077E+001, +0.00000000000E+000
+6.33000000000E+008, +2.36855023352E+001, +0.00000000000E+000
+6.34000000000E+008, +2.36695088070E+001, +0.00000000000E+000
+6.35000000000E+008, +2.36780806476E+001, +0.00000000000E+000
+6.36000000000E+008, +2.36682014279E+001, +0.00000000000E+000
+6.37000000000E+008, +2.36686231149E+001, +0.00000000000E+000
+6.38000000000E+008, +2.36592383128E+001, +0.00000000000E+000
+6.39000000000E+008, +2.36468409373E+001, +0.00000000000E+000
+6.40000000000E+008, +2.36501606514E+001, +0.00000000000E+000
+6.41000000000E+008, +2.36463653408E+001, +0.00000000000E+000
+6.42000000000E+008, +2.36203613894E+001, +0.00000000000E+000
+6.43000000000E+008, +2.36150133618E+001, +0.00000000000E+000
+6.44000000000E+008, +2.36073226361E+001, +0.00000000000E+000
+6.45000000000E+008, +2.36012067878E+001, +0.00000000000E+000
+6.46000000000E+008, +2.35871216471E+001, +0.00000000000E+000
+6.47000000000E+008, +2.35642749548E+001, +0.00000000000E+000
+6.48000000000E+008, +2.35644522089E+001, +0.00000000000E+000
+6.49000000000E+008, +2.35506435376E+001, +0.00000000000E+000
+6.50000000000E+008, +2.35325782505E+001, +0.00000000000E+000
+6.51000000000E+008, +2.35269639626E+001, +0.00000000000E+000
+6.52000000000E+008, +2.35310128434E+001, +0.00000000000E+000
+6.53000000000E+008, +2.34933749250E+001, +0.00000000000E+000
+6.54000000000E+008, +2.34878711970E+001, +0.00000000000E+000
+6.55000000000E+008, +2.34680321104E+001, +0.00000000000E+000
+6.56000000000E+008, +2.34781573110E+001, +0.00000000000E+000
+6.57000000000E+008, +2.34597900516E+001, +0.00000000000E+000
+6.58000000000E+008, +2.34522880619E+001, +0.00000000000E+000
+6.59000000000E+008, +2.34561913993E+001, +0.00000000000E+000
+6.60000000000E+008, +2.34401738072E+001, +0.00000000000E+000
+6.61000000000E+008, +2.34281936657E+001, +0.00000000000E+000
+6.62000000000E+008, +2.34316612737E+001, +0.00000000000E+000
+6.63000000000E+008, +2.34101594292E+001, +0.00000000000E+000
+6.64000000000E+008, +2.33942034875E+001, +0.00000000000E+000
+6.65000000000E+008, +2.33948586534E+001, +0.00000000000E+000
+6.66000000000E+008, +2.33926071579E+001, +0.00000000000E+000
+6.67000000000E+008, +2.33768972327E+001, +0.00000000000E+000
+6.68000000000E+008, +2.33676861683E+001, +0.00000000000E+000
+6.69000000000E+008, +2.33811908166E+001, +0.00000000000E+000
+6.70000000000E+008, +2.33742012780E+001, +0.00000000000E+000
+6.71000000000E+008, +2.33680537656E+001, +0.00000000000E+000
+6.72000000000E+008, +2.33757738792E+001, +0.00000000000E+000
+6.73000000000E+008, +2.33710998278E+001, +0.00000000000E+000
+6.74000000000E+008, +2.33607884832E+001, +0.00000000000E+000
+6.75000000000E+008, +2.33621895649E+001, +0.00000000000E+000
+6.76000000000E+008, +2.33535638553E+001, +0.00000000000E+000
+6.77000000000E+008, +2.33607230034E+001, +0.00000000000E+000
+6.78000000000E+008, +2.33534625400E+001, +0.00000000000E+000
+6.79000000000E+008, +2.33624856473E+001, +0.00000000000E+000
+6.80000000000E+008, +2.33731538116E+001, +0.00000000000E+000
+6.81000000000E+008, +2.33779191705E+001, +0.00000000000E+000
+6.82000000000E+008, +2.33596029413E+001, +0.00000000000E+000
+6.83000000000E+008, +2.33847178128E+001, +0.00000000000E+000
+6.84000000000E+008, +2.33794563486E+001, +0.00000000000E+000
+6.85000000000E+008, +2.33849606436E+001, +0.00000000000E+000
+6.86000000000E+008, +2.33725671455E+001, +0.00000000000E+000
+6.87000000000E+008, +2.33937976409E+001, +0.00000000000E+000
+6.88000000000E+008, +2.33853342183E+001, +0.00000000000E+000
+6.89000000000E+008, +2.34187931671E+001, +0.00000000000E+000
+6.90000000000E+008, +2.33976341021E+001, +0.00000000000E+000
+6.91000000000E+008, +2.34112367440E+001, +0.00000000000E+000
+6.92000000000E+008, +2.34181176769E+001, +0.00000000000E+000
+6.93000000000E+008, +2.34351970543E+001, +0.00000000000E+000
+6.94000000000E+008, +2.34138915873E+001, +0.00000000000E+000
+6.95000000000E+008, +2.34098470221E+001, +0.00000000000E+000
+6.96000000000E+008, +2.34268878334E+001, +0.00000000000E+000
+6.97000000000E+008, +2.34359166272E+001, +0.00000000000E+000
+6.98000000000E+008, +2.34312656962E+001, +0.00000000000E+000
+6.99000000000E+008, +2.34198432080E+001, +0.00000000000E+000
+7.00000000000E+008, +2.34121375840E+001, +0.00000000000E+000
+7.01000000000E+008, +2.34198753716E+001, +0.00000000000E+000
+7.02000000000E+008, +2.34315397803E+001, +0.00000000000E+000
+7.03000000000E+008, +2.34239486892E+001, +0.00000000000E+000
+7.04000000000E+008, +2.34116392466E+001, +0.00000000000E+000
+7.05000000000E+008, +2.33968572611E+001, +0.00000000000E+000
+7.06000000000E+008, +2.33954611256E+001, +0.00000000000E+000
+7.07000000000E+008, +2.33859295511E+001, +0.00000000000E+000
+7.08000000000E+008, +2.33713121247E+001, +0.00000000000E+000
+7.09000000000E+008, +2.33831226965E+001, +0.00000000000E+000
+7.10000000000E+008, +2.33726032949E+001, +0.00000000000E+000
+7.11000000000E+008, +2.33633788054E+001, +0.00000000000E+000
+7.12000000000E+008, +2.33502596602E+001, +0.00000000000E+000
+7.13000000000E+008, +2.33522784848E+001, +0.00000000000E+000
+7.14000000000E+008, +2.33542962337E+001, +0.00000000000E+000
+7.15000000000E+008, +2.33345749235E+001, +0.00000000000E+000
+7.16000000000E+008, +2.33139850789E+001, +0.00000000000E+000
+7.17000000000E+008, +2.33180856498E+001, +0.00000000000E+000
+7.18000000000E+008, +2.32809653547E+001, +0.00000000000E+000
+7.19000000000E+008, +2.32841500230E+001, +0.00000000000E+000
+7.20000000000E+008, +2.32678170903E+001, +0.00000000000E+000
+7.21000000000E+008, +2.32520824227E+001, +0.00000000000E+000
+7.22000000000E+008, +2.32296389840E+001, +0.00000000000E+000
+7.23000000000E+008, +2.32404634577E+001, +0.00000000000E+000
+7.24000000000E+008, +2.32258471833E+001, +0.00000000000E+000
+7.25000000000E+008, +2.32318304507E+001, +0.00000000000E+000
+7.26000000000E+008, +2.32035720818E+001, +0.00000000000E+000
+7.27000000000E+008, +2.32034005226E+001, +0.00000000000E+000
+7.28000000000E+008, +2.31812303226E+001, +0.00000000000E+000
+7.29000000000E+008, +2.31643727168E+001, +0.00000000000E+000
+7.30000000000E+008, +2.31445130975E+001, +0.00000000000E+000
+7.31000000000E+008, +2.31384726338E+001, +0.00000000000E+000
+7.32000000000E+008, +2.31310294225E+001, +0.00000000000E+000
+7.33000000000E+008, +2.31402124853E+001, +0.00000000000E+000
+7.34000000000E+008, +2.31276877973E+001, +0.00000000000E+000
+7.35000000000E+008, +2.31199170585E+001, +0.00000000000E+000
+7.36000000000E+008, +2.30936901707E+001, +0.00000000000E+000
+7.37000000000E+008, +2.31039407663E+001, +0.00000000000E+000
+7.38000000000E+008, +2.30952743256E+001, +0.00000000000E+000
+7.39000000000E+008, +2.30994492858E+001, +0.00000000000E+000
+7.40000000000E+008, +2.30847943540E+001, +0.00000000000E+000
+7.41000000000E+008, +2.30952184492E+001, +0.00000000000E+000
+7.42000000000E+008, +2.30952637638E+001, +0.00000000000E+000
+7.43000000000E+008, +2.30838658632E+001, +0.00000000000E+000
+7.44000000000E+008, +2.30830015417E+001, +0.00000000000E+000
+7.45000000000E+008, +2.30892877399E+001, +0.00000000000E+000
+7.46000000000E+008, +2.31064148492E+001, +0.00000000000E+000
+7.47000000000E+008, +2.30857495199E+001, +0.00000000000E+000
+7.48000000000E+008, +2.30848835362E+001, +0.00000000000E+000
+7.49000000000E+008, +2.30980962830E+001, +0.00000000000E+000
+7.50000000000E+008, +2.30995278922E+001, +0.00000000000E+000
+7.51000000000E+008, +2.31131255511E+001, +0.00000000000E+000
+7.52000000000E+008, +2.31205303425E+001, +0.00000000000E+000
+7.53000000000E+008, +2.31234119025E+001, +0.00000000000E+000
+7.54000000000E+008, +2.31267442804E+001, +0.00000000000E+000
+7.55000000000E+008, +2.31232868169E+001, +0.00000000000E+000
+7.56000000000E+008, +2.31210684445E+001, +0.00000000000E+000
+7.57000000000E+008, +2.31303631650E+001, +0.00000000000E+000
+7.58000000000E+008, +2.31426705974E+001, +0.00000000000E+000
+7.59000000000E+008, +2.31574814279E+001, +0.00000000000E+000
+7.60000000000E+008, +2.31278443404E+001, +0.00000000000E+000
+7.61000000000E+008, +2.31461456531E+001, +0.00000000000E+000
+7.62000000000E+008, +2.31432466281E+001, +0.00000000000E+000
+7.63000000000E+008, +2.31490410608E+001, +0.00000000000E+000
+7.64000000000E+008, +2.31579242468E+001, +0.00000000000E+000
+7.65000000000E+008, +2.31582710366E+001, +0.00000000000E+000
+7.66000000000E+008, +2.31414571355E+001, +0.00000000000E+000
+7.67000000000E+008, +2.31334553702E+001, +0.00000000000E+000
+7.68000000000E+008, +2.31348328451E+001, +0.00000000000E+000
+7.69000000000E+008, +2.31361067086E+001, +0.00000000000E+000
+7.70000000000E+008, +2.31282230252E+001, +0.00000000000E+000
+7.71000000000E+008, +2.31259976990E+001, +0.00000000000E+000
+7.72000000000E+008, +2.31246247953E+001, +0.00000000000E+000
+7.73000000000E+008, +2.31338516782E+001, +0.00000000000E+000
+7.74000000000E+008, +2.31302207123E+001, +0.00000000000E+000
+7.75000000000E+008, +2.31098845825E+001, +0.00000000000E+000
+7.76000000000E+008, +2.30982365993E+001, +0.00000000000E+000
+7.77000000000E+008, +2.31015974852E+001, +0.00000000000E+000
+7.78000000000E+008, +2.30888631415E+001, +0.00000000000E+000
+7.79000000000E+008, +2.30816594402E+001, +0.00000000000E+000
+7.80000000000E+008, +2.30613674386E+001, +0.00000000000E+000
+7.81000000000E+008, +2.30816823948E+001, +0.00000000000E+000
+7.82000000000E+008, +2.30421630168E+001, +0.00000000000E+000
+7.83000000000E+008, +2.30315980755E+001, +0.00000000000E+000
+7.84000000000E+008, +2.30106225669E+001, +0.00000000000E+000
+7.85000000000E+008, +2.29997440834E+001, +0.00000000000E+000
+7.86000000000E+008, +2.29806263395E+001, +0.00000000000E+000
+7.87000000000E+008, +2.29546116165E+001, +0.00000000000E+000
+7.88000000000E+008, +2.29419748315E+001, +0.00000000000E+000
+7.89000000000E+008, +2.29179556821E+001, +0.00000000000E+000
+7.90000000000E+008, +2.29010208741E+001, +0.00000000000E+000
+7.91000000000E+008, +2.28781535152E+001, +0.00000000000E+000
+7.92000000000E+008, +2.28621830176E+001, +0.00000000000E+000
+7.93000000000E+008, +2.28383167418E+001, +0.00000000000E+000
+7.94000000000E+008, +2.28185262804E+001, +0.00000000000E+000
+7.95000000000E+008, +2.27983970194E+001, +0.00000000000E+000
+7.96000000000E+008, +2.27868712967E+001, +0.00000000000E+000
+7.97000000000E+008, +2.27901728798E+001, +0.00000000000E+000
+7.98000000000E+008, +2.27632142456E+001, +0.00000000000E+000
+7.99000000000E+008, +2.27498978617E+001, +0.00000000000E+000
+8.00000000000E+008, +2.27390644549E+001, +0.00000000000E+000
+8.01000000000E+008, +2.27280090824E+001, +0.00000000000E+000
+8.02000000000E+008, +2.27216367343E+001, +0.00000000000E+000
+8.03000000000E+008, +2.27098626173E+001, +0.00000000000E+000
+8.04000000000E+008, +2.26996250927E+001, +0.00000000000E+000
+8.05000000000E+008, +2.26991939863E+001, +0.00000000000E+000
+8.06000000000E+008, +2.26852587380E+001, +0.00000000000E+000
+8.07000000000E+008, +2.26881200209E+001, +0.00000000000E+000
+8.08000000000E+008, +2.26994309300E+001, +0.00000000000E+000
+8.09000000000E+008, +2.26876693018E+001, +0.00000000000E+000
+8.10000000000E+008, +2.27082041202E+001, +0.00000000000E+000
+8.11000000000E+008, +2.27113257069E+001, +0.00000000000E+000
+8.12000000000E+008, +2.27161501810E+001, +0.00000000000E+000
+8.13000000000E+008, +2.27040702575E+001, +0.00000000000E+000
+8.14000000000E+008, +2.27151159717E+001, +0.00000000000E+000
+8.15000000000E+008, +2.27149444610E+001, +0.00000000000E+000
+8.16000000000E+008, +2.27270204864E+001, +0.00000000000E+000
+8.17000000000E+008, +2.27369833926E+001, +0.00000000000E+000
+8.18000000000E+008, +2.27431631875E+001, +0.00000000000E+000
+8.19000000000E+008, +2.27548556210E+001, +0.00000000000E+000
+8.20000000000E+008, +2.27799751387E+001, +0.00000000000E+000
+8.21000000000E+008, +2.27868532682E+001, +0.00000000000E+000
+8.22000000000E+008, +2.27826673926E+001, +0.00000000000E+000
+8.23000000000E+008, +2.28023296952E+001, +0.00000000000E+000
+8.24000000000E+008, +2.28216638223E+001, +0.00000000000E+000
+8.25000000000E+008, +2.28171726438E+001, +0.00000000000E+000
+8.26000000000E+008, +2.28542861422E+001, +0.00000000000E+000
+8.27000000000E+008, +2.28376857846E+001, +0.00000000000E+000
+8.28000000000E+008, +2.28372606610E+001, +0.00000000000E+000
+8.29000000000E+008, +2.28319920967E+001, +0.00000000000E+000
+8.30000000000E+008, +2.28319664955E+001, +0.00000000000E+000
+8.31000000000E+008, +2.28175737482E+001, +0.00000000000E+000
+8.32000000000E+008, +2.28030149669E+001, +0.00000000000E+000
+8.33000000000E+008, +2.28145853250E+001, +0.00000000000E+000
+8.34000000000E+008, +2.27972337858E+001, +0.00000000000E+000
+8.35000000000E+008, +2.27895853069E+001, +0.00000000000E+000
+8.36000000000E+008, +2.27642281828E+001, +0.00000000000E+000
+8.37000000000E+008, +2.27515498213E+001, +0.00000000000E+000
+8.38000000000E+008, +2.27303991944E+001, +0.00000000000E+000
+8.39000000000E+008, +2.27029253449E+001, +0.00000000000E+000
+8.40000000000E+008, +2.26812248878E+001, +0.00000000000E+000
+8.41000000000E+008, +2.26599717681E+001, +0.00000000000E+000
+8.42000000000E+008, +2.26581629666E+001, +0.00000000000E+000
+8.43000000000E+008, +2.26255000410E+001, +0.00000000000E+000
+8.44000000000E+008, +2.26006167729E+001, +0.00000000000E+000
