"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.43000000000E+008, +2.26527938112E+001, +0.00000000000E+000
+8.44000000000E+008, +2.26370402740E+001, +0.00000000000E+000
+8.45000000000E+008, +2.26058468494E+001, +0.00000000000E+000
+8.46000000000E+008, +2.25901730111E+001, +0.00000000000E+000
+8.47000000000E+008, +2.25763437209E+001, +0.00000000000E+000
+8.48000000000E+008, +2.25522306164E+001, +0.00000000000E+000
+8.49000000000E+008, +2.25411277876E+001, +0.00000000000E+000
+8.50000000000E+008, +2.24862183586E+001, +0.00000000000E+000
+8.51000000000E+008, +2.24426151029E+001, +0.00000000000E+000
+8.52000000000E+008, +2.24203452930E+001, +0.00000000000E+000
+8.53000000000E+008, +2.24034640246E+001, +0.00000000000E+000
+8.54000000000E+008, +2.23842270448E+001, +0.00000000000E+000
+8.55000000000E+008, +2.23725913111E+001, +0.00000000000E+000
+8.56000000000E+008, +2.23458824211E+001, +0.00000000000E+000
+8.57000000000E+008, +2.23245555448E+001, +0.00000000000E+000
+8.58000000000E+008, +2.23173314666E+001, +0.00000000000E+000
+8.59000000000E+008, +2.22893965815E+001, +0.00000000000E+000
+8.60000000000E+008, +2.22693624976E+001, +0.00000000000E+000
+8.61000000000E+008, +2.22567490673E+001, +0.00000000000E+000
+8.62000000000E+008, +2.22577714332E+001, +0.00000000000E+000
+8.63000000000E+008, +2.22375758857E+001, +0.00000000000E+000
+8.64000000000E+008, +2.22379986625E+001, +0.00000000000E+000
+8.65000000000E+008, +2.22381263219E+001, +0.00000000000E+000
+8.66000000000E+008, +2.22489369950E+001, +0.00000000000E+000
+8.67000000000E+008, +2.22407621590E+001, +0.00000000000E+000
+8.68000000000E+008, +2.22379894879E+001, +0.00000000000E+000
+8.69000000000E+008, +2.22506899367E+001, +0.00000000000E+000
+8.70000000000E+008, +2.22529017537E+001, +0.00000000000E+000
+8.71000000000E+008, +2.22531384961E+001, +0.00000000000E+000
+8.72000000000E+008, +2.22759720782E+001, +0.00000000000E+000
+8.73000000000E+008, +2.22838554194E+001, +0.00000000000E+000
+8.74000000000E+008, +2.23028052955E+001, +0.00000000000E+000
+8.75000000000E+008, +2.23152127606E+001, +0.00000000000E+000
+8.76000000000E+008, +2.23164475451E+001, +0.00000000000E+000
+8.77000000000E+008, +2.23170778612E+001, +0.00000000000E+000
+8.78000000000E+008, +2.23335654281E+001, +0.00000000000E+000
+8.79000000000E+008, +2.23369565508E+001, +0.00000000000E+000
+8.80000000000E+008, +2.23489216992E+001, +0.00000000000E+000
+8.81000000000E+008, +2.23611923269E+001, +0.00000000000E+000
+8.82000000000E+008, +2.23867657376E+001, +0.00000000000E+000
+8.83000000000E+008, +2.23951005462E+001, +0.00000000000E+000
+8.84000000000E+008, +2.24043827319E+001, +0.00000000000E+000
+8.85000000000E+008, +2.24462959704E+001, +0.00000000000E+000
+8.86000000000E+008, +2.24507139122E+001, +0.00000000000E+000
+8.87000000000E+008, +2.24452292786E+001, +0.00000000000E+000
+8.88000000000E+008, +2.24732242951E+001, +0.00000000000E+000
+8.89000000000E+008, +2.24726842927E+001, +0.00000000000E+000
+8.90000000000E+008, +2.24728589221E+001, +0.00000000000E+000
+8.91000000000E+008, +2.24988608330E+001, +0.00000000000E+000
+8.92000000000E+008, +2.24755568840E+001, +0.00000000000E+000
+8.93000000000E+008, +2.24709512757E+001, +0.00000000000E+000
+8.94000000000E+008, +2.24797457028E+001, +0.00000000000E+000
+8.95000000000E+008, +2.24668026128E+001, +0.00000000000E+000
+8.96000000000E+008, +2.24510671684E+001, +0.00000000000E+000
+8.97000000000E+008, +2.24375669990E+001, +0.00000000000E+000
+8.98000000000E+008, +2.24240791348E+001, +0.00000000000E+000
+8.99000000000E+008, +2.24174625334E+001, +0.00000000000E+000
+9.00000000000E+008, +2.23876440282E+001, +0.00000000000E+000
+9.01000000000E+008, +2.23738305591E+001, +0.00000000000E+000
+9.02000000000E+008, +2.23574047680E+001, +0.00000000000E+000
+9.03000000000E+008, +2.23497545501E+001, +0.00000000000E+000
+9.04000000000E+008, +2.23304802202E+001, +0.00000000000E+000
+9.05000000000E+008, +2.23132697522E+001, +0.00000000000E+000
+9.06000000000E+008, +2.22982080897E+001, +0.00000000000E+000
+9.07000000000E+008, +2.22699000064E+001, +0.00000000000E+000
+9.08000000000E+008, +2.22565913197E+001, +0.00000000000E+000
+9.09000000000E+008, +2.22352750082E+001, +0.00000000000E+000
+9.10000000000E+008, +2.22245375943E+001, +0.00000000000E+000
+9.11000000000E+008, +2.22150200940E+001, +0.00000000000E+000
+9.12000000000E+008, +2.21802705783E+001, +0.00000000000E+000
+9.13000000000E+008, +2.21800610302E+001, +0.00000000000E+000
+9.14000000000E+008, +2.21671011645E+001, +0.00000000000E+000
+9.15000000000E+008, +2.21538266675E+001, +0.00000000000E+000
+9.16000000000E+008, +2.21247043990E+001, +0.00000000000E+000
+9.17000000000E+008, +2.20983412529E+001, +0.00000000000E+000
+9.18000000000E+008, +2.20992326525E+001, +0.00000000000E+000
+9.19000000000E+008, +2.20725397063E+001, +0.00000000000E+000
+9.20000000000E+008, +2.20758915751E+001, +0.00000000000E+000
+9.21000000000E+008, +2.20466673057E+001, +0.00000000000E+000
+9.22000000000E+008, +2.20401276202E+001, +0.00000000000E+000
+9.23000000000E+008, +2.20310776926E+001, +0.00000000000E+000
+9.24000000000E+008, +2.20179539086E+001, +0.00000000000E+000
+9.25000000000E+008, +2.20049641216E+001, +0.00000000000E+000
+9.26000000000E+008, +2.19984178053E+001, +0.00000000000E+000
+9.27000000000E+008, +2.20027508250E+001, +0.00000000000E+000
+9.28000000000E+008, +2.20046676461E+001, +0.00000000000E+000
+9.29000000000E+008, +2.20014673974E+001, +0.00000000000E+000
+9.30000000000E+008, +2.19820531937E+001, +0.00000000000E+000
+9.31000000000E+008, +2.20130387533E+001, +0.00000000000E+000
+9.32000000000E+008, +2.19919447589E+001, +0.00000000000E+000
+9.33000000000E+008, +2.20065785015E+001, +0.00000000000E+000
+9.34000000000E+008, +2.20170636988E+001, +0.00000000000E+000
+9.35000000000E+008, +2.20104017400E+001, +0.00000000000E+000
+9.36000000000E+008, +2.19994750352E+001, +0.00000000000E+000
+9.37000000000E+008, +2.19921452816E+001, +0.00000000000E+000
+9.38000000000E+008, +2.20265981562E+001, +0.00000000000E+000
+9.39000000000E+008, +2.20272197665E+001, +0.00000000000E+000
+9.40000000000E+008, +2.20199357729E+001, +0.00000000000E+000
+9.41000000000E+008, +2.20278895591E+001, +0.00000000000E+000
+9.42000000000E+008, +2.20246363298E+001, +0.00000000000E+000
+9.43000000000E+008, +2.20299232531E+001, +0.00000000000E+000
+9.44000000000E+008, +2.20562924972E+001, +0.00000000000E+000
+9.45000000000E+008, +2.20465605253E+001, +0.00000000000E+000
+9.46000000000E+008, +2.20560865903E+001, +0.00000000000E+000
+9.47000000000E+008, +2.20647907458E+001, +0.00000000000E+000
+9.48000000000E+008, +2.20893623427E+001, +0.00000000000E+000
+9.49000000000E+008, +2.20825057941E+001, +0.00000000000E+000
+9.50000000000E+008, +2.20990921059E+001, +0.00000000000E+000
+9.51000000000E+008, +2.20989100838E+001, +0.00000000000E+000
+9.52000000000E+008, +2.21053978564E+001, +0.00000000000E+000
+9.53000000000E+008, +2.21015664632E+001, +0.00000000000E+000
+9.54000000000E+008, +2.20880917885E+001, +0.00000000000E+000
+9.55000000000E+008, +2.20976323062E+001, +0.00000000000E+000
+9.56000000000E+008, +2.20738326241E+001, +0.00000000000E+000
+9.57000000000E+008, +2.20529301166E+001, +0.00000000000E+000
+9.58000000000E+008, +2.20441169534E+001, +0.00000000000E+000
+9.59000000000E+008, +2.20179216367E+001, +0.00000000000E+000
+9.60000000000E+008, +2.19959065045E+001, +0.00000000000E+000
+9.61000000000E+008, +2.19851743194E+001, +0.00000000000E+000
+9.62000000000E+008, +2.19541375201E+001, +0.00000000000E+000
+9.63000000000E+008, +2.19631942074E+001, +0.00000000000E+000
+9.64000000000E+008, +2.19332155591E+001, +0.00000000000E+000
+9.65000000000E+008, +2.19048430683E+001, +0.00000000000E+000
+9.66000000000E+008, +2.18910472195E+001, +0.00000000000E+000
+9.67000000000E+008, +2.18837860348E+001, +0.00000000000E+000
+9.68000000000E+008, +2.18556612334E+001, +0.00000000000E+000
+9.69000000000E+008, +2.18369213557E+001, +0.00000000000E+000
+9.70000000000E+008, +2.18203404156E+001, +0.00000000000E+000
+9.71000000000E+008, +2.18159215670E+001, +0.00000000000E+000
+9.72000000000E+008, +2.17845151107E+001, +0.00000000000E+000
+9.73000000000E+008, +2.17687528381E+001, +0.00000000000E+000
+9.74000000000E+008, +2.17524471258E+001, +0.00000000000E+000
+9.75000000000E+008, +2.17395752588E+001, +0.00000000000E+000
+9.76000000000E+008, +2.17260509273E+001, +0.00000000000E+000
+9.77000000000E+008, +2.16989451017E+001, +0.00000000000E+000
+9.78000000000E+008, +2.16701996370E+001, +0.00000000000E+000
+9.79000000000E+008, +2.16591292372E+001, +0.00000000000E+000
+9.80000000000E+008, +2.16341208498E+001, +0.00000000000E+000
+9.81000000000E+008, +2.16330096952E+001, +0.00000000000E+000
+9.82000000000E+008, +2.16102743436E+001, +0.00000000000E+000
+9.83000000000E+008, +2.16025128121E+001, +0.00000000000E+000
+9.84000000000E+008, +2.15839110005E+001, +0.00000000000E+000
+9.85000000000E+008, +2.15856262459E+001, +0.00000000000E+000
+9.86000000000E+008, +2.15759685912E+001, +0.00000000000E+000
+9.87000000000E+008, +2.15664136677E+001, +0.00000000000E+000
+9.88000000000E+008, +2.15793853179E+001, +0.00000000000E+000
+9.89000000000E+008, +2.15860044765E+001, +0.00000000000E+000
+9.90000000000E+008, +2.15867193737E+001, +0.00000000000E+000
+9.91000000000E+008, +2.15873419430E+001, +0.00000000000E+000
+9.92000000000E+008, +2.16040213548E+001, +0.00000000000E+000
+9.93000000000E+008, +2.16131781138E+001, +0.00000000000E+000
+9.94000000000E+008, +2.16127621054E+001, +0.00000000000E+000
+9.95000000000E+008, +2.16228609396E+001, +0.00000000000E+000
+9.96000000000E+008, +2.16243308527E+001, +0.00000000000E+000
+9.97000000000E+008, +2.16300177684E+001, +0.00000000000E+000
+9.98000000000E+008, +2.16238214266E+001, +0.00000000000E+000
+9.99000000000E+008, +2.16446122035E+001, +0.00000000000E+000
+1.00000000000E+009, +2.16408482601E+001, +0.00000000000E+000
