"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+8.54000000000E+006, +2.48326890378E+001, +0.00000000000E+000
+8.55000000000E+006, +2.48295318813E+001, +0.00000000000E+000
+8.56000000000E+006, +2.48271063735E+001, +0.00000000000E+000
+8.57000000000E+006, +2.48407691386E+001, +0.00000000000E+000
+8.58000000000E+006, +2.48392423150E+001, +0.00000000000E+000
+8.59000000000E+006, +2.48396872140E+001, +0.00000000000E+000
+8.60000000000E+006, +2.48498434022E+001, +0.00000000000E+000
+8.61000000000E+006, +2.48317216622E+001, +0.00000000000E+000
+8.62000000000E+006, +2.48493477713E+001, +0.00000000000E+000
+8.63000000000E+006, +2.48418505879E+001, +0.00000000000E+000
+8.64000000000E+006, +2.48275644435E+001, +0.00000000000E+000
+8.65000000000E+006, +2.48230467773E+001, +0.00000000000E+000
+8.66000000000E+006, +2.48352670931E+001, +0.00000000000E+000
+8.67000000000E+006, +2.48317721680E+001, +0.00000000000E+000
+8.68000000000E+006, +2.48411790604E+001, +0.00000000000E+000
+8.69000000000E+006, +2.48512286759E+001, +0.00000000000E+000
+8.70000000000E+006, +2.48451911335E+001, +0.00000000000E+000
+8.71000000000E+006, +2.48534345583E+001, +0.00000000000E+000
+8.72000000000E+006, +2.48409662519E+001, +0.00000000000E+000
+8.73000000000E+006, +2.48354542535E+001, +0.00000000000E+000
+8.74000000000E+006, +2.48359896212E+001, +0.00000000000E+000
+8.75000000000E+006, +2.48232895104E+001, +0.00000000000E+000
+8.76000000000E+006, +2.48325429877E+001, +0.00000000000E+000
+8.77000000000E+006, +2.48326760073E+001, +0.00000000000E+000
+8.78000000000E+006, +2.48339342173E+001, +0.00000000000E+000
+8.79000000000E+006, +2.48380294642E+001, +0.00000000000E+000
+8.80000000000E+006, +2.48437056883E+001, +0.00000000000E+000
+8.81000000000E+006, +2.48382720884E+001, +0.00000000000E+000
+8.82000000000E+006, +2.48555929273E+001, +0.00000000000E+000
+8.83000000000E+006, +2.48527834470E+001, +0.00000000000E+000
+8.84000000000E+006, +2.48508358776E+001, +0.00000000000E+000
+8.85000000000E+006, +2.48440773027E+001, +0.00000000000E+000
+8.86000000000E+006, +2.48548043680E+001, +0.00000000000E+000
+8.87000000000E+006, +2.48473391516E+001, +0.00000000000E+000
+8.88000000000E+006, +2.48479387378E+001, +0.00000000000E+000
+8.89000000000E+006, +2.48395068424E+001, +0.00000000000E+000
+8.90000000000E+006, +2.48395201965E+001, +0.00000000000E+000
+8.91000000000E+006, +2.48396744674E+001, +0.00000000000E+000
+8.92000000000E+006, +2.48419684916E+001, +0.00000000000E+000
+8.93000000000E+006, +2.48416603838E+001, +0.00000000000E+000
+8.94000000000E+006, +2.48321418064E+001, +0.00000000000E+000
+8.95000000000E+006, +2.48266091559E+001, +0.00000000000E+000
+8.96000000000E+006, +2.48365757364E+001, +0.00000000000E+000
+8.97000000000E+006, +2.48167508529E+001, +0.00000000000E+000
+8.98000000000E+006, +2.48193857829E+001, +0.00000000000E+000
+8.99000000000E+006, +2.48195052083E+001, +0.00000000000E+000
+9.00000000000E+006, +2.48436309427E+001, +0.00000000000E+000
+9.01000000000E+006, +2.48506936858E+001, +0.00000000000E+000
+9.02000000000E+006, +2.48160106353E+001, +0.00000000000E+000
+9.03000000000E+006, +2.48343168203E+001, +0.00000000000E+000
+9.04000000000E+006, +2.48190899356E+001, +0.00000000000E+000
+9.05000000000E+006, +2.48248842506E+001, +0.00000000000E+000
+9.06000000000E+006, +2.48260765561E+001, +0.00000000000E+000
+9.07000000000E+006, +2.48145587445E+001, +0.00000000000E+000
+9.08000000000E+006, +2.48105393174E+001, +0.00000000000E+000
+9.09000000000E+006, +2.48153889375E+001, +0.00000000000E+000
+9.10000000000E+006, +2.48299057100E+001, +0.00000000000E+000
+9.11000000000E+006, +2.48392432098E+001, +0.00000000000E+000
+9.12000000000E+006, +2.48294695799E+001, +0.00000000000E+000
+9.13000000000E+006, +2.48341774389E+001, +0.00000000000E+000
+9.14000000000E+006, +2.48403334023E+001, +0.00000000000E+000
+9.15000000000E+006, +2.48378126627E+001, +0.00000000000E+000
+9.16000000000E+006, +2.48495004721E+001, +0.00000000000E+000
+9.17000000000E+006, +2.48277541943E+001, +0.00000000000E+000
+9.18000000000E+006, +2.48345337471E+001, +0.00000000000E+000
+9.19000000000E+006, +2.48382088872E+001, +0.00000000000E+000
+9.20000000000E+006, +2.48337247563E+001, +0.00000000000E+000
+9.21000000000E+006, +2.48337269414E+001, +0.00000000000E+000
+9.22000000000E+006, +2.48447730065E+001, +0.00000000000E+000
+9.23000000000E+006, +2.48479401388E+001, +0.00000000000E+000
+9.24000000000E+006, +2.48404512356E+001, +0.00000000000E+000
+9.25000000000E+006, +2.48542657885E+001, +0.00000000000E+000
+9.26000000000E+006, +2.48478562174E+001, +0.00000000000E+000
+9.27000000000E+006, +2.48413144470E+001, +0.00000000000E+000
+9.28000000000E+006, +2.48434189280E+001, +0.00000000000E+000
+9.29000000000E+006, +2.48416992231E+001, +0.00000000000E+000
+9.30000000000E+006, +2.48614598226E+001, +0.00000000000E+000
+9.31000000000E+006, +2.48505391230E+001, +0.00000000000E+000
+9.32000000000E+006, +2.48468918465E+001, +0.00000000000E+000
+9.33000000000E+006, +2.48520880475E+001, +0.00000000000E+000
+9.34000000000E+006, +2.48531674788E+001, +0.00000000000E+000
+9.35000000000E+006, +2.48429105152E+001, +0.00000000000E+000
+9.36000000000E+006, +2.48520477537E+001, +0.00000000000E+000
+9.37000000000E+006, +2.48587688557E+001, +0.00000000000E+000
+9.38000000000E+006, +2.48542684717E+001, +0.00000000000E+000
+9.39000000000E+006, +2.48435308429E+001, +0.00000000000E+000
+9.40000000000E+006, +2.48393402811E+001, +0.00000000000E+000
+9.41000000000E+006, +2.48346298788E+001, +0.00000000000E+000
+9.42000000000E+006, +2.48512042188E+001, +0.00000000000E+000
+9.43000000000E+006, +2.48506894745E+001, +0.00000000000E+000
+9.44000000000E+006, +2.48433281933E+001, +0.00000000000E+000
+9.45000000000E+006, +2.48421535548E+001, +0.00000000000E+000
+9.46000000000E+006, +2.48577850498E+001, +0.00000000000E+000
+9.47000000000E+006, +2.48441547488E+001, +0.00000000000E+000
+9.48000000000E+006, +2.48468496272E+001, +0.00000000000E+000
+9.49000000000E+006, +2.48545328222E+001, +0.00000000000E+000
+9.50000000000E+006, +2.48341667982E+001, +0.00000000000E+000
+9.51000000000E+006, +2.48466365503E+001, +0.00000000000E+000
+9.52000000000E+006, +2.48406087449E+001, +0.00000000000E+000
+9.53000000000E+006, +2.48321939604E+001, +0.00000000000E+000
+9.54000000000E+006, +2.48313338560E+001, +0.00000000000E+000
+9.55000000000E+006, +2.48388807986E+001, +0.00000000000E+000
+9.56000000000E+006, +2.48462716390E+001, +0.00000000000E+000
+9.57000000000E+006, +2.48348444868E+001, +0.00000000000E+000
+9.58000000000E+006, +2.48407445110E+001, +0.00000000000E+000
+9.59000000000E+006, +2.48303067859E+001, +0.00000000000E+000
+9.60000000000E+006, +2.48411286698E+001, +0.00000000000E+000
+9.61000000000E+006, +2.48250154402E+001, +0.00000000000E+000
+9.62000000000E+006, +2.48363258966E+001, +0.00000000000E+000
+9.63000000000E+006, +2.48420471102E+001, +0.00000000000E+000
+9.64000000000E+006, +2.48384730434E+001, +0.00000000000E+000
+9.65000000000E+006, +2.48520984111E+001, +0.00000000000E+000
+9.66000000000E+006, +2.48473625067E+001, +0.00000000000E+000
+9.67000000000E+006, +2.48454382598E+001, +0.00000000000E+000
+9.68000000000E+006, +2.48488993601E+001, +0.00000000000E+000
+9.69000000000E+006, +2.48484182343E+001, +0.00000000000E+000
+9.70000000000E+006, +2.48532595264E+001, +0.00000000000E+000
+9.71000000000E+006, +2.48638453774E+001, +0.00000000000E+000
+9.72000000000E+006, +2.48428149396E+001, +0.00000000000E+000
+9.73000000000E+006, +2.48375211051E+001, +0.00000000000E+000
+9.74000000000E+006, +2.48387117419E+001, +0.00000000000E+000
+9.75000000000E+006, +2.48198859286E+001, +0.00000000000E+000
+9.76000000000E+006, +2.48324342042E+001, +0.00000000000E+000
+9.77000000000E+006, +2.48363749301E+001, +0.00000000000E+000
+9.78000000000E+006, +2.48348568106E+001, +0.00000000000E+000
+9.79000000000E+006, +2.48356556387E+001, +0.00000000000E+000
+9.80000000000E+006, +2.48437119586E+001, +0.00000000000E+000
+9.81000000000E+006, +2.48465659568E+001, +0.00000000000E+000
+9.82000000000E+006, +2.48314369521E+001, +0.00000000000E+000
+9.83000000000E+006, +2.48443434363E+001, +0.00000000000E+000
+9.84000000000E+006, +2.48414379683E+001, +0.00000000000E+000
+9.85000000000E+006, +2.48298638572E+001, +0.00000000000E+000
+9.86000000000E+006, +2.48299743357E+001, +0.00000000000E+000
+9.87000000000E+006, +2.48476326679E+001, +0.00000000000E+000
+9.88000000000E+006, +2.48411879350E+001, +0.00000000000E+000
+9.89000000000E+006, +2.48496592820E+001, +0.00000000000E+000
+9.90000000000E+006, +2.48423301234E+001, +0.00000000000E+000
+9.91000000000E+006, +2.48475523025E+001, +0.00000000000E+000
+9.92000000000E+006, +2.48469090777E+001, +0.00000000000E+000
+9.93000000000E+006, +2.48429215664E+001, +0.00000000000E+000
+9.94000000000E+006, +2.48543835839E+001, +0.00000000000E+000
+9.95000000000E+006, +2.48412287121E+001, +0.00000000000E+000
+9.96000000000E+006, +2.48487186201E+001, +0.00000000000E+000
+9.97000000000E+006, +2.48248096576E+001, +0.00000000000E+000
+9.98000000000E+006, +2.48348619472E+001, +0.00000000000E+000
+9.99000000000E+006, +2.48444730745E+001, +0.00000000000E+000
+1.00000000000E+007, +2.48502929010E+001, +0.00000000000E+000
