"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.22000000000E+008, +2.42577390776E+001, +0.00000000000E+000
+4.23000000000E+008, +2.42531901830E+001, +0.00000000000E+000
+4.24000000000E+008, +2.42531226782E+001, +0.00000000000E+000
+4.25000000000E+008, +2.42566866171E+001, +0.00000000000E+000
+4.26000000000E+008, +2.42425332714E+001, +0.00000000000E+000
+4.27000000000E+008, +2.42533792820E+001, +0.00000000000E+000
+4.28000000000E+008, +2.42501440045E+001, +0.00000000000E+000
+4.29000000000E+008, +2.42457568806E+001, +0.00000000000E+000
+4.30000000000E+008, +2.42455755827E+001, +0.00000000000E+000
+4.31000000000E+008, +2.42604853677E+001, +0.00000000000E+000
+4.32000000000E+008, +2.42507392833E+001, +0.00000000000E+000
+4.33000000000E+008, +2.42475819619E+001, +0.00000000000E+000
+4.34000000000E+008, +2.42503774900E+001, +0.00000000000E+000
+4.35000000000E+008, +2.42590383203E+001, +0.00000000000E+000
+4.36000000000E+008, +2.42536711205E+001, +0.00000000000E+000
+4.37000000000E+008, +2.42448947705E+001, +0.00000000000E+000
+4.38000000000E+008, +2.42572332281E+001, +0.00000000000E+000
+4.39000000000E+008, +2.42457410112E+001, +0.00000000000E+000
+4.40000000000E+008, +2.42344855467E+001, +0.00000000000E+000
+4.41000000000E+008, +2.42269546198E+001, +0.00000000000E+000
+4.42000000000E+008, +2.42295523332E+001, +0.00000000000E+000
+4.43000000000E+008, +2.42305759928E+001, +0.00000000000E+000
+4.44000000000E+008, +2.42130738464E+001, +0.00000000000E+000
+4.45000000000E+008, +2.42147741534E+001, +0.00000000000E+000
+4.46000000000E+008, +2.42069791750E+001, +0.00000000000E+000
+4.47000000000E+008, +2.41992771563E+001, +0.00000000000E+000
+4.48000000000E+008, +2.42157065742E+001, +0.00000000000E+000
+4.49000000000E+008, +2.42016666451E+001, +0.00000000000E+000
+4.50000000000E+008, +2.41916844046E+001, +0.00000000000E+000
+4.51000000000E+008, +2.41891886571E+001, +0.00000000000E+000
+4.52000000000E+008, +2.42009173341E+001, +0.00000000000E+000
+4.53000000000E+008, +2.41828562295E+001, +0.00000000000E+000
+4.54000000000E+008, +2.41875462963E+001, +0.00000000000E+000
+4.55000000000E+008, +2.41740271287E+001, +0.00000000000E+000
+4.56000000000E+008, +2.41818820647E+001, +0.00000000000E+000
+4.57000000000E+008, +2.41711200299E+001, +0.00000000000E+000
+4.58000000000E+008, +2.41732643903E+001, +0.00000000000E+000
+4.59000000000E+008, +2.41838460794E+001, +0.00000000000E+000
+4.60000000000E+008, +2.41590033854E+001, +0.00000000000E+000
+4.61000000000E+008, +2.41633147468E+001, +0.00000000000E+000
+4.62000000000E+008, +2.41736623714E+001, +0.00000000000E+000
+4.63000000000E+008, +2.41747936115E+001, +0.00000000000E+000
+4.64000000000E+008, +2.41677449905E+001, +0.00000000000E+000
+4.65000000000E+008, +2.41542293009E+001, +0.00000000000E+000
+4.66000000000E+008, +2.41637020125E+001, +0.00000000000E+000
+4.67000000000E+008, +2.41596835392E+001, +0.00000000000E+000
+4.68000000000E+008, +2.41626763677E+001, +0.00000000000E+000
+4.69000000000E+008, +2.41610628943E+001, +0.00000000000E+000
+4.70000000000E+008, +2.41694008928E+001, +0.00000000000E+000
+4.71000000000E+008, +2.41548662439E+001, +0.00000000000E+000
+4.72000000000E+008, +2.41647762186E+001, +0.00000000000E+000
+4.73000000000E+008, +2.41736738718E+001, +0.00000000000E+000
+4.74000000000E+008, +2.41668593518E+001, +0.00000000000E+000
+4.75000000000E+008, +2.41519072491E+001, +0.00000000000E+000
+4.76000000000E+008, +2.41559802745E+001, +0.00000000000E+000
+4.77000000000E+008, +2.41614872069E+001, +0.00000000000E+000
+4.78000000000E+008, +2.41538074282E+001, +0.00000000000E+000
+4.79000000000E+008, +2.41530044575E+001, +0.00000000000E+000
+4.80000000000E+008, +2.41480751458E+001, +0.00000000000E+000
+4.81000000000E+008, +2.41565030260E+001, +0.00000000000E+000
+4.82000000000E+008, +2.41536208146E+001, +0.00000000000E+000
+4.83000000000E+008, +2.41629080032E+001, +0.00000000000E+000
+4.84000000000E+008, +2.41742865126E+001, +0.00000000000E+000
+4.85000000000E+008, +2.41539139984E+001, +0.00000000000E+000
+4.86000000000E+008, +2.41644987855E+001, +0.00000000000E+000
+4.87000000000E+008, +2.41467004754E+001, +0.00000000000E+000
+4.88000000000E+008, +2.41568468980E+001, +0.00000000000E+000
+4.89000000000E+008, +2.41464821982E+001, +0.00000000000E+000
+4.90000000000E+008, +2.41467754326E+001, +0.00000000000E+000
+4.91000000000E+008, +2.41495067880E+001, +0.00000000000E+000
+4.92000000000E+008, +2.41455333299E+001, +0.00000000000E+000
+4.93000000000E+008, +2.41549387352E+001, +0.00000000000E+000
+4.94000000000E+008, +2.41449668023E+001, +0.00000000000E+000
+4.95000000000E+008, +2.41329580076E+001, +0.00000000000E+000
+4.96000000000E+008, +2.41362262277E+001, +0.00000000000E+000
+4.97000000000E+008, +2.41222996087E+001, +0.00000000000E+000
+4.98000000000E+008, +2.41401957944E+001, +0.00000000000E+000
+4.99000000000E+008, +2.41293431328E+001, +0.00000000000E+000
+5.00000000000E+008, +2.41449520264E+001, +0.00000000000E+000
+5.01000000000E+008, +2.41475030712E+001, +0.00000000000E+000
+5.02000000000E+008, +2.41497526948E+001, +0.00000000000E+000
+5.03000000000E+008, +2.41590128604E+001, +0.00000000000E+000
+5.04000000000E+008, +2.41536832113E+001, +0.00000000000E+000
+5.05000000000E+008, +2.41514244615E+001, +0.00000000000E+000
+5.06000000000E+008, +2.41515689432E+001, +0.00000000000E+000
+5.07000000000E+008, +2.41728594845E+001, +0.00000000000E+000
+5.08000000000E+008, +2.41690700235E+001, +0.00000000000E+000
+5.09000000000E+008, +2.41617588848E+001, +0.00000000000E+000
+5.10000000000E+008, +2.41635906765E+001, +0.00000000000E+000
+5.11000000000E+008, +2.41480474999E+001, +0.00000000000E+000
+5.12000000000E+008, +2.41596402324E+001, +0.00000000000E+000
+5.13000000000E+008, +2.41574362103E+001, +0.00000000000E+000
+5.14000000000E+008, +2.41521749166E+001, +0.00000000000E+000
+5.15000000000E+008, +2.41569616176E+001, +0.00000000000E+000
+5.16000000000E+008, +2.41599436148E+001, +0.00000000000E+000
+5.17000000000E+008, +2.41764301014E+001, +0.00000000000E+000
+5.18000000000E+008, +2.41570262360E+001, +0.00000000000E+000
+5.19000000000E+008, +2.41606444798E+001, +0.00000000000E+000
+5.20000000000E+008, +2.41679321132E+001, +0.00000000000E+000
+5.21000000000E+008, +2.41541045672E+001, +0.00000000000E+000
+5.22000000000E+008, +2.41399591375E+001, +0.00000000000E+000
+5.23000000000E+008, +2.41500765114E+001, +0.00000000000E+000
+5.24000000000E+008, +2.41213069875E+001, +0.00000000000E+000
+5.25000000000E+008, +2.41253921211E+001, +0.00000000000E+000
+5.26000000000E+008, +2.41218021593E+001, +0.00000000000E+000
+5.27000000000E+008, +2.41288077813E+001, +0.00000000000E+000
+5.28000000000E+008, +2.41099543876E+001, +0.00000000000E+000
+5.29000000000E+008, +2.41156529733E+001, +0.00000000000E+000
+5.30000000000E+008, +2.41083857871E+001, +0.00000000000E+000
+5.31000000000E+008, +2.40830696138E+001, +0.00000000000E+000
+5.32000000000E+008, +2.40845954194E+001, +0.00000000000E+000
+5.33000000000E+008, +2.40886151789E+001, +0.00000000000E+000
+5.34000000000E+008, +2.40882381973E+001, +0.00000000000E+000
+5.35000000000E+008, +2.40712324493E+001, +0.00000000000E+000
+5.36000000000E+008, +2.40633562608E+001, +0.00000000000E+000
+5.37000000000E+008, +2.40528330655E+001, +0.00000000000E+000
+5.38000000000E+008, +2.40338871193E+001, +0.00000000000E+000
+5.39000000000E+008, +2.40422053195E+001, +0.00000000000E+000
+5.40000000000E+008, +2.40324118053E+001, +0.00000000000E+000
+5.41000000000E+008, +2.40274185612E+001, +0.00000000000E+000
+5.42000000000E+008, +2.40189280714E+001, +0.00000000000E+000
+5.43000000000E+008, +2.40189418010E+001, +0.00000000000E+000
+5.44000000000E+008, +2.40133113368E+001, +0.00000000000E+000
+5.45000000000E+008, +2.39882111035E+001, +0.00000000000E+000
+5.46000000000E+008, +2.39820660641E+001, +0.00000000000E+000
+5.47000000000E+008, +2.39888642220E+001, +0.00000000000E+000
+5.48000000000E+008, +2.39878071130E+001, +0.00000000000E+000
+5.49000000000E+008, +2.40020747160E+001, +0.00000000000E+000
+5.50000000000E+008, +2.39691574577E+001, +0.00000000000E+000
+5.51000000000E+008, +2.39673598489E+001, +0.00000000000E+000
+5.52000000000E+008, +2.39583045960E+001, +0.00000000000E+000
+5.53000000000E+008, +2.39616796219E+001, +0.00000000000E+000
+5.54000000000E+008, +2.39501598741E+001, +0.00000000000E+000
+5.55000000000E+008, +2.39481641574E+001, +0.00000000000E+000
+5.56000000000E+008, +2.39438387838E+001, +0.00000000000E+000
+5.57000000000E+008, +2.39662918141E+001, +0.00000000000E+000
+5.58000000000E+008, +2.39627736825E+001, +0.00000000000E+000
+5.59000000000E+008, +2.39686657900E+001, +0.00000000000E+000
+5.60000000000E+008, +2.39609502150E+001, +0.00000000000E+000
+5.61000000000E+008, +2.39526136734E+001, +0.00000000000E+000
+5.62000000000E+008, +2.39766460137E+001, +0.00000000000E+000
+5.63000000000E+008, +2.39729161883E+001, +0.00000000000E+000
+5.64000000000E+008, +2.39884632642E+001, +0.00000000000E+000
+5.65000000000E+008, +2.39723920775E+001, +0.00000000000E+000
+5.66000000000E+008, +2.39904338836E+001, +0.00000000000E+000
+5.67000000000E+008, +2.39992992015E+001, +0.00000000000E+000
+5.68000000000E+008, +2.40036932167E+001, +0.00000000000E+000
+5.69000000000E+008, +2.40038329136E+001, +0.00000000000E+000
+5.70000000000E+008, +2.40064319194E+001, +0.00000000000E+000
+5.71000000000E+008, +2.40086712287E+001, +0.00000000000E+000
+5.72000000000E+008, +2.40126257727E+001, +0.00000000000E+000
+5.73000000000E+008, +2.40159748853E+001, +0.00000000000E+000
+5.74000000000E+008, +2.40142847583E+001, +0.00000000000E+000
+5.75000000000E+008, +2.40186837843E+001, +0.00000000000E+000
+5.76000000000E+008, +2.39998776080E+001, +0.00000000000E+000
+5.77000000000E+008, +2.39876768818E+001, +0.00000000000E+000
+5.78000000000E+008, +2.39809568209E+001, +0.00000000000E+000
+5.79000000000E+008, +2.39911344495E+001, +0.00000000000E+000
+5.80000000000E+008, +2.39980774200E+001, +0.00000000000E+000
+5.81000000000E+008, +2.40050731131E+001, +0.00000000000E+000
+5.82000000000E+008, +2.39955104323E+001, +0.00000000000E+000
+5.83000000000E+008, +2.39912222734E+001, +0.00000000000E+000
+5.84000000000E+008, +2.39896792542E+001, +0.00000000000E+000
+5.85000000000E+008, +2.39755298402E+001, +0.00000000000E+000
+5.86000000000E+008, +2.39471042998E+001, +0.00000000000E+000
+5.87000000000E+008, +2.39437471924E+001, +0.00000000000E+000
+5.88000000000E+008, +2.39206162763E+001, +0.00000000000E+000
+5.89000000000E+008, +2.39358613040E+001, +0.00000000000E+000
+5.90000000000E+008, +2.39353670590E+001, +0.00000000000E+000
+5.91000000000E+008, +2.39260784574E+001, +0.00000000000E+000
+5.92000000000E+008, +2.39084514750E+001, +0.00000000000E+000
+5.93000000000E+008, +2.39061366564E+001, +0.00000000000E+000
+5.94000000000E+008, +2.39000253513E+001, +0.00000000000E+000
+5.95000000000E+008, +2.38744129738E+001, +0.00000000000E+000
+5.96000000000E+008, +2.38530674371E+001, +0.00000000000E+000
+5.97000000000E+008, +2.38460168155E+001, +0.00000000000E+000
+5.98000000000E+008, +2.38268093020E+001, +0.00000000000E+000
+5.99000000000E+008, +2.38243449669E+001, +0.00000000000E+000
+6.00000000000E+008, +2.38241356595E+001, +0.00000000000E+000
+6.01000000000E+008, +2.38144539977E+001, +0.00000000000E+000
+6.02000000000E+008, +2.37964145227E+001, +0.00000000000E+000
+6.03000000000E+008, +2.37834159214E+001, +0.00000000000E+000
+6.04000000000E+008, +2.37742591342E+001, +0.00000000000E+000
+6.05000000000E+008, +2.37919269432E+001, +0.00000000000E+000
+6.06000000000E+008, +2.37780729679E+001, +0.00000000000E+000
+6.07000000000E+008, +2.37576485968E+001, +0.00000000000E+000
+6.08000000000E+008, +2.37515176489E+001, +0.00000000000E+000
+6.09000000000E+008, +2.37714239316E+001, +0.00000000000E+000
+6.10000000000E+008, +2.37395899226E+001, +0.00000000000E+000
+6.11000000000E+008, +2.37257225397E+001, +0.00000000000E+000
+6.12000000000E+008, +2.37346008814E+001, +0.00000000000E+000
+6.13000000000E+008, +2.37293219055E+001, +0.00000000000E+000
+6.14000000000E+008, +2.37270957351E+001, +0.00000000000E+000
+6.15000000000E+008, +2.37224519331E+001, +0.00000000000E+000
+6.16000000000E+008, +2.37196210678E+001, +0.00000000000E+000
+6.17000000000E+008, +2.37260726035E+001, +0.00000000000E+000
+6.18000000000E+008, +2.37088055935E+001, +0.00000000000E+000
+6.19000000000E+008, +2.37233136507E+001, +0.00000000000E+000
+6.20000000000E+008, +2.37155059514E+001, +0.00000000000E+000
+6.21000000000E+008, +2.37423002349E+001, +0.00000000000E+000
+6.22000000000E+008, +2.37331222546E+001, +0.00000000000E+000
+6.23000000000E+008, +2.37432896409E+001, +0.00000000000E+000
+6.24000000000E+008, +2.37388796933E+001, +0.00000000000E+000
+6.25000000000E+008, +2.37631997323E+001, +0.00000000000E+000
+6.26000000000E+008, +2.37571123366E+001, +0.00000000000E+000
+6.27000000000E+008, +2.37634945283E+001, +0.00000000000E+000
+6.28000000000E+008, +2.37759943108E+001, +0.00000000000E+000
+6.29000000000E+008, +2.37805249069E+001, +0.00000000000E+000
+6.30000000000E+008, +2.37632689428E+001, +0.00000000000E+000
+6.31000000000E+008, +2.37838308882E+001, +0.00000000000E+000
+6.32000000000E+008, +2.37912892376E+001, +0.00000000000E+000
+6.33000000000E+008, +2.37890584568E+001, +0.00000000000E+000
+6.34000000000E+008, +2.37809653902E+001, +0.00000000000E+000
+6.35000000000E+008, +2.37784563557E+001, +0.00000000000E+000
+6.36000000000E+008, +2.37827866289E+001, +0.00000000000E+000
+6.37000000000E+008, +2.37794269575E+001, +0.00000000000E+000
+6.38000000000E+008, +2.37582887727E+001, +0.00000000000E+000
+6.39000000000E+008, +2.37583732194E+001, +0.00000000000E+000
+6.40000000000E+008, +2.37510767589E+001, +0.00000000000E+000
+6.41000000000E+008, +2.37578630267E+001, +0.00000000000E+000
+6.42000000000E+008, +2.37334730176E+001, +0.00000000000E+000
+6.43000000000E+008, +2.37273511896E+001, +0.00000000000E+000
+6.44000000000E+008, +2.37291462749E+001, +0.00000000000E+000
+6.45000000000E+008, +2.37121272794E+001, +0.00000000000E+000
+6.46000000000E+008, +2.36941573526E+001, +0.00000000000E+000
+6.47000000000E+008, +2.36779562512E+001, +0.00000000000E+000
+6.48000000000E+008, +2.36803065907E+001, +0.00000000000E+000
+6.49000000000E+008, +2.36714141727E+001, +0.00000000000E+000
+6.50000000000E+008, +2.36462019197E+001, +0.00000000000E+000
+6.51000000000E+008, +2.36527206155E+001, +0.00000000000E+000
+6.52000000000E+008, +2.36312097794E+001, +0.00000000000E+000
+6.53000000000E+008, +2.36257912553E+001, +0.00000000000E+000
+6.54000000000E+008, +2.35974247779E+001, +0.00000000000E+000
+6.55000000000E+008, +2.35964165148E+001, +0.00000000000E+000
+6.56000000000E+008, +2.35957971965E+001, +0.00000000000E+000
+6.57000000000E+008, +2.35745023840E+001, +0.00000000000E+000
+6.58000000000E+008, +2.35629714082E+001, +0.00000000000E+000
+6.59000000000E+008, +2.35594409829E+001, +0.00000000000E+000
+6.60000000000E+008, +2.35661126963E+001, +0.00000000000E+000
+6.61000000000E+008, +2.35387279505E+001, +0.00000000000E+000
+6.62000000000E+008, +2.35180045232E+001, +0.00000000000E+000
+6.63000000000E+008, +2.35175942940E+001, +0.00000000000E+000
+6.64000000000E+008, +2.35195304458E+001, +0.00000000000E+000
+6.65000000000E+008, +2.35103723498E+001, +0.00000000000E+000
+6.66000000000E+008, +2.34970116054E+001, +0.00000000000E+000
+6.67000000000E+008, +2.34731422935E+001, +0.00000000000E+000
+6.68000000000E+008, +2.34935227197E+001, +0.00000000000E+000
+6.69000000000E+008, +2.34733628746E+001, +0.00000000000E+000
+6.70000000000E+008, +2.34703187522E+001, +0.00000000000E+000
+6.71000000000E+008, +2.34731577403E+001, +0.00000000000E+000
+6.72000000000E+008, +2.34633088238E+001, +0.00000000000E+000
+6.73000000000E+008, +2.34787859910E+001, +0.00000000000E+000
+6.74000000000E+008, +2.34628536888E+001, +0.00000000000E+000
+6.75000000000E+008, +2.34570670853E+001, +0.00000000000E+000
+6.76000000000E+008, +2.34667847470E+001, +0.00000000000E+000
+6.77000000000E+008, +2.34835666279E+001, +0.00000000000E+000
+6.78000000000E+008, +2.34671813818E+001, +0.00000000000E+000
+6.79000000000E+008, +2.34772067099E+001, +0.00000000000E+000
+6.80000000000E+008, +2.34717847520E+001, +0.00000000000E+000
+6.81000000000E+008, +2.34634192716E+001, +0.00000000000E+000
+6.82000000000E+008, +2.34690243464E+001, +0.00000000000E+000
+6.83000000000E+008, +2.34820782929E+001, +0.00000000000E+000
+6.84000000000E+008, +2.34739597081E+001, +0.00000000000E+000
+6.85000000000E+008, +2.34794075032E+001, +0.00000000000E+000
+6.86000000000E+008, +2.34975786969E+001, +0.00000000000E+000
+6.87000000000E+008, +2.35197228231E+001, +0.00000000000E+000
+6.88000000000E+008, +2.35157884458E+001, +0.00000000000E+000
+6.89000000000E+008, +2.35241171531E+001, +0.00000000000E+000
+6.90000000000E+008, +2.35152081628E+001, +0.00000000000E+000
+6.91000000000E+008, +2.35217826894E+001, +0.00000000000E+000
+6.92000000000E+008, +2.35359634056E+001, +0.00000000000E+000
+6.93000000000E+008, +2.35441852773E+001, +0.00000000000E+000
+6.94000000000E+008, +2.35327714491E+001, +0.00000000000E+000
+6.95000000000E+008, +2.35425048444E+001, +0.00000000000E+000
+6.96000000000E+008, +2.35427733170E+001, +0.00000000000E+000
+6.97000000000E+008, +2.35478837334E+001, +0.00000000000E+000
+6.98000000000E+008, +2.35373355516E+001, +0.00000000000E+000
+6.99000000000E+008, +2.35472775752E+001, +0.00000000000E+000
+7.00000000000E+008, +2.35323738707E+001, +0.00000000000E+000
+7.01000000000E+008, +2.35258055132E+001, +0.00000000000E+000
+7.02000000000E+008, +2.35267548776E+001, +0.00000000000E+000
+7.03000000000E+008, +2.35232978534E+001, +0.00000000000E+000
+7.04000000000E+008, +2.35145593774E+001, +0.00000000000E+000
+7.05000000000E+008, +2.35093425122E+001, +0.00000000000E+000
+7.06000000000E+008, +2.35006207793E+001, +0.00000000000E+000
+7.07000000000E+008, +2.35109698664E+001, +0.00000000000E+000
+7.08000000000E+008, +2.34963874275E+001, +0.00000000000E+000
+7.09000000000E+008, +2.34879298372E+001, +0.00000000000E+000
+7.10000000000E+008, +2.34787904857E+001, +0.00000000000E+000
+7.11000000000E+008, +2.34698881760E+001, +0.00000000000E+000
+7.12000000000E+008, +2.34621716592E+001, +0.00000000000E+000
+7.13000000000E+008, +2.34498164682E+001, +0.00000000000E+000
+7.14000000000E+008, +2.34405391594E+001, +0.00000000000E+000
+7.15000000000E+008, +2.34375375708E+001, +0.00000000000E+000
+7.16000000000E+008, +2.34214368194E+001, +0.00000000000E+000
+7.17000000000E+008, +2.34072640967E+001, +0.00000000000E+000
+7.18000000000E+008, +2.34024381134E+001, +0.00000000000E+000
+7.19000000000E+008, +2.33921882864E+001, +0.00000000000E+000
+7.20000000000E+008, +2.33729896404E+001, +0.00000000000E+000
+7.21000000000E+008, +2.33652625288E+001, +0.00000000000E+000
+7.22000000000E+008, +2.33503117620E+001, +0.00000000000E+000
+7.23000000000E+008, +2.33405805221E+001, +0.00000000000E+000
+7.24000000000E+008, +2.33311367613E+001, +0.00000000000E+000
+7.25000000000E+008, +2.33194467914E+001, +0.00000000000E+000
+7.26000000000E+008, +2.33029573658E+001, +0.00000000000E+000
+7.27000000000E+008, +2.32833238461E+001, +0.00000000000E+000
+7.28000000000E+008, +2.32721371944E+001, +0.00000000000E+000
+7.29000000000E+008, +2.32682772461E+001, +0.00000000000E+000
+7.30000000000E+008, +2.32617258641E+001, +0.00000000000E+000
+7.31000000000E+008, +2.32544719744E+001, +0.00000000000E+000
+7.32000000000E+008, +2.32455871073E+001, +0.00000000000E+000
+7.33000000000E+008, +2.32296201698E+001, +0.00000000000E+000
+7.34000000000E+008, +2.32355101661E+001, +0.00000000000E+000
+7.35000000000E+008, +2.32247341850E+001, +0.00000000000E+000
+7.36000000000E+008, +2.32195361266E+001, +0.00000000000E+000
+7.37000000000E+008, +2.32150653101E+001, +0.00000000000E+000
+7.38000000000E+008, +2.32196959274E+001, +0.00000000000E+000
+7.39000000000E+008, +2.32007575397E+001, +0.00000000000E+000
+7.40000000000E+008, +2.31967126746E+001, +0.00000000000E+000
+7.41000000000E+008, +2.31947927988E+001, +0.00000000000E+000
+7.42000000000E+008, +2.32101250141E+001, +0.00000000000E+000
+7.43000000000E+008, +2.32078356984E+001, +0.00000000000E+000
+7.44000000000E+008, +2.31935266338E+001, +0.00000000000E+000
+7.45000000000E+008, +2.31947075290E+001, +0.00000000000E+000
+7.46000000000E+008, +2.32118390506E+001, +0.00000000000E+000
+7.47000000000E+008, +2.32032458228E+001, +0.00000000000E+000
+7.48000000000E+008, +2.32160776280E+001, +0.00000000000E+000
+7.49000000000E+008, +2.32126191449E+001, +0.00000000000E+000
+7.50000000000E+008, +2.32162968111E+001, +0.00000000000E+000
+7.51000000000E+008, +2.32256214029E+001, +0.00000000000E+000
+7.52000000000E+008, +2.32235887393E+001, +0.00000000000E+000
+7.53000000000E+008, +2.32300385997E+001, +0.00000000000E+000
+7.54000000000E+008, +2.32521081196E+001, +0.00000000000E+000
+7.55000000000E+008, +2.32416213597E+001, +0.00000000000E+000
+7.56000000000E+008, +2.32410629122E+001, +0.00000000000E+000
+7.57000000000E+008, +2.32474921512E+001, +0.00000000000E+000
+7.58000000000E+008, +2.32511142299E+001, +0.00000000000E+000
+7.59000000000E+008, +2.32525665515E+001, +0.00000000000E+000
+7.60000000000E+008, +2.32531557478E+001, +0.00000000000E+000
+7.61000000000E+008, +2.32669603638E+001, +0.00000000000E+000
+7.62000000000E+008, +2.32501948624E+001, +0.00000000000E+000
+7.63000000000E+008, +2.32599523631E+001, +0.00000000000E+000
+7.64000000000E+008, +2.32792574085E+001, +0.00000000000E+000
+7.65000000000E+008, +2.32755402752E+001, +0.00000000000E+000
+7.66000000000E+008, +2.32820856011E+001, +0.00000000000E+000
+7.67000000000E+008, +2.32732653088E+001, +0.00000000000E+000
+7.68000000000E+008, +2.32753079010E+001, +0.00000000000E+000
+7.69000000000E+008, +2.32643163571E+001, +0.00000000000E+000
+7.70000000000E+008, +2.32538713161E+001, +0.00000000000E+000
+7.71000000000E+008, +2.32505958379E+001, +0.00000000000E+000
+7.72000000000E+008, +2.32538882101E+001, +0.00000000000E+000
+7.73000000000E+008, +2.32333160161E+001, +0.00000000000E+000
+7.74000000000E+008, +2.32179950376E+001, +0.00000000000E+000
+7.75000000000E+008, +2.32284706438E+001, +0.00000000000E+000
+7.76000000000E+008, +2.32158045897E+001, +0.00000000000E+000
+7.77000000000E+008, +2.31994836412E+001, +0.00000000000E+000
+7.78000000000E+008, +2.31977373261E+001, +0.00000000000E+000
+7.79000000000E+008, +2.31823208384E+001, +0.00000000000E+000
+7.80000000000E+008, +2.31666181917E+001, +0.00000000000E+000
+7.81000000000E+008, +2.31874465404E+001, +0.00000000000E+000
+7.82000000000E+008, +2.31454377508E+001, +0.00000000000E+000
+7.83000000000E+008, +2.31245866254E+001, +0.00000000000E+000
+7.84000000000E+008, +2.31147681176E+001, +0.00000000000E+000
+7.85000000000E+008, +2.30835575194E+001, +0.00000000000E+000
+7.86000000000E+008, +2.30654212570E+001, +0.00000000000E+000
+7.87000000000E+008, +2.30596195384E+001, +0.00000000000E+000
+7.88000000000E+008, +2.30456947882E+001, +0.00000000000E+000
+7.89000000000E+008, +2.30317837454E+001, +0.00000000000E+000
+7.90000000000E+008, +2.30244330264E+001, +0.00000000000E+000
+7.91000000000E+008, +2.29840998486E+001, +0.00000000000E+000
+7.92000000000E+008, +2.29873659045E+001, +0.00000000000E+000
+7.93000000000E+008, +2.29615553978E+001, +0.00000000000E+000
+7.94000000000E+008, +2.29227976957E+001, +0.00000000000E+000
+7.95000000000E+008, +2.29326676062E+001, +0.00000000000E+000
+7.96000000000E+008, +2.29018725464E+001, +0.00000000000E+000
+7.97000000000E+008, +2.28984619463E+001, +0.00000000000E+000
+7.98000000000E+008, +2.28759639967E+001, +0.00000000000E+000
+7.99000000000E+008, +2.28608092552E+001, +0.00000000000E+000
+8.00000000000E+008, +2.28547749478E+001, +0.00000000000E+000
+8.01000000000E+008, +2.28316661486E+001, +0.00000000000E+000
+8.02000000000E+008, +2.28302204531E+001, +0.00000000000E+000
+8.03000000000E+008, +2.28219915339E+001, +0.00000000000E+000
+8.04000000000E+008, +2.28078158932E+001, +0.00000000000E+000
+8.05000000000E+008, +2.28045708025E+001, +0.00000000000E+000
+8.06000000000E+008, +2.28110825530E+001, +0.00000000000E+000
+8.07000000000E+008, +2.28024081376E+001, +0.00000000000E+000
+8.08000000000E+008, +2.28136053566E+001, +0.00000000000E+000
+8.09000000000E+008, +2.28216465056E+001, +0.00000000000E+000
+8.10000000000E+008, +2.28136593576E+001, +0.00000000000E+000
+8.11000000000E+008, +2.28241995729E+001, +0.00000000000E+000
+8.12000000000E+008, +2.28422361108E+001, +0.00000000000E+000
+8.13000000000E+008, +2.28276103945E+001, +0.00000000000E+000
+8.14000000000E+008, +2.28427017679E+001, +0.00000000000E+000
+8.15000000000E+008, +2.28521270427E+001, +0.00000000000E+000
+8.16000000000E+008, +2.28622860565E+001, +0.00000000000E+000
+8.17000000000E+008, +2.28634929117E+001, +0.00000000000E+000
+8.18000000000E+008, +2.28871451097E+001, +0.00000000000E+000
+8.19000000000E+008, +2.29041769324E+001, +0.00000000000E+000
+8.20000000000E+008, +2.29081948513E+001, +0.00000000000E+000
+8.21000000000E+008, +2.29384118806E+001, +0.00000000000E+000
+8.22000000000E+008, +2.29135374662E+001, +0.00000000000E+000
+8.23000000000E+008, +2.29326746148E+001, +0.00000000000E+000
+8.24000000000E+008, +2.29410559038E+001, +0.00000000000E+000
+8.25000000000E+008, +2.29538182866E+001, +0.00000000000E+000
+8.26000000000E+008, +2.29627617842E+001, +0.00000000000E+000
+8.27000000000E+008, +2.29683609375E+001, +0.00000000000E+000
+8.28000000000E+008, +2.29616570941E+001, +0.00000000000E+000
+8.29000000000E+008, +2.29611887188E+001, +0.00000000000E+000
+8.30000000000E+008, +2.29513171130E+001, +0.00000000000E+000
+8.31000000000E+008, +2.29553869331E+001, +0.00000000000E+000
+8.32000000000E+008, +2.29581064653E+001, +0.00000000000E+000
+8.33000000000E+008, +2.29379083178E+001, +0.00000000000E+000
+8.34000000000E+008, +2.29272632862E+001, +0.00000000000E+000
+8.35000000000E+008, +2.29084598694E+001, +0.00000000000E+000
+8.36000000000E+008, +2.28997191358E+001, +0.00000000000E+000
+8.37000000000E+008, +2.28894489415E+001, +0.00000000000E+000
+8.38000000000E+008, +2.28674409838E+001, +0.00000000000E+000
+8.39000000000E+008, +2.28482565124E+001, +0.00000000000E+000
+8.40000000000E+008, +2.28137875579E+001, +0.00000000000E+000
+8.41000000000E+008, +2.28173423742E+001, +0.00000000000E+000
+8.42000000000E+008, +2.27691522760E+001, +0.00000000000E+000
+8.43000000000E+008, +2.27529783538E+001, +0.00000000000E+000
+8.44000000000E+008, +2.27186553098E+001, +0.00000000000E+000
