"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.31000000000E+006, +2.49066358041E+001, +0.00000000000E+000
+4.32000000000E+006, +2.49541721918E+001, +0.00000000000E+000
+4.33000000000E+006, +2.48268285016E+001, +0.00000000000E+000
+4.34000000000E+006, +2.49290502572E+001, +0.00000000000E+000
+4.35000000000E+006, +2.48366203987E+001, +0.00000000000E+000
+4.36000000000E+006, +2.49050585853E+001, +0.00000000000E+000
+4.37000000000E+006, +2.49107565844E+001, +0.00000000000E+000
+4.38000000000E+006, +2.49165471672E+001, +0.00000000000E+000
+4.39000000000E+006, +2.49147607593E+001, +0.00000000000E+000
+4.40000000000E+006, +2.49274148315E+001, +0.00000000000E+000
+4.41000000000E+006, +2.49089208680E+001, +0.00000000000E+000
+4.42000000000E+006, +2.48957548678E+001, +0.00000000000E+000
+4.43000000000E+006, +2.48988114521E+001, +0.00000000000E+000
+4.44000000000E+006, +2.48954786290E+001, +0.00000000000E+000
+4.45000000000E+006, +2.48982952822E+001, +0.00000000000E+000
+4.46000000000E+006, +2.49005370416E+001, +0.00000000000E+000
+4.47000000000E+006, +2.49019447053E+001, +0.00000000000E+000
+4.48000000000E+006, +2.49176799591E+001, +0.00000000000E+000
+4.49000000000E+006, +2.49016983907E+001, +0.00000000000E+000
+4.50000000000E+006, +2.49066502389E+001, +0.00000000000E+000
+4.51000000000E+006, +2.49143774957E+001, +0.00000000000E+000
+4.52000000000E+006, +2.49078549439E+001, +0.00000000000E+000
+4.53000000000E+006, +2.49148669895E+001, +0.00000000000E+000
+4.54000000000E+006, +2.49174784064E+001, +0.00000000000E+000
+4.55000000000E+006, +2.49213127244E+001, +0.00000000000E+000
+4.56000000000E+006, +2.49144403751E+001, +0.00000000000E+000
+4.57000000000E+006, +2.49049606262E+001, +0.00000000000E+000
+4.58000000000E+006, +2.49064003100E+001, +0.00000000000E+000
+4.59000000000E+006, +2.49097786031E+001, +0.00000000000E+000
+4.60000000000E+006, +2.49089626968E+001, +0.00000000000E+000
+4.61000000000E+006, +2.49134724018E+001, +0.00000000000E+000
+4.62000000000E+006, +2.49094860569E+001, +0.00000000000E+000
+4.63000000000E+006, +2.49201452916E+001, +0.00000000000E+000
+4.64000000000E+006, +2.48980820331E+001, +0.00000000000E+000
+4.65000000000E+006, +2.49006472997E+001, +0.00000000000E+000
+4.66000000000E+006, +2.49091054132E+001, +0.00000000000E+000
+4.67000000000E+006, +2.48908677308E+001, +0.00000000000E+000
+4.68000000000E+006, +2.49113069950E+001, +0.00000000000E+000
+4.69000000000E+006, +2.49042064001E+001, +0.00000000000E+000
+4.70000000000E+006, +2.48866377118E+001, +0.00000000000E+000
+4.71000000000E+006, +2.48705874523E+001, +0.00000000000E+000
+4.72000000000E+006, +2.48789355370E+001, +0.00000000000E+000
+4.73000000000E+006, +2.48620044477E+001, +0.00000000000E+000
+4.74000000000E+006, +2.48930378227E+001, +0.00000000000E+000
+4.75000000000E+006, +2.48726075961E+001, +0.00000000000E+000
+4.76000000000E+006, +2.48809326496E+001, +0.00000000000E+000
+4.77000000000E+006, +2.48829622577E+001, +0.00000000000E+000
+4.78000000000E+006, +2.48778922233E+001, +0.00000000000E+000
+4.79000000000E+006, +2.48744938610E+001, +0.00000000000E+000
+4.80000000000E+006, +2.48880601841E+001, +0.00000000000E+000
+4.81000000000E+006, +2.48765447319E+001, +0.00000000000E+000
+4.82000000000E+006, +2.48862442206E+001, +0.00000000000E+000
+4.83000000000E+006, +2.48842742163E+001, +0.00000000000E+000
+4.84000000000E+006, +2.48751005497E+001, +0.00000000000E+000
+4.85000000000E+006, +2.48807478389E+001, +0.00000000000E+000
+4.86000000000E+006, +2.48874306728E+001, +0.00000000000E+000
+4.87000000000E+006, +2.48939641589E+001, +0.00000000000E+000
+4.88000000000E+006, +2.49002753410E+001, +0.00000000000E+000
+4.89000000000E+006, +2.48903393989E+001, +0.00000000000E+000
+4.90000000000E+006, +2.48923740046E+001, +0.00000000000E+000
+4.91000000000E+006, +2.48958504820E+001, +0.00000000000E+000
+4.92000000000E+006, +2.48757065443E+001, +0.00000000000E+000
+4.93000000000E+006, +2.48881121514E+001, +0.00000000000E+000
+4.94000000000E+006, +2.48819144423E+001, +0.00000000000E+000
+4.95000000000E+006, +2.48898384741E+001, +0.00000000000E+000
+4.96000000000E+006, +2.48943544496E+001, +0.00000000000E+000
+4.97000000000E+006, +2.48859594306E+001, +0.00000000000E+000
+4.98000000000E+006, +2.48738709353E+001, +0.00000000000E+000
+4.99000000000E+006, +2.48838181420E+001, +0.00000000000E+000
+5.00000000000E+006, +2.48770837635E+001, +0.00000000000E+000
+5.01000000000E+006, +2.49064542399E+001, +0.00000000000E+000
+5.02000000000E+006, +2.48751623593E+001, +0.00000000000E+000
+5.03000000000E+006, +2.48823831325E+001, +0.00000000000E+000
+5.04000000000E+006, +2.48914648675E+001, +0.00000000000E+000
+5.05000000000E+006, +2.48864825494E+001, +0.00000000000E+000
+5.06000000000E+006, +2.48890957695E+001, +0.00000000000E+000
+5.07000000000E+006, +2.48892902449E+001, +0.00000000000E+000
+5.08000000000E+006, +2.49118240377E+001, +0.00000000000E+000
+5.09000000000E+006, +2.48867628795E+001, +0.00000000000E+000
+5.10000000000E+006, +2.48996650497E+001, +0.00000000000E+000
+5.11000000000E+006, +2.48993317664E+001, +0.00000000000E+000
+5.12000000000E+006, +2.48912867659E+001, +0.00000000000E+000
+5.13000000000E+006, +2.49047942583E+001, +0.00000000000E+000
+5.14000000000E+006, +2.48893676396E+001, +0.00000000000E+000
+5.15000000000E+006, +2.48816633073E+001, +0.00000000000E+000
+5.16000000000E+006, +2.48788078130E+001, +0.00000000000E+000
+5.17000000000E+006, +2.49027780844E+001, +0.00000000000E+000
+5.18000000000E+006, +2.48920702964E+001, +0.00000000000E+000
+5.19000000000E+006, +2.48873400230E+001, +0.00000000000E+000
+5.20000000000E+006, +2.49057526440E+001, +0.00000000000E+000
+5.21000000000E+006, +2.49048988406E+001, +0.00000000000E+000
+5.22000000000E+006, +2.48970450009E+001, +0.00000000000E+000
+5.23000000000E+006, +2.48875275610E+001, +0.00000000000E+000
+5.24000000000E+006, +2.49010177297E+001, +0.00000000000E+000
+5.25000000000E+006, +2.48745017315E+001, +0.00000000000E+000
+5.26000000000E+006, +2.49095846545E+001, +0.00000000000E+000
+5.27000000000E+006, +2.48975368016E+001, +0.00000000000E+000
+5.28000000000E+006, +2.49075387014E+001, +0.00000000000E+000
+5.29000000000E+006, +2.49056407738E+001, +0.00000000000E+000
+5.30000000000E+006, +2.49031085737E+001, +0.00000000000E+000
+5.31000000000E+006, +2.48956041948E+001, +0.00000000000E+000
+5.32000000000E+006, +2.49001496139E+001, +0.00000000000E+000
+5.33000000000E+006, +2.49022138401E+001, +0.00000000000E+000
+5.34000000000E+006, +2.49083377700E+001, +0.00000000000E+000
+5.35000000000E+006, +2.48970555016E+001, +0.00000000000E+000
+5.36000000000E+006, +2.48935419203E+001, +0.00000000000E+000
+5.37000000000E+006, +2.49028247929E+001, +0.00000000000E+000
+5.38000000000E+006, +2.48926224335E+001, +0.00000000000E+000
+5.39000000000E+006, +2.48874498459E+001, +0.00000000000E+000
+5.40000000000E+006, +2.48902553001E+001, +0.00000000000E+000
+5.41000000000E+006, +2.49394388012E+001, +0.00000000000E+000
+5.42000000000E+006, +2.49013854832E+001, +0.00000000000E+000
+5.43000000000E+006, +2.49224666714E+001, +0.00000000000E+000
+5.44000000000E+006, +2.49020383288E+001, +0.00000000000E+000
+5.45000000000E+006, +2.49096148933E+001, +0.00000000000E+000
+5.46000000000E+006, +2.49042148449E+001, +0.00000000000E+000
+5.47000000000E+006, +2.49053419600E+001, +0.00000000000E+000
+5.48000000000E+006, +2.49093815227E+001, +0.00000000000E+000
+5.49000000000E+006, +2.49128661976E+001, +0.00000000000E+000
+5.50000000000E+006, +2.49085956741E+001, +0.00000000000E+000
+5.51000000000E+006, +2.49087444115E+001, +0.00000000000E+000
+5.52000000000E+006, +2.49079681326E+001, +0.00000000000E+000
+5.53000000000E+006, +2.49143583594E+001, +0.00000000000E+000
+5.54000000000E+006, +2.49022878444E+001, +0.00000000000E+000
+5.55000000000E+006, +2.49143903643E+001, +0.00000000000E+000
+5.56000000000E+006, +2.49181576020E+001, +0.00000000000E+000
+5.57000000000E+006, +2.49049563441E+001, +0.00000000000E+000
+5.58000000000E+006, +2.49218292241E+001, +0.00000000000E+000
+5.59000000000E+006, +2.49152467642E+001, +0.00000000000E+000
+5.60000000000E+006, +2.49203392309E+001, +0.00000000000E+000
+5.61000000000E+006, +2.48955771496E+001, +0.00000000000E+000
+5.62000000000E+006, +2.48987066781E+001, +0.00000000000E+000
+5.63000000000E+006, +2.49021681497E+001, +0.00000000000E+000
+5.64000000000E+006, +2.48999369264E+001, +0.00000000000E+000
+5.65000000000E+006, +2.49143244861E+001, +0.00000000000E+000
+5.66000000000E+006, +2.48929986834E+001, +0.00000000000E+000
+5.67000000000E+006, +2.48921803591E+001, +0.00000000000E+000
+5.68000000000E+006, +2.49062494226E+001, +0.00000000000E+000
+5.69000000000E+006, +2.48962437408E+001, +0.00000000000E+000
+5.70000000000E+006, +2.49039652882E+001, +0.00000000000E+000
+5.71000000000E+006, +2.49080144505E+001, +0.00000000000E+000
+5.72000000000E+006, +2.49033031653E+001, +0.00000000000E+000
+5.73000000000E+006, +2.49134119742E+001, +0.00000000000E+000
+5.74000000000E+006, +2.49199706084E+001, +0.00000000000E+000
+5.75000000000E+006, +2.49026690452E+001, +0.00000000000E+000
+5.76000000000E+006, +2.48910307833E+001, +0.00000000000E+000
+5.77000000000E+006, +2.49124898823E+001, +0.00000000000E+000
+5.78000000000E+006, +2.49080180505E+001, +0.00000000000E+000
+5.79000000000E+006, +2.49204083746E+001, +0.00000000000E+000
+5.80000000000E+006, +2.49082900105E+001, +0.00000000000E+000
+5.81000000000E+006, +2.49044626444E+001, +0.00000000000E+000
+5.82000000000E+006, +2.48925749845E+001, +0.00000000000E+000
+5.83000000000E+006, +2.49091152842E+001, +0.00000000000E+000
+5.84000000000E+006, +2.49139304978E+001, +0.00000000000E+000
+5.85000000000E+006, +2.49072724777E+001, +0.00000000000E+000
+5.86000000000E+006, +2.49197514846E+001, +0.00000000000E+000
+5.87000000000E+006, +2.49052435704E+001, +0.00000000000E+000
+5.88000000000E+006, +2.49070057121E+001, +0.00000000000E+000
+5.89000000000E+006, +2.49108340225E+001, +0.00000000000E+000
+5.90000000000E+006, +2.48991547839E+001, +0.00000000000E+000
+5.91000000000E+006, +2.48971353256E+001, +0.00000000000E+000
+5.92000000000E+006, +2.49009978742E+001, +0.00000000000E+000
+5.93000000000E+006, +2.48888163606E+001, +0.00000000000E+000
+5.94000000000E+006, +2.49019017789E+001, +0.00000000000E+000
+5.95000000000E+006, +2.48959536487E+001, +0.00000000000E+000
+5.96000000000E+006, +2.48977064313E+001, +0.00000000000E+000
+5.97000000000E+006, +2.48868628532E+001, +0.00000000000E+000
+5.98000000000E+006, +2.49038828164E+001, +0.00000000000E+000
+5.99000000000E+006, +2.48825270195E+001, +0.00000000000E+000
+6.00000000000E+006, +2.48892906368E+001, +0.00000000000E+000
+6.01000000000E+006, +2.49022754101E+001, +0.00000000000E+000
+6.02000000000E+006, +2.49041249658E+001, +0.00000000000E+000
+6.03000000000E+006, +2.49018152797E+001, +0.00000000000E+000
+6.04000000000E+006, +2.49117975289E+001, +0.00000000000E+000
+6.05000000000E+006, +2.48985426118E+001, +0.00000000000E+000
+6.06000000000E+006, +2.49043028272E+001, +0.00000000000E+000
+6.07000000000E+006, +2.48985521951E+001, +0.00000000000E+000
+6.08000000000E+006, +2.49009218778E+001, +0.00000000000E+000
+6.09000000000E+006, +2.49043693501E+001, +0.00000000000E+000
+6.10000000000E+006, +2.49103303440E+001, +0.00000000000E+000
+6.11000000000E+006, +2.49040629297E+001, +0.00000000000E+000
+6.12000000000E+006, +2.49032119183E+001, +0.00000000000E+000
+6.13000000000E+006, +2.48793080586E+001, +0.00000000000E+000
+6.14000000000E+006, +2.49121562529E+001, +0.00000000000E+000
+6.15000000000E+006, +2.48885849628E+001, +0.00000000000E+000
+6.16000000000E+006, +2.48909745259E+001, +0.00000000000E+000
+6.17000000000E+006, +2.49138644540E+001, +0.00000000000E+000
+6.18000000000E+006, +2.48902397404E+001, +0.00000000000E+000
+6.19000000000E+006, +2.48904488889E+001, +0.00000000000E+000
+6.20000000000E+006, +2.49009269988E+001, +0.00000000000E+000
+6.21000000000E+006, +2.48886088038E+001, +0.00000000000E+000
+6.22000000000E+006, +2.48961199067E+001, +0.00000000000E+000
+6.23000000000E+006, +2.48938696878E+001, +0.00000000000E+000
+6.24000000000E+006, +2.49001874170E+001, +0.00000000000E+000
+6.25000000000E+006, +2.48982434309E+001, +0.00000000000E+000
+6.26000000000E+006, +2.49219608581E+001, +0.00000000000E+000
+6.27000000000E+006, +2.48944045109E+001, +0.00000000000E+000
+6.28000000000E+006, +2.49000314140E+001, +0.00000000000E+000
+6.29000000000E+006, +2.49105750010E+001, +0.00000000000E+000
+6.30000000000E+006, +2.49080183953E+001, +0.00000000000E+000
+6.31000000000E+006, +2.49141302888E+001, +0.00000000000E+000
+6.32000000000E+006, +2.48999361403E+001, +0.00000000000E+000
+6.33000000000E+006, +2.49109749189E+001, +0.00000000000E+000
+6.34000000000E+006, +2.49344774873E+001, +0.00000000000E+000
+6.35000000000E+006, +2.49125821628E+001, +0.00000000000E+000
+6.36000000000E+006, +2.49148028065E+001, +0.00000000000E+000
+6.37000000000E+006, +2.49154904124E+001, +0.00000000000E+000
+6.38000000000E+006, +2.49113834772E+001, +0.00000000000E+000
+6.39000000000E+006, +2.49236377088E+001, +0.00000000000E+000
+6.40000000000E+006, +2.49195838259E+001, +0.00000000000E+000
+6.41000000000E+006, +2.49170927065E+001, +0.00000000000E+000
+6.42000000000E+006, +2.49032851096E+001, +0.00000000000E+000
+6.43000000000E+006, +2.49159505035E+001, +0.00000000000E+000
+6.44000000000E+006, +2.49088585616E+001, +0.00000000000E+000
+6.45000000000E+006, +2.49131063479E+001, +0.00000000000E+000
+6.46000000000E+006, +2.49053793137E+001, +0.00000000000E+000
+6.47000000000E+006, +2.49207161659E+001, +0.00000000000E+000
+6.48000000000E+006, +2.49312152533E+001, +0.00000000000E+000
+6.49000000000E+006, +2.48968795793E+001, +0.00000000000E+000
+6.50000000000E+006, +2.49020438046E+001, +0.00000000000E+000
+6.51000000000E+006, +2.49143962281E+001, +0.00000000000E+000
+6.52000000000E+006, +2.49198932055E+001, +0.00000000000E+000
+6.53000000000E+006, +2.49086527312E+001, +0.00000000000E+000
+6.54000000000E+006, +2.49109161337E+001, +0.00000000000E+000
+6.55000000000E+006, +2.49089949698E+001, +0.00000000000E+000
+6.56000000000E+006, +2.49093548513E+001, +0.00000000000E+000
+6.57000000000E+006, +2.49046805802E+001, +0.00000000000E+000
+6.58000000000E+006, +2.49174532861E+001, +0.00000000000E+000
+6.59000000000E+006, +2.49248829345E+001, +0.00000000000E+000
+6.60000000000E+006, +2.49174276266E+001, +0.00000000000E+000
+6.61000000000E+006, +2.49303720195E+001, +0.00000000000E+000
+6.62000000000E+006, +2.49189345463E+001, +0.00000000000E+000
+6.63000000000E+006, +2.49273744426E+001, +0.00000000000E+000
+6.64000000000E+006, +2.49098614456E+001, +0.00000000000E+000
+6.65000000000E+006, +2.49159862985E+001, +0.00000000000E+000
+6.66000000000E+006, +2.49199248095E+001, +0.00000000000E+000
+6.67000000000E+006, +2.49282402930E+001, +0.00000000000E+000
+6.68000000000E+006, +2.49213341909E+001, +0.00000000000E+000
+6.69000000000E+006, +2.49259342210E+001, +0.00000000000E+000
+6.70000000000E+006, +2.49211981481E+001, +0.00000000000E+000
+6.71000000000E+006, +2.49191682649E+001, +0.00000000000E+000
+6.72000000000E+006, +2.49259321318E+001, +0.00000000000E+000
+6.73000000000E+006, +2.49282841825E+001, +0.00000000000E+000
+6.74000000000E+006, +2.49391044663E+001, +0.00000000000E+000
+6.75000000000E+006, +2.49139513857E+001, +0.00000000000E+000
+6.76000000000E+006, +2.49154072127E+001, +0.00000000000E+000
+6.77000000000E+006, +2.49184028937E+001, +0.00000000000E+000
+6.78000000000E+006, +2.49213073033E+001, +0.00000000000E+000
+6.79000000000E+006, +2.49238885657E+001, +0.00000000000E+000
+6.80000000000E+006, +2.48999520282E+001, +0.00000000000E+000
+6.81000000000E+006, +2.49248648735E+001, +0.00000000000E+000
+6.82000000000E+006, +2.49196574906E+001, +0.00000000000E+000
+6.83000000000E+006, +2.49103505398E+001, +0.00000000000E+000
+6.84000000000E+006, +2.49060310775E+001, +0.00000000000E+000
+6.85000000000E+006, +2.49085178250E+001, +0.00000000000E+000
+6.86000000000E+006, +2.49279477565E+001, +0.00000000000E+000
+6.87000000000E+006, +2.49195256592E+001, +0.00000000000E+000
+6.88000000000E+006, +2.49169237292E+001, +0.00000000000E+000
+6.89000000000E+006, +2.49235126299E+001, +0.00000000000E+000
+6.90000000000E+006, +2.49267051882E+001, +0.00000000000E+000
+6.91000000000E+006, +2.49143084268E+001, +0.00000000000E+000
+6.92000000000E+006, +2.49190158610E+001, +0.00000000000E+000
+6.93000000000E+006, +2.49168989996E+001, +0.00000000000E+000
+6.94000000000E+006, +2.49081749033E+001, +0.00000000000E+000
+6.95000000000E+006, +2.49183764232E+001, +0.00000000000E+000
+6.96000000000E+006, +2.49292162881E+001, +0.00000000000E+000
+6.97000000000E+006, +2.49320861922E+001, +0.00000000000E+000
+6.98000000000E+006, +2.49193011716E+001, +0.00000000000E+000
+6.99000000000E+006, +2.48921402747E+001, +0.00000000000E+000
+7.00000000000E+006, +2.49080169993E+001, +0.00000000000E+000
+7.01000000000E+006, +2.49047536498E+001, +0.00000000000E+000
+7.02000000000E+006, +2.49000576836E+001, +0.00000000000E+000
+7.03000000000E+006, +2.49146389392E+001, +0.00000000000E+000
+7.04000000000E+006, +2.49045834852E+001, +0.00000000000E+000
+7.05000000000E+006, +2.49113655600E+001, +0.00000000000E+000
+7.06000000000E+006, +2.49072634522E+001, +0.00000000000E+000
+7.07000000000E+006, +2.48998300678E+001, +0.00000000000E+000
+7.08000000000E+006, +2.49155286073E+001, +0.00000000000E+000
+7.09000000000E+006, +2.49160274615E+001, +0.00000000000E+000
+7.10000000000E+006, +2.49275145564E+001, +0.00000000000E+000
+7.11000000000E+006, +2.49069684376E+001, +0.00000000000E+000
+7.12000000000E+006, +2.49117877009E+001, +0.00000000000E+000
+7.13000000000E+006, +2.49098152698E+001, +0.00000000000E+000
+7.14000000000E+006, +2.49188628825E+001, +0.00000000000E+000
+7.15000000000E+006, +2.48987666950E+001, +0.00000000000E+000
+7.16000000000E+006, +2.49137118753E+001, +0.00000000000E+000
+7.17000000000E+006, +2.49123458451E+001, +0.00000000000E+000
+7.18000000000E+006, +2.49200963957E+001, +0.00000000000E+000
+7.19000000000E+006, +2.49230484614E+001, +0.00000000000E+000
+7.20000000000E+006, +2.49203179445E+001, +0.00000000000E+000
+7.21000000000E+006, +2.49164700739E+001, +0.00000000000E+000
+7.22000000000E+006, +2.49187241903E+001, +0.00000000000E+000
+7.23000000000E+006, +2.49205851835E+001, +0.00000000000E+000
+7.24000000000E+006, +2.49308812389E+001, +0.00000000000E+000
+7.25000000000E+006, +2.49327996231E+001, +0.00000000000E+000
+7.26000000000E+006, +2.49162089999E+001, +0.00000000000E+000
+7.27000000000E+006, +2.49246518034E+001, +0.00000000000E+000
+7.28000000000E+006, +2.49208777210E+001, +0.00000000000E+000
+7.29000000000E+006, +2.49066461686E+001, +0.00000000000E+000
+7.30000000000E+006, +2.49153820835E+001, +0.00000000000E+000
+7.31000000000E+006, +2.49059722572E+001, +0.00000000000E+000
+7.32000000000E+006, +2.49071773510E+001, +0.00000000000E+000
+7.33000000000E+006, +2.48907378661E+001, +0.00000000000E+000
+7.34000000000E+006, +2.49115344705E+001, +0.00000000000E+000
+7.35000000000E+006, +2.49122315829E+001, +0.00000000000E+000
+7.36000000000E+006, +2.49126501179E+001, +0.00000000000E+000
+7.37000000000E+006, +2.49155199285E+001, +0.00000000000E+000
+7.38000000000E+006, +2.49068063403E+001, +0.00000000000E+000
+7.39000000000E+006, +2.48891470436E+001, +0.00000000000E+000
+7.40000000000E+006, +2.48959714739E+001, +0.00000000000E+000
+7.41000000000E+006, +2.49289510613E+001, +0.00000000000E+000
+7.42000000000E+006, +2.48997512143E+001, +0.00000000000E+000
+7.43000000000E+006, +2.49197159310E+001, +0.00000000000E+000
+7.44000000000E+006, +2.49178583937E+001, +0.00000000000E+000
+7.45000000000E+006, +2.49167707678E+001, +0.00000000000E+000
+7.46000000000E+006, +2.49042992820E+001, +0.00000000000E+000
+7.47000000000E+006, +2.49065163922E+001, +0.00000000000E+000
+7.48000000000E+006, +2.49051947474E+001, +0.00000000000E+000
+7.49000000000E+006, +2.49080916489E+001, +0.00000000000E+000
+7.50000000000E+006, +2.49074401627E+001, +0.00000000000E+000
+7.51000000000E+006, +2.49257280579E+001, +0.00000000000E+000
+7.52000000000E+006, +2.49123162774E+001, +0.00000000000E+000
+7.53000000000E+006, +2.49143160959E+001, +0.00000000000E+000
+7.54000000000E+006, +2.49261034838E+001, +0.00000000000E+000
+7.55000000000E+006, +2.49157478564E+001, +0.00000000000E+000
+7.56000000000E+006, +2.49190224056E+001, +0.00000000000E+000
+7.57000000000E+006, +2.49155767293E+001, +0.00000000000E+000
+7.58000000000E+006, +2.49199645293E+001, +0.00000000000E+000
+7.59000000000E+006, +2.49253929110E+001, +0.00000000000E+000
+7.60000000000E+006, +2.49226913745E+001, +0.00000000000E+000
+7.61000000000E+006, +2.49212254127E+001, +0.00000000000E+000
+7.62000000000E+006, +2.49143408678E+001, +0.00000000000E+000
+7.63000000000E+006, +2.49056222271E+001, +0.00000000000E+000
+7.64000000000E+006, +2.49038093226E+001, +0.00000000000E+000
+7.65000000000E+006, +2.49146818797E+001, +0.00000000000E+000
+7.66000000000E+006, +2.49021677496E+001, +0.00000000000E+000
+7.67000000000E+006, +2.49026090879E+001, +0.00000000000E+000
+7.68000000000E+006, +2.49096129537E+001, +0.00000000000E+000
+7.69000000000E+006, +2.49184443414E+001, +0.00000000000E+000
+7.70000000000E+006, +2.49042268464E+001, +0.00000000000E+000
+7.71000000000E+006, +2.49098119196E+001, +0.00000000000E+000
+7.72000000000E+006, +2.49089188936E+001, +0.00000000000E+000
+7.73000000000E+006, +2.49070011462E+001, +0.00000000000E+000
+7.74000000000E+006, +2.49140042825E+001, +0.00000000000E+000
+7.75000000000E+006, +2.49301543325E+001, +0.00000000000E+000
+7.76000000000E+006, +2.49082439781E+001, +0.00000000000E+000
+7.77000000000E+006, +2.49094020567E+001, +0.00000000000E+000
+7.78000000000E+006, +2.49275591118E+001, +0.00000000000E+000
+7.79000000000E+006, +2.49083399195E+001, +0.00000000000E+000
+7.80000000000E+006, +2.49317767986E+001, +0.00000000000E+000
+7.81000000000E+006, +2.49219431889E+001, +0.00000000000E+000
+7.82000000000E+006, +2.49202305843E+001, +0.00000000000E+000
+7.83000000000E+006, +2.49281813651E+001, +0.00000000000E+000
+7.84000000000E+006, +2.49210067168E+001, +0.00000000000E+000
+7.85000000000E+006, +2.49173792640E+001, +0.00000000000E+000
+7.86000000000E+006, +2.49215151908E+001, +0.00000000000E+000
+7.87000000000E+006, +2.49279474897E+001, +0.00000000000E+000
+7.88000000000E+006, +2.49237319412E+001, +0.00000000000E+000
+7.89000000000E+006, +2.49165400278E+001, +0.00000000000E+000
+7.90000000000E+006, +2.49061533369E+001, +0.00000000000E+000
+7.91000000000E+006, +2.49278594646E+001, +0.00000000000E+000
+7.92000000000E+006, +2.49247649647E+001, +0.00000000000E+000
+7.93000000000E+006, +2.49168962289E+001, +0.00000000000E+000
+7.94000000000E+006, +2.49190945008E+001, +0.00000000000E+000
+7.95000000000E+006, +2.49140915726E+001, +0.00000000000E+000
+7.96000000000E+006, +2.49217335511E+001, +0.00000000000E+000
+7.97000000000E+006, +2.49196575555E+001, +0.00000000000E+000
+7.98000000000E+006, +2.49239734721E+001, +0.00000000000E+000
+7.99000000000E+006, +2.49220134805E+001, +0.00000000000E+000
+8.00000000000E+006, +2.49420391094E+001, +0.00000000000E+000
+8.01000000000E+006, +2.49282886216E+001, +0.00000000000E+000
+8.02000000000E+006, +2.49244010742E+001, +0.00000000000E+000
+8.03000000000E+006, +2.49136111876E+001, +0.00000000000E+000
+8.04000000000E+006, +2.49201573085E+001, +0.00000000000E+000
+8.05000000000E+006, +2.49030079634E+001, +0.00000000000E+000
+8.06000000000E+006, +2.49041209473E+001, +0.00000000000E+000
+8.07000000000E+006, +2.49262038127E+001, +0.00000000000E+000
+8.08000000000E+006, +2.48988969407E+001, +0.00000000000E+000
+8.09000000000E+006, +2.49229078796E+001, +0.00000000000E+000
+8.10000000000E+006, +2.49111103131E+001, +0.00000000000E+000
+8.11000000000E+006, +2.49204851238E+001, +0.00000000000E+000
+8.12000000000E+006, +2.49127410981E+001, +0.00000000000E+000
+8.13000000000E+006, +2.49236019456E+001, +0.00000000000E+000
+8.14000000000E+006, +2.49211596321E+001, +0.00000000000E+000
+8.15000000000E+006, +2.49290398916E+001, +0.00000000000E+000
+8.16000000000E+006, +2.49302672241E+001, +0.00000000000E+000
+8.17000000000E+006, +2.49161640656E+001, +0.00000000000E+000
+8.18000000000E+006, +2.49313151866E+001, +0.00000000000E+000
+8.19000000000E+006, +2.49291196549E+001, +0.00000000000E+000
+8.20000000000E+006, +2.49197780742E+001, +0.00000000000E+000
+8.21000000000E+006, +2.49396606971E+001, +0.00000000000E+000
+8.22000000000E+006, +2.49293067806E+001, +0.00000000000E+000
+8.23000000000E+006, +2.49407791430E+001, +0.00000000000E+000
+8.24000000000E+006, +2.49323294803E+001, +0.00000000000E+000
+8.25000000000E+006, +2.49199304193E+001, +0.00000000000E+000
+8.26000000000E+006, +2.49187162152E+001, +0.00000000000E+000
+8.27000000000E+006, +2.49216056995E+001, +0.00000000000E+000
+8.28000000000E+006, +2.49282344347E+001, +0.00000000000E+000
+8.29000000000E+006, +2.49068504729E+001, +0.00000000000E+000
+8.30000000000E+006, +2.49249213877E+001, +0.00000000000E+000
+8.31000000000E+006, +2.49167610890E+001, +0.00000000000E+000
+8.32000000000E+006, +2.49132522843E+001, +0.00000000000E+000
+8.33000000000E+006, +2.49247239142E+001, +0.00000000000E+000
+8.34000000000E+006, +2.49215701362E+001, +0.00000000000E+000
+8.35000000000E+006, +2.49217648869E+001, +0.00000000000E+000
+8.36000000000E+006, +2.49295574131E+001, +0.00000000000E+000
+8.37000000000E+006, +2.49371685594E+001, +0.00000000000E+000
+8.38000000000E+006, +2.49265730900E+001, +0.00000000000E+000
+8.39000000000E+006, +2.49167379897E+001, +0.00000000000E+000
+8.40000000000E+006, +2.49352871578E+001, +0.00000000000E+000
+8.41000000000E+006, +2.49288889484E+001, +0.00000000000E+000
+8.42000000000E+006, +2.49241383376E+001, +0.00000000000E+000
+8.43000000000E+006, +2.49349546978E+001, +0.00000000000E+000
+8.44000000000E+006, +2.49172648155E+001, +0.00000000000E+000
+8.45000000000E+006, +2.49215298222E+001, +0.00000000000E+000
+8.46000000000E+006, +2.49258400401E+001, +0.00000000000E+000
+8.47000000000E+006, +2.49154468701E+001, +0.00000000000E+000
+8.48000000000E+006, +2.49194491417E+001, +0.00000000000E+000
+8.49000000000E+006, +2.49292259098E+001, +0.00000000000E+000
+8.50000000000E+006, +2.49384894029E+001, +0.00000000000E+000
+8.51000000000E+006, +2.49324196932E+001, +0.00000000000E+000
+8.52000000000E+006, +2.49120413804E+001, +0.00000000000E+000
+8.53000000000E+006, +2.49148732817E+001, +0.00000000000E+000
